,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600771848.0,,,1600771852.0,1600771853.0,1600771857.0,1600771857.0,1600771862.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600771862.0,,,1600771868.0,1600772078.0,1600772123.0,1600772123.0,1600772128.0,6.0,,210.0,45.0,5.0,33.0,5.0
sifting_ID0000012,compute,1600771862.0,,,1600771868.0,1600772077.0,1600772123.0,1600772123.0,1600772128.0,6.0,,209.0,46.0,5.0,32.0,5.0
individuals_ID0000021,compute,1600771862.0,,,1600771868.0,1600771870.0,1600772133.0,1600772133.0,1600772143.0,6.0,,2.0,263.0,10.0,173.0,5.0
individuals_ID0000020,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772113.0,1600772113.0,1600772118.0,5.0,,3.0,243.0,5.0,160.0,5.0
individuals_ID0000009,compute,1600771862.0,,,1600771867.0,1600771871.0,1600772123.0,1600772123.0,1600772133.0,5.0,,4.0,252.0,10.0,175.0,7.0
individuals_ID0000019,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772133.0,1600772133.0,1600772143.0,5.0,,3.0,263.0,10.0,172.0,5.0
individuals_ID0000008,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772118.0,1600772118.0,1600772123.0,5.0,,3.0,248.0,5.0,166.0,4.0
individuals_ID0000014,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772133.0,1600772133.0,1600772143.0,5.0,,3.0,263.0,10.0,173.0,5.0
individuals_ID0000003,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772123.0,1600772123.0,1600772133.0,5.0,,3.0,253.0,10.0,166.0,6.0
individuals_ID0000013,compute,1600771862.0,,,1600771867.0,1600771871.0,1600772123.0,1600772123.0,1600772133.0,5.0,,4.0,252.0,10.0,175.0,6.0
individuals_ID0000010,compute,1600771862.0,,,1600771868.0,1600771871.0,1600772123.0,1600772123.0,1600772133.0,6.0,,3.0,252.0,10.0,175.0,6.0
individuals_ID0000001,compute,1600771862.0,,,1600771867.0,1600771869.0,1600772088.0,1600772088.0,1600772093.0,5.0,,2.0,219.0,5.0,141.0,4.0
individuals_ID0000002,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772133.0,1600772133.0,1600772143.0,5.0,,3.0,263.0,10.0,174.0,5.0
individuals_ID0000004,compute,1600771862.0,,,1600771867.0,1600771871.0,1600772123.0,1600772123.0,1600772133.0,5.0,,4.0,252.0,10.0,175.0,6.0
individuals_ID0000005,compute,1600771862.0,,,1600771867.0,1600771869.0,1600772118.0,1600772118.0,1600772123.0,5.0,,2.0,249.0,5.0,165.0,4.0
individuals_ID0000016,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772123.0,1600772123.0,1600772133.0,5.0,,3.0,253.0,10.0,168.0,5.0
individuals_ID0000015,compute,1600771862.0,,,1600771867.0,1600771869.0,1600772078.0,1600772078.0,1600772083.0,5.0,,2.0,209.0,5.0,136.0,4.0
individuals_ID0000017,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772078.0,1600772078.0,1600772083.0,5.0,,3.0,208.0,5.0,135.0,4.0
individuals_ID0000007,compute,1600771862.0,,,1600771867.0,1600771869.0,1600772123.0,1600772123.0,1600772133.0,5.0,,2.0,254.0,10.0,171.0,4.0
individuals_ID0000018,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772088.0,1600772088.0,1600772093.0,5.0,,3.0,218.0,5.0,139.0,6.0
individuals_ID0000022,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772133.0,1600772133.0,1600772143.0,5.0,,3.0,263.0,10.0,174.0,5.0
individuals_ID0000006,compute,1600771862.0,,,1600771867.0,1600771870.0,1600772133.0,1600772133.0,1600772138.0,5.0,,3.0,263.0,5.0,174.0,5.0
individuals_merge_ID0000011,compute,1600772143.0,,,1600772148.0,1600772149.0,1600772203.0,1600772203.0,1600772208.0,5.0,,1.0,54.0,5.0,11.0,5.0
individuals_merge_ID0000023,compute,1600772143.0,,,1600772148.0,1600772149.0,1600772203.0,1600772203.0,1600772208.0,5.0,,1.0,54.0,5.0,11.0,5.0
frequency_ID0000052,compute,1600772208.0,,,1600772213.0,1600772230.0,1600772369.0,1600772369.0,1600772374.0,5.0,,17.0,139.0,5.0,6.0,5.0
mutation_overlap_ID0000043,compute,1600772208.0,,,1600772213.0,1600772230.0,1600772249.0,1600772249.0,1600772254.0,5.0,,17.0,19.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600772208.0,,,1600772213.0,1600772230.0,1600772344.0,1600772344.0,1600772349.0,5.0,,17.0,114.0,5.0,6.0,6.0
mutation_overlap_ID0000041,compute,1600772208.0,,,1600772213.0,1600772229.0,1600772249.0,1600772249.0,1600772254.0,5.0,,16.0,20.0,5.0,4.0,4.0
frequency_ID0000048,compute,1600772208.0,,,1600772213.0,1600772229.0,1600772364.0,1600772364.0,1600772369.0,5.0,,16.0,135.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600772208.0,,,1600772213.0,1600772229.0,1600772364.0,1600772364.0,1600772369.0,5.0,,16.0,135.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1600772208.0,,,1600772214.0,1600772230.0,1600772254.0,1600772254.0,1600772259.0,6.0,,16.0,24.0,5.0,6.0,6.0
mutation_overlap_ID0000051,compute,1600772208.0,,,1600772213.0,1600772229.0,1600772274.0,1600772274.0,1600772279.0,5.0,,16.0,45.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1600772208.0,,,1600772213.0,1600772231.0,1600772249.0,1600772249.0,1600772254.0,5.0,,18.0,18.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1600772208.0,,,1600772213.0,1600772230.0,1600772249.0,1600772249.0,1600772254.0,5.0,,17.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600772208.0,,,1600772214.0,1600772230.0,1600772254.0,1600772254.0,1600772259.0,6.0,,16.0,24.0,5.0,7.0,6.0
frequency_ID0000040,compute,1600772208.0,,,1600772213.0,1600772214.0,1600772349.0,1600772349.0,1600772354.0,5.0,,1.0,135.0,5.0,6.0,5.0
frequency_ID0000044,compute,1600772208.0,,,1600772213.0,1600772230.0,1600772349.0,1600772349.0,1600772354.0,5.0,,17.0,119.0,5.0,5.0,5.0
frequency_ID0000050,compute,1600772208.0,,,1600772213.0,1600772214.0,1600772354.0,1600772354.0,1600772359.0,5.0,,1.0,140.0,5.0,6.0,5.0
frequency_ID0000026,compute,1600772208.0,,,1600772214.0,1600772230.0,1600772344.0,1600772344.0,1600772349.0,6.0,,16.0,114.0,5.0,7.0,6.0
mutation_overlap_ID0000037,compute,1600772208.0,,,1600772214.0,1600772252.0,1600772294.0,1600772294.0,1600772299.0,6.0,,38.0,42.0,5.0,7.0,6.0
frequency_ID0000030,compute,1600772208.0,,,1600772214.0,1600772230.0,1600772364.0,1600772364.0,1600772369.0,6.0,,16.0,134.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1600772208.0,,,1600772214.0,1600772230.0,1600772254.0,1600772254.0,1600772259.0,6.0,,16.0,24.0,5.0,5.0,6.0
