,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598698804.0,,,1598698809.0,1598698809.0,1598698814.0,1598698814.0,1598698819.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598698819.0,,,1598698824.0,1598699076.0,1598699113.0,1598699113.0,1598699118.0,5.0,,252.0,37.0,5.0,25.0,4.0
sifting_ID0000012,compute,1598698819.0,,,1598698824.0,1598699049.0,1598699098.0,1598699098.0,1598699103.0,5.0,,225.0,49.0,5.0,34.0,4.0
individuals_ID0000021,compute,1598698819.0,,,1598698824.0,1598698839.0,1598699087.0,1598699087.0,1598699098.0,5.0,,15.0,248.0,11.0,160.0,4.0
individuals_ID0000020,compute,1598698819.0,,,1598698824.0,1598698839.0,1598699093.0,1598699093.0,1598699098.0,5.0,,15.0,254.0,5.0,161.0,4.0
individuals_ID0000009,compute,1598698819.0,,,1598698824.0,1598698837.0,1598699087.0,1598699087.0,1598699098.0,5.0,,13.0,250.0,11.0,163.0,4.0
individuals_ID0000019,compute,1598698819.0,,,1598698824.0,1598698837.0,1598699087.0,1598699087.0,1598699098.0,5.0,,13.0,250.0,11.0,159.0,4.0
individuals_ID0000008,compute,1598698819.0,,,1598698824.0,1598698837.0,1598699082.0,1598699082.0,1598699087.0,5.0,,13.0,245.0,5.0,157.0,6.0
individuals_ID0000014,compute,1598698819.0,,,1598698824.0,1598698834.0,1598699098.0,1598699098.0,1598699103.0,5.0,,10.0,264.0,5.0,164.0,4.0
individuals_ID0000003,compute,1598698819.0,,,1598698824.0,1598698834.0,1598699077.0,1598699077.0,1598699082.0,5.0,,10.0,243.0,5.0,161.0,4.0
individuals_ID0000013,compute,1598698819.0,,,1598698824.0,1598698834.0,1598699082.0,1598699082.0,1598699087.0,5.0,,10.0,248.0,5.0,164.0,4.0
individuals_ID0000010,compute,1598698819.0,,,1598698824.0,1598698839.0,1598699087.0,1598699087.0,1598699098.0,5.0,,15.0,248.0,11.0,160.0,4.0
individuals_ID0000001,compute,1598698819.0,,,1598698824.0,1598698834.0,1598699077.0,1598699077.0,1598699082.0,5.0,,10.0,243.0,5.0,157.0,5.0
individuals_ID0000002,compute,1598698819.0,,,1598698824.0,1598698834.0,1598699093.0,1598699093.0,1598699103.0,5.0,,10.0,259.0,10.0,164.0,4.0
individuals_ID0000004,compute,1598698819.0,,,1598698824.0,1598698834.0,1598699051.0,1598699051.0,1598699056.0,5.0,,10.0,217.0,5.0,146.0,4.0
