,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598750666.0,,,1598750671.0,1598750672.0,1598750681.0,1598750681.0,1598750686.0,5.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1598750686.0,,,1598750692.0,1598750955.0,1598750997.0,1598750997.0,1598751002.0,6.0,,263.0,42.0,5.0,24.0,3.0
sifting_ID0000012,compute,1598750686.0,,,1598750692.0,1598750929.0,1598750982.0,1598750982.0,1598750987.0,6.0,,237.0,53.0,5.0,40.0,5.0
individuals_ID0000021,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,165.0,5.0
individuals_ID0000020,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,164.0,5.0
individuals_ID0000009,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750977.0,1598750977.0,1598750982.0,6.0,,17.0,268.0,5.0,164.0,5.0
individuals_ID0000019,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750967.0,1598750967.0,1598750972.0,6.0,,17.0,258.0,5.0,162.0,5.0
individuals_ID0000008,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,158.0,4.0
individuals_ID0000014,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750962.0,1598750962.0,1598750972.0,6.0,,17.0,253.0,10.0,165.0,5.0
individuals_ID0000003,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750977.0,1598750977.0,1598750987.0,6.0,,17.0,268.0,10.0,163.0,5.0
individuals_ID0000013,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750967.0,1598750967.0,1598750972.0,6.0,,17.0,258.0,5.0,162.0,5.0
individuals_ID0000010,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,164.0,5.0
individuals_ID0000001,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750962.0,1598750962.0,1598750972.0,6.0,,17.0,253.0,10.0,165.0,5.0
individuals_ID0000002,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750967.0,1598750967.0,1598750972.0,6.0,,17.0,258.0,5.0,157.0,5.0
individuals_ID0000004,compute,1598750686.0,,,1598750692.0,1598750708.0,1598750932.0,1598750932.0,1598750937.0,6.0,,16.0,224.0,5.0,145.0,4.0
individuals_ID0000005,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750957.0,1598750957.0,1598750962.0,6.0,,17.0,248.0,5.0,160.0,4.0
individuals_ID0000016,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750977.0,1598750977.0,1598750987.0,6.0,,17.0,268.0,10.0,163.0,4.0
individuals_ID0000015,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,162.0,4.0
individuals_ID0000017,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750962.0,1598750962.0,1598750967.0,6.0,,17.0,253.0,5.0,165.0,5.0
individuals_ID0000007,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,163.0,4.0
individuals_ID0000018,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750967.0,1598750967.0,1598750972.0,6.0,,17.0,258.0,5.0,162.0,5.0
individuals_ID0000022,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,162.0,6.0
individuals_ID0000006,compute,1598750686.0,,,1598750692.0,1598750709.0,1598750972.0,1598750972.0,1598750982.0,6.0,,17.0,263.0,10.0,164.0,5.0
individuals_merge_ID0000011,compute,1598750987.0,,,1598750992.0,1598750992.0,1598751037.0,1598751037.0,1598751042.0,5.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598750987.0,,,1598750992.0,1598750992.0,1598751037.0,1598751037.0,1598751042.0,5.0,,0.0,45.0,5.0,8.0,4.0
frequency_ID0000052,compute,1598751042.0,,,1598751048.0,1598751075.0,1598751218.0,1598751218.0,1598751223.0,6.0,,27.0,143.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598751042.0,,,1598751048.0,1598751075.0,1598751098.0,1598751098.0,1598751103.0,6.0,,27.0,23.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598751042.0,,,1598751048.0,1598751070.0,1598751223.0,1598751223.0,1598751228.0,6.0,,22.0,153.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1598751042.0,,,1598751048.0,1598751070.0,1598751093.0,1598751093.0,1598751098.0,6.0,,22.0,23.0,5.0,7.0,4.0
frequency_ID0000048,compute,1598751042.0,,,1598751048.0,1598751071.0,1598751203.0,1598751203.0,1598751208.0,6.0,,23.0,132.0,5.0,5.0,4.0
frequency_ID0000042,compute,1598751042.0,,,1598751048.0,1598751070.0,1598751208.0,1598751208.0,1598751213.0,6.0,,22.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598751042.0,,,1598751048.0,1598751077.0,1598751098.0,1598751098.0,1598751103.0,6.0,,29.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598751042.0,,,1598751048.0,1598751071.0,1598751118.0,1598751118.0,1598751123.0,6.0,,23.0,47.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598751042.0,,,1598751048.0,1598751071.0,1598751093.0,1598751093.0,1598751098.0,6.0,,23.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598751042.0,,,1598751048.0,1598751075.0,1598751098.0,1598751098.0,1598751103.0,6.0,,27.0,23.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1598751042.0,,,1598751048.0,1598751071.0,1598751093.0,1598751093.0,1598751098.0,6.0,,23.0,22.0,5.0,4.0,5.0
frequency_ID0000040,compute,1598751042.0,,,1598751048.0,1598751048.0,1598751203.0,1598751203.0,1598751208.0,6.0,,0.0,155.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598751042.0,,,1598751048.0,1598751071.0,1598751223.0,1598751223.0,1598751228.0,6.0,,23.0,152.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598751042.0,,,1598751048.0,1598751048.0,1598751188.0,1598751188.0,1598751193.0,6.0,,0.0,140.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598751042.0,,,1598751049.0,1598751077.0,1598751208.0,1598751208.0,1598751213.0,7.0,,28.0,131.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598751042.0,,,1598751051.0,1598751098.0,1598751143.0,1598751143.0,1598751148.0,9.0,,47.0,45.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598751042.0,,,1598751048.0,1598751077.0,1598751213.0,1598751213.0,1598751218.0,6.0,,29.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598751042.0,,,1598751048.0,1598751077.0,1598751098.0,1598751098.0,1598751103.0,6.0,,29.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598751042.0,,,1598751049.0,1598751077.0,1598751218.0,1598751218.0,1598751223.0,7.0,,28.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598751042.0,,,1598751051.0,1598751098.0,1598751118.0,1598751118.0,1598751123.0,9.0,,47.0,20.0,5.0,4.0,5.0
frequency_ID0000038,compute,1598751042.0,,,1598751050.0,1598751077.0,1598751213.0,1598751213.0,1598751218.0,8.0,,27.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598751042.0,,,1598751049.0,1598751077.0,1598751098.0,1598751098.0,1598751103.0,7.0,,28.0,21.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598751042.0,,,1598751051.0,1598751089.0,1598751223.0,1598751223.0,1598751228.0,9.0,,38.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598751042.0,,,1598751051.0,1598751091.0,1598751113.0,1598751113.0,1598751118.0,9.0,,40.0,22.0,5.0,6.0,5.0
