,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598752482.0,,,1598752486.0,1598752491.0,1598752496.0,1598752496.0,1598752501.0,4.0,,5.0,5.0,5.0,,
sifting_ID0000024,compute,1598752501.0,,,1598752507.0,1598752759.0,1598752809.0,1598752809.0,1598752814.0,6.0,,252.0,50.0,5.0,39.0,4.0
sifting_ID0000012,compute,1598752501.0,,,1598752507.0,1598752751.0,1598752794.0,1598752794.0,1598752799.0,6.0,,244.0,43.0,5.0,32.0,4.0
individuals_ID0000021,compute,1598752501.0,,,1598752507.0,1598752519.0,1598752767.0,1598752767.0,1598752772.0,6.0,,12.0,248.0,5.0,164.0,4.0
individuals_ID0000020,compute,1598752501.0,,,1598752507.0,1598752519.0,1598752762.0,1598752762.0,1598752767.0,6.0,,12.0,243.0,5.0,159.0,4.0
individuals_ID0000009,compute,1598752501.0,,,1598752507.0,1598752519.0,1598752772.0,1598752772.0,1598752783.0,6.0,,12.0,253.0,11.0,159.0,4.0
individuals_ID0000019,compute,1598752501.0,,,1598752507.0,1598752519.0,1598752778.0,1598752778.0,1598752788.0,6.0,,12.0,259.0,10.0,162.0,4.0
individuals_ID0000008,compute,1598752501.0,,,1598752506.0,1598752519.0,1598752762.0,1598752762.0,1598752767.0,5.0,,13.0,243.0,5.0,156.0,4.0
individuals_ID0000014,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752778.0,1598752778.0,1598752788.0,5.0,,12.0,260.0,10.0,166.0,4.0
individuals_ID0000003,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752778.0,1598752778.0,1598752788.0,5.0,,12.0,260.0,10.0,165.0,4.0
individuals_ID0000013,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752772.0,1598752772.0,1598752783.0,5.0,,12.0,254.0,11.0,163.0,4.0
individuals_ID0000010,compute,1598752501.0,,,1598752507.0,1598752519.0,1598752772.0,1598752772.0,1598752783.0,6.0,,12.0,253.0,11.0,159.0,4.0
individuals_ID0000001,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752773.0,1598752773.0,1598752783.0,5.0,,12.0,255.0,10.0,165.0,4.0
individuals_ID0000002,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752778.0,1598752778.0,1598752788.0,5.0,,12.0,260.0,10.0,166.0,5.0
individuals_ID0000004,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752752.0,1598752752.0,1598752757.0,5.0,,12.0,234.0,5.0,154.0,6.0
individuals_ID0000005,compute,1598752501.0,,,1598752506.0,1598752519.0,1598752767.0,1598752767.0,1598752772.0,5.0,,13.0,248.0,5.0,159.0,4.0
individuals_ID0000016,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752772.0,1598752772.0,1598752783.0,5.0,,12.0,254.0,11.0,167.0,4.0
individuals_ID0000015,compute,1598752501.0,,,1598752506.0,1598752519.0,1598752778.0,1598752778.0,1598752788.0,5.0,,13.0,259.0,10.0,160.0,4.0
individuals_ID0000017,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752773.0,1598752773.0,1598752783.0,5.0,,12.0,255.0,10.0,163.0,4.0
individuals_ID0000007,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752778.0,1598752778.0,1598752788.0,5.0,,12.0,260.0,10.0,166.0,4.0
individuals_ID0000018,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752778.0,1598752778.0,1598752788.0,5.0,,12.0,260.0,10.0,166.0,4.0
individuals_ID0000022,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752772.0,1598752772.0,1598752783.0,5.0,,12.0,254.0,11.0,164.0,4.0
individuals_ID0000006,compute,1598752501.0,,,1598752506.0,1598752518.0,1598752767.0,1598752767.0,1598752772.0,5.0,,12.0,249.0,5.0,161.0,4.0
individuals_merge_ID0000011,compute,1598752788.0,,,1598752794.0,1598752795.0,1598752839.0,1598752839.0,1598752844.0,6.0,,1.0,44.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598752788.0,,,1598752794.0,1598752795.0,1598752839.0,1598752839.0,1598752844.0,6.0,,1.0,44.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598752844.0,,,1598752850.0,1598752873.0,1598753018.0,1598753018.0,1598753023.0,6.0,,23.0,145.0,5.0,6.0,4.0
mutation_overlap_ID0000043,compute,1598752844.0,,,1598752852.0,1598752873.0,1598752898.0,1598752898.0,1598752903.0,8.0,,21.0,25.0,5.0,7.0,4.0
frequency_ID0000046,compute,1598752844.0,,,1598752850.0,1598752871.0,1598753018.0,1598753018.0,1598753028.0,6.0,,21.0,147.0,10.0,6.0,5.0
