,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598748554.0,,,1598748558.0,1598748560.0,1598748568.0,1598748568.0,1598748573.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598748573.0,,,1598748579.0,1598748842.0,1598748888.0,1598748888.0,1598748893.0,6.0,,263.0,46.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598748573.0,,,1598748579.0,1598748821.0,1598748872.0,1598748872.0,1598748878.0,6.0,,242.0,51.0,6.0,40.0,4.0
individuals_ID0000021,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748850.0,1598748850.0,1598748855.0,6.0,,21.0,250.0,5.0,157.0,4.0
individuals_ID0000010,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748845.0,1598748845.0,1598748850.0,6.0,,21.0,245.0,5.0,157.0,5.0
individuals_ID0000020,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748861.0,1598748861.0,1598748866.0,6.0,,21.0,261.0,5.0,163.0,5.0
individuals_ID0000009,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748845.0,1598748845.0,1598748850.0,6.0,,21.0,245.0,5.0,156.0,4.0
individuals_ID0000019,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748855.0,1598748855.0,1598748866.0,6.0,,21.0,255.0,11.0,162.0,5.0
individuals_ID0000014,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748861.0,1598748861.0,1598748866.0,6.0,,21.0,261.0,5.0,166.0,4.0
individuals_ID0000003,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748861.0,1598748861.0,1598748866.0,6.0,,21.0,261.0,5.0,165.0,5.0
individuals_ID0000013,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748861.0,1598748861.0,1598748872.0,6.0,,21.0,261.0,11.0,165.0,4.0
individuals_ID0000008,compute,1598748573.0,,,1598748579.0,1598748600.0,1598748850.0,1598748850.0,1598748855.0,6.0,,21.0,250.0,5.0,161.0,4.0
individuals_ID0000001,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748855.0,1598748855.0,1598748866.0,6.0,,20.0,256.0,11.0,165.0,4.0
individuals_ID0000004,compute,1598748573.0,,,1598748578.0,1598748599.0,1598748845.0,1598748845.0,1598748850.0,5.0,,21.0,246.0,5.0,158.0,6.0
individuals_ID0000002,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748855.0,1598748855.0,1598748866.0,6.0,,20.0,256.0,11.0,163.0,4.0
individuals_ID0000005,compute,1598748573.0,,,1598748578.0,1598748600.0,1598748850.0,1598748850.0,1598748855.0,5.0,,22.0,250.0,5.0,163.0,4.0
individuals_ID0000016,compute,1598748573.0,,,1598748578.0,1598748599.0,1598748824.0,1598748824.0,1598748829.0,5.0,,21.0,225.0,5.0,147.0,4.0
individuals_ID0000006,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748855.0,1598748855.0,1598748861.0,6.0,,20.0,256.0,6.0,162.0,4.0
individuals_ID0000015,compute,1598748573.0,,,1598748578.0,1598748600.0,1598748861.0,1598748861.0,1598748872.0,5.0,,22.0,261.0,11.0,163.0,5.0
individuals_ID0000007,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748845.0,1598748845.0,1598748850.0,6.0,,20.0,246.0,5.0,157.0,4.0
individuals_ID0000018,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748850.0,1598748850.0,1598748855.0,6.0,,20.0,251.0,5.0,158.0,6.0
individuals_ID0000022,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748855.0,1598748855.0,1598748861.0,6.0,,20.0,256.0,6.0,164.0,4.0
individuals_ID0000017,compute,1598748573.0,,,1598748579.0,1598748599.0,1598748850.0,1598748850.0,1598748855.0,6.0,,20.0,251.0,5.0,163.0,4.0
individuals_merge_ID0000011,compute,1598748866.0,,,1598748872.0,1598748873.0,1598748913.0,1598748913.0,1598748918.0,6.0,,1.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598748872.0,,,1598748878.0,1598748878.0,1598748926.0,1598748926.0,1598748931.0,6.0,,0.0,48.0,5.0,7.0,4.0
mutation_overlap_ID0000027,compute,1598748918.0,,,1598748926.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,8.0,,20.0,23.0,5.0,3.0,4.0
mutation_overlap_ID0000025,compute,1598748918.0,,,1598748926.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,8.0,,20.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598748918.0,,,1598748926.0,1598748946.0,1598748989.0,1598748989.0,1598748994.0,8.0,,20.0,43.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598748918.0,,,1598748926.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,8.0,,20.0,23.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598748918.0,,,1598748926.0,1598748946.0,1598749099.0,1598749099.0,1598749104.0,8.0,,20.0,153.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1598748918.0,,,1598748926.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,8.0,,20.0,23.0,5.0,5.0,4.0
frequency_ID0000034,compute,1598748918.0,,,1598748924.0,1598748946.0,1598749079.0,1598749079.0,1598749084.0,6.0,,22.0,133.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598748918.0,,,1598748924.0,1598748946.0,1598749079.0,1598749079.0,1598749084.0,6.0,,22.0,133.0,5.0,5.0,4.0
frequency_ID0000038,compute,1598748918.0,,,1598748924.0,1598748946.0,1598749084.0,1598749084.0,1598749089.0,6.0,,22.0,138.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598748918.0,,,1598748924.0,1598748946.0,1598748969.0,1598748969.0,1598748974.0,6.0,,22.0,23.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598748918.0,,,1598748924.0,1598748946.0,1598749084.0,1598749084.0,1598749089.0,6.0,,22.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598748918.0,,,1598748924.0,1598748926.0,1598748949.0,1598748949.0,1598748954.0,6.0,,2.0,23.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598748918.0,,,1598748924.0,1598748926.0,1598749059.0,1598749059.0,1598749064.0,6.0,,2.0,133.0,5.0,3.0,5.0
frequency_ID0000032,compute,1598748918.0,,,1598748924.0,1598748946.0,1598749099.0,1598749099.0,1598749104.0,6.0,,22.0,153.0,5.0,4.0,5.0
mutation_overlap_ID0000047,compute,1598748931.0,,,1598748938.0,1598748968.0,1598748989.0,1598748989.0,1598748994.0,7.0,,30.0,21.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1598748931.0,,,1598748938.0,1598748968.0,1598748984.0,1598748984.0,1598748989.0,7.0,,30.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598748931.0,,,1598748938.0,1598748965.0,1598748989.0,1598748989.0,1598748994.0,7.0,,27.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598748931.0,,,1598748938.0,1598748965.0,1598748984.0,1598748984.0,1598748989.0,7.0,,27.0,19.0,5.0,4.0,4.0
