,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600751641.0,,,1600751645.0,1600751647.0,1600751655.0,1600751655.0,1600751660.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1600751660.0,,,1600751666.0,1600751874.0,1600751921.0,1600751921.0,1600751926.0,6.0,,208.0,47.0,5.0,34.0,5.0
sifting_ID0000012,compute,1600751660.0,,,1600751666.0,1600751828.0,1600751896.0,1600751896.0,1600751901.0,6.0,,162.0,68.0,5.0,55.0,7.0
individuals_ID0000021,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,6.0,,21.0,254.0,10.0,176.0,6.0
individuals_ID0000020,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751946.0,1600751946.0,1600751951.0,6.0,,21.0,259.0,5.0,179.0,6.0
individuals_ID0000009,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,6.0,,21.0,254.0,10.0,173.0,4.0
individuals_ID0000019,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,6.0,,21.0,254.0,10.0,178.0,6.0
individuals_ID0000008,compute,1600751660.0,,,1600751666.0,1600751686.0,1600751926.0,1600751926.0,1600751931.0,6.0,,20.0,240.0,5.0,163.0,4.0
individuals_ID0000014,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751951.0,1600751951.0,1600751956.0,6.0,,21.0,264.0,5.0,175.0,5.0
individuals_ID0000003,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751831.0,1600751831.0,1600751836.0,6.0,,21.0,144.0,5.0,88.0,6.0
individuals_ID0000013,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,6.0,,21.0,254.0,10.0,176.0,6.0
individuals_ID0000010,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751951.0,1600751951.0,1600751956.0,6.0,,21.0,264.0,5.0,172.0,5.0
individuals_ID0000001,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751951.0,1600751951.0,1600751956.0,6.0,,21.0,264.0,5.0,176.0,5.0
individuals_ID0000002,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,6.0,,21.0,254.0,10.0,168.0,4.0
individuals_ID0000004,compute,1600751660.0,,,1600751665.0,1600751687.0,1600751946.0,1600751946.0,1600751951.0,5.0,,22.0,259.0,5.0,179.0,6.0
individuals_ID0000005,compute,1600751660.0,,,1600751665.0,1600751686.0,1600751896.0,1600751896.0,1600751901.0,5.0,,21.0,210.0,5.0,137.0,5.0
individuals_ID0000016,compute,1600751660.0,,,1600751665.0,1600751686.0,1600751946.0,1600751946.0,1600751951.0,5.0,,21.0,260.0,5.0,173.0,5.0
individuals_ID0000015,compute,1600751660.0,,,1600751665.0,1600751686.0,1600751876.0,1600751876.0,1600751881.0,5.0,,21.0,190.0,5.0,130.0,4.0
individuals_ID0000017,compute,1600751660.0,,,1600751665.0,1600751686.0,1600751901.0,1600751901.0,1600751906.0,5.0,,21.0,215.0,5.0,139.0,4.0
individuals_ID0000007,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,6.0,,21.0,254.0,10.0,169.0,5.0
individuals_ID0000018,compute,1600751660.0,,,1600751666.0,1600751687.0,1600751926.0,1600751926.0,1600751931.0,6.0,,21.0,239.0,5.0,167.0,5.0
individuals_ID0000022,compute,1600751660.0,,,1600751666.0,1600751686.0,1600751931.0,1600751931.0,1600751936.0,6.0,,20.0,245.0,5.0,172.0,4.0
individuals_ID0000006,compute,1600751660.0,,,1600751665.0,1600751687.0,1600751941.0,1600751941.0,1600751951.0,5.0,,22.0,254.0,10.0,178.0,5.0
individuals_merge_ID0000011,compute,1600751956.0,,,1600751961.0,1600751962.0,1600752006.0,1600752006.0,1600752011.0,5.0,,1.0,44.0,5.0,12.0,6.0
individuals_merge_ID0000023,compute,1600751956.0,,,1600751961.0,1600751961.0,1600752006.0,1600752006.0,1600752011.0,5.0,,0.0,45.0,5.0,7.0,5.0
frequency_ID0000052,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752187.0,1600752187.0,1600752192.0,5.0,,22.0,149.0,5.0,6.0,5.0
mutation_overlap_ID0000043,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752062.0,1600752062.0,1600752067.0,5.0,,22.0,24.0,5.0,7.0,6.0
frequency_ID0000046,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752177.0,1600752177.0,1600752182.0,5.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752062.0,1600752062.0,1600752067.0,5.0,,22.0,24.0,5.0,7.0,6.0
frequency_ID0000048,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752187.0,1600752187.0,1600752192.0,5.0,,22.0,149.0,5.0,6.0,5.0
frequency_ID0000042,compute,1600752011.0,,,1600752016.0,1600752054.0,1600752192.0,1600752192.0,1600752197.0,5.0,,38.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1600752011.0,,,1600752017.0,1600752061.0,1600752082.0,1600752082.0,1600752087.0,6.0,,44.0,21.0,5.0,7.0,6.0
mutation_overlap_ID0000051,compute,1600752011.0,,,1600752016.0,1600752056.0,1600752097.0,1600752097.0,1600752102.0,5.0,,40.0,41.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1600752011.0,,,1600752017.0,1600752057.0,1600752077.0,1600752077.0,1600752082.0,6.0,,40.0,20.0,5.0,5.0,6.0
mutation_overlap_ID0000049,compute,1600752011.0,,,1600752017.0,1600752057.0,1600752077.0,1600752077.0,1600752082.0,6.0,,40.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1600752011.0,,,1600752017.0,1600752060.0,1600752082.0,1600752082.0,1600752087.0,6.0,,43.0,22.0,5.0,7.0,6.0
frequency_ID0000040,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752157.0,1600752157.0,1600752162.0,5.0,,22.0,119.0,5.0,6.0,5.0
frequency_ID0000044,compute,1600752011.0,,,1600752016.0,1600752054.0,1600752187.0,1600752187.0,1600752192.0,5.0,,38.0,133.0,5.0,4.0,5.0
frequency_ID0000050,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752147.0,1600752147.0,1600752152.0,5.0,,22.0,109.0,5.0,7.0,6.0
frequency_ID0000026,compute,1600752011.0,,,1600752016.0,1600752036.0,1600752172.0,1600752172.0,1600752177.0,5.0,,20.0,136.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1600752011.0,,,1600752016.0,1600752037.0,1600752082.0,1600752082.0,1600752087.0,5.0,,21.0,45.0,5.0,4.0,5.0
frequency_ID0000030,compute,1600752011.0,,,1600752016.0,1600752016.0,1600752152.0,1600752152.0,1600752157.0,5.0,,0.0,136.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1600752011.0,,,1600752016.0,1600752018.0,1600752042.0,1600752042.0,1600752047.0,5.0,,2.0,24.0,5.0,7.0,6.0
frequency_ID0000036,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752147.0,1600752147.0,1600752152.0,5.0,,22.0,109.0,5.0,7.0,6.0
mutation_overlap_ID0000025,compute,1600752011.0,,,1600752016.0,1600752038.0,1600752057.0,1600752057.0,1600752062.0,5.0,,22.0,19.0,5.0,4.0,5.0
frequency_ID0000038,compute,1600752011.0,,,1600752016.0,1600752037.0,1600752187.0,1600752187.0,1600752192.0,5.0,,21.0,150.0,5.0,6.0,5.0
