,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598738568.0,,,1598738572.0,1598738575.0,1598738582.0,1598738582.0,1598738587.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1598738587.0,,,1598738594.0,1598738837.0,1598738907.0,1598738907.0,1598738912.0,7.0,,243.0,70.0,5.0,55.0,4.0
sifting_ID0000012,compute,1598738587.0,,,1598738594.0,1598738834.0,1598738902.0,1598738902.0,1598738907.0,7.0,,240.0,68.0,5.0,55.0,4.0
individuals_ID0000021,compute,1598738587.0,,,1598738594.0,1598738611.0,1598738866.0,1598738866.0,1598738881.0,7.0,,17.0,255.0,15.0,161.0,4.0
individuals_ID0000020,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738881.0,1598738881.0,1598738891.0,5.0,,19.0,270.0,10.0,162.0,4.0
individuals_ID0000009,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738866.0,1598738866.0,1598738872.0,5.0,,19.0,255.0,6.0,161.0,4.0
individuals_ID0000019,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738881.0,1598738881.0,1598738891.0,5.0,,19.0,270.0,10.0,161.0,5.0
individuals_ID0000008,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738881.0,1598738881.0,1598738891.0,5.0,,19.0,270.0,10.0,162.0,4.0
individuals_ID0000014,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738881.0,1598738881.0,1598738891.0,5.0,,16.0,273.0,10.0,165.0,4.0
individuals_ID0000003,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738860.0,1598738860.0,1598738866.0,5.0,,16.0,252.0,6.0,164.0,5.0
individuals_ID0000013,compute,1598738587.0,,,1598738592.0,1598738610.0,1598738866.0,1598738866.0,1598738881.0,5.0,,18.0,256.0,15.0,164.0,5.0
individuals_ID0000010,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738872.0,1598738872.0,1598738881.0,5.0,,19.0,261.0,9.0,161.0,5.0
individuals_ID0000001,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738881.0,1598738881.0,1598738886.0,5.0,,16.0,273.0,5.0,166.0,4.0
individuals_ID0000002,compute,1598738587.0,,,1598738592.0,1598738610.0,1598738881.0,1598738881.0,1598738891.0,5.0,,18.0,271.0,10.0,164.0,4.0
individuals_ID0000004,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738840.0,1598738840.0,1598738845.0,5.0,,16.0,232.0,5.0,151.0,5.0
individuals_ID0000005,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738881.0,1598738881.0,1598738891.0,5.0,,19.0,270.0,10.0,163.0,4.0
individuals_ID0000016,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738835.0,1598738835.0,1598738840.0,5.0,,16.0,227.0,5.0,152.0,4.0
individuals_ID0000015,compute,1598738587.0,,,1598738592.0,1598738611.0,1598738872.0,1598738872.0,1598738881.0,5.0,,19.0,261.0,9.0,163.0,4.0
individuals_ID0000017,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738866.0,1598738866.0,1598738881.0,5.0,,16.0,258.0,15.0,164.0,5.0
individuals_ID0000007,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738860.0,1598738860.0,1598738866.0,5.0,,16.0,252.0,6.0,167.0,5.0
individuals_ID0000018,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738866.0,1598738866.0,1598738881.0,5.0,,16.0,258.0,15.0,165.0,5.0
individuals_ID0000022,compute,1598738587.0,,,1598738592.0,1598738610.0,1598738860.0,1598738860.0,1598738866.0,5.0,,18.0,250.0,6.0,164.0,5.0
individuals_ID0000006,compute,1598738587.0,,,1598738592.0,1598738608.0,1598738866.0,1598738866.0,1598738881.0,5.0,,16.0,258.0,15.0,160.0,5.0
individuals_merge_ID0000011,compute,1598738891.0,,,1598738897.0,1598738897.0,1598738947.0,1598738947.0,1598738952.0,6.0,,0.0,50.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1598738891.0,,,1598738897.0,1598738897.0,1598738947.0,1598738947.0,1598738952.0,6.0,,0.0,50.0,5.0,7.0,4.0
frequency_ID0000052,compute,1598738952.0,,,1598738959.0,1598738980.0,1598739121.0,1598739121.0,1598739126.0,7.0,,21.0,141.0,5.0,3.0,4.0
mutation_overlap_ID0000043,compute,1598738952.0,,,1598738959.0,1598738980.0,1598739006.0,1598739006.0,1598739011.0,7.0,,21.0,26.0,5.0,4.0,6.0
frequency_ID0000046,compute,1598738952.0,,,1598738959.0,1598738979.0,1598739116.0,1598739116.0,1598739121.0,7.0,,20.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598738952.0,,,1598738959.0,1598738979.0,1598739001.0,1598739001.0,1598739006.0,7.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598738952.0,,,1598738959.0,1598738980.0,1598739121.0,1598739121.0,1598739126.0,7.0,,21.0,141.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598738952.0,,,1598738960.0,1598738996.0,1598739131.0,1598739131.0,1598739137.0,8.0,,36.0,135.0,6.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598738952.0,,,1598738960.0,1598739004.0,1598739026.0,1598739026.0,1598739031.0,8.0,,44.0,22.0,5.0,3.0,5.0
mutation_overlap_ID0000051,compute,1598738952.0,,,1598738960.0,1598738999.0,1598739041.0,1598739041.0,1598739046.0,8.0,,39.0,42.0,5.0,5.0,4.0
