,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598690952.0,,,1598690956.0,1598690957.0,1598690961.0,1598690961.0,1598690966.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598690966.0,,,1598690971.0,1598691226.0,1598691279.0,1598691279.0,1598691284.0,5.0,,255.0,53.0,5.0,43.0,4.0
sifting_ID0000012,compute,1598690966.0,,,1598690971.0,1598691214.0,1598691269.0,1598691269.0,1598691274.0,5.0,,243.0,55.0,5.0,40.0,4.0
individuals_ID0000021,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691237.0,1598691237.0,1598691242.0,5.0,,23.0,243.0,5.0,156.0,5.0
individuals_ID0000010,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691242.0,1598691242.0,1598691252.0,5.0,,23.0,248.0,10.0,162.0,4.0
individuals_ID0000020,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691242.0,1598691242.0,1598691247.0,5.0,,23.0,248.0,5.0,161.0,4.0
individuals_ID0000009,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691247.0,1598691247.0,1598691252.0,5.0,,23.0,253.0,5.0,161.0,5.0
individuals_ID0000019,compute,1598690966.0,,,1598690971.0,1598690995.0,1598691263.0,1598691263.0,1598691269.0,5.0,,24.0,268.0,6.0,168.0,4.0
individuals_ID0000014,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691247.0,1598691247.0,1598691252.0,5.0,,23.0,253.0,5.0,162.0,5.0
individuals_ID0000003,compute,1598690966.0,,,1598690971.0,1598690995.0,1598691257.0,1598691257.0,1598691263.0,5.0,,24.0,262.0,6.0,169.0,4.0
individuals_ID0000013,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691257.0,1598691257.0,1598691263.0,5.0,,23.0,263.0,6.0,168.0,4.0
individuals_ID0000008,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691237.0,1598691237.0,1598691242.0,5.0,,23.0,243.0,5.0,158.0,4.0
individuals_ID0000001,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691237.0,1598691237.0,1598691242.0,5.0,,23.0,243.0,5.0,163.0,4.0
individuals_ID0000004,compute,1598690966.0,,,1598690971.0,1598690993.0,1598691217.0,1598691217.0,1598691222.0,5.0,,22.0,224.0,5.0,145.0,5.0
individuals_ID0000002,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691247.0,1598691247.0,1598691252.0,5.0,,23.0,253.0,5.0,162.0,4.0
individuals_ID0000005,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691242.0,1598691242.0,1598691247.0,5.0,,23.0,248.0,5.0,162.0,4.0
individuals_ID0000016,compute,1598690966.0,,,1598690971.0,1598690993.0,1598691242.0,1598691242.0,1598691247.0,5.0,,22.0,249.0,5.0,159.0,4.0
individuals_ID0000006,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691257.0,1598691257.0,1598691263.0,5.0,,23.0,263.0,6.0,166.0,4.0
individuals_ID0000015,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691242.0,1598691242.0,1598691252.0,5.0,,23.0,248.0,10.0,156.0,5.0
individuals_ID0000007,compute,1598690966.0,,,1598690971.0,1598690993.0,1598691247.0,1598691247.0,1598691252.0,5.0,,22.0,254.0,5.0,163.0,4.0
individuals_ID0000018,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691237.0,1598691237.0,1598691242.0,5.0,,23.0,243.0,5.0,164.0,4.0
individuals_ID0000022,compute,1598690966.0,,,1598690971.0,1598690994.0,1598691242.0,1598691242.0,1598691247.0,5.0,,23.0,248.0,5.0,161.0,4.0
individuals_ID0000017,compute,1598690966.0,,,1598690971.0,1598690993.0,1598691227.0,1598691227.0,1598691232.0,5.0,,22.0,234.0,5.0,152.0,4.0
individuals_merge_ID0000011,compute,1598691263.0,,,1598691269.0,1598691269.0,1598691319.0,1598691319.0,1598691324.0,6.0,,0.0,50.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598691269.0,,,1598691274.0,1598691274.0,1598691324.0,1598691324.0,1598691330.0,5.0,,0.0,50.0,6.0,7.0,4.0
mutation_overlap_ID0000027,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691371.0,1598691371.0,1598691376.0,6.0,,23.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691371.0,1598691371.0,1598691376.0,6.0,,23.0,18.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691396.0,1598691396.0,1598691401.0,6.0,,23.0,43.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691371.0,1598691371.0,1598691376.0,6.0,,23.0,18.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691486.0,1598691486.0,1598691491.0,6.0,,23.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691371.0,1598691371.0,1598691376.0,6.0,,23.0,18.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598691324.0,,,1598691330.0,1598691352.0,1598691496.0,1598691496.0,1598691501.0,6.0,,22.0,144.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598691324.0,,,1598691330.0,1598691354.0,1598691491.0,1598691491.0,1598691496.0,6.0,,24.0,137.0,5.0,3.0,5.0
frequency_ID0000038,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691501.0,1598691501.0,1598691506.0,6.0,,23.0,148.0,5.0,3.0,4.0
mutation_overlap_ID0000033,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691376.0,1598691376.0,1598691381.0,6.0,,23.0,23.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598691324.0,,,1598691330.0,1598691348.0,1598691486.0,1598691486.0,1598691491.0,6.0,,18.0,138.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1598691324.0,,,1598691330.0,1598691330.0,1598691351.0,1598691351.0,1598691356.0,6.0,,0.0,21.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598691324.0,,,1598691330.0,1598691330.0,1598691466.0,1598691466.0,1598691471.0,6.0,,0.0,136.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598691324.0,,,1598691330.0,1598691353.0,1598691486.0,1598691486.0,1598691491.0,6.0,,23.0,133.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598691330.0,,,1598691336.0,1598691374.0,1598691396.0,1598691396.0,1598691401.0,6.0,,38.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598691330.0,,,1598691336.0,1598691372.0,1598691391.0,1598691391.0,1598691396.0,6.0,,36.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1598691330.0,,,1598691336.0,1598691372.0,1598691391.0,1598691391.0,1598691396.0,6.0,,36.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598691330.0,,,1598691336.0,1598691371.0,1598691391.0,1598691391.0,1598691396.0,6.0,,35.0,20.0,5.0,5.0,6.0
mutation_overlap_ID0000051,compute,1598691330.0,,,1598691336.0,1598691371.0,1598691411.0,1598691411.0,1598691416.0,6.0,,35.0,40.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598691330.0,,,1598691335.0,1598691371.0,1598691511.0,1598691511.0,1598691517.0,5.0,,36.0,140.0,6.0,6.0,4.0
frequency_ID0000042,compute,1598691330.0,,,1598691335.0,1598691368.0,1598691506.0,1598691506.0,1598691511.0,5.0,,33.0,138.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598691330.0,,,1598691335.0,1598691354.0,1598691501.0,1598691501.0,1598691506.0,5.0,,19.0,147.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598691330.0,,,1598691335.0,1598691354.0,1598691376.0,1598691376.0,1598691381.0,5.0,,19.0,22.0,5.0,3.0,4.0
frequency_ID0000046,compute,1598691330.0,,,1598691335.0,1598691354.0,1598691501.0,1598691501.0,1598691506.0,5.0,,19.0,147.0,5.0,4.0,4.0
frequency_ID0000052,compute,1598691330.0,,,1598691335.0,1598691353.0,1598691491.0,1598691491.0,1598691496.0,5.0,,18.0,138.0,5.0,3.0,5.0
frequency_ID0000040,compute,1598691330.0,,,1598691335.0,1598691353.0,1598691501.0,1598691501.0,1598691506.0,5.0,,18.0,148.0,5.0,5.0,4.0
frequency_ID0000050,compute,1598691330.0,,,1598691335.0,1598691353.0,1598691486.0,1598691486.0,1598691491.0,5.0,,18.0,133.0,5.0,5.0,4.0
