,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598696692.0,,,1598696696.0,1598696698.0,1598696701.0,1598696701.0,1598696706.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1598696706.0,,,1598696712.0,1598696965.0,1598697008.0,1598697008.0,1598697013.0,6.0,,253.0,43.0,5.0,31.0,4.0
sifting_ID0000012,compute,1598696706.0,,,1598696712.0,1598696956.0,1598697003.0,1598697003.0,1598697008.0,6.0,,244.0,47.0,5.0,39.0,4.0
individuals_ID0000021,compute,1598696706.0,,,1598696712.0,1598696728.0,1598696988.0,1598696988.0,1598696993.0,6.0,,16.0,260.0,5.0,167.0,4.0
individuals_ID0000020,compute,1598696706.0,,,1598696712.0,1598696728.0,1598696988.0,1598696988.0,1598696993.0,6.0,,16.0,260.0,5.0,166.0,4.0
individuals_ID0000009,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696978.0,1598696978.0,1598696983.0,6.0,,14.0,252.0,5.0,164.0,4.0
individuals_ID0000019,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696968.0,1598696968.0,1598696973.0,6.0,,14.0,242.0,5.0,152.0,4.0
individuals_ID0000008,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696983.0,1598696983.0,1598696988.0,6.0,,14.0,257.0,5.0,162.0,5.0
individuals_ID0000014,compute,1598696706.0,,,1598696712.0,1598696727.0,1598696983.0,1598696983.0,1598696988.0,6.0,,15.0,256.0,5.0,164.0,4.0
individuals_ID0000003,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696983.0,1598696983.0,1598696988.0,6.0,,14.0,257.0,5.0,165.0,4.0
individuals_ID0000013,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696978.0,1598696978.0,1598696983.0,6.0,,14.0,252.0,5.0,159.0,6.0
individuals_ID0000010,compute,1598696706.0,,,1598696712.0,1598696728.0,1598696988.0,1598696988.0,1598696993.0,6.0,,16.0,260.0,5.0,168.0,4.0
individuals_ID0000001,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696973.0,1598696973.0,1598696983.0,6.0,,14.0,247.0,10.0,159.0,5.0
individuals_ID0000002,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696983.0,1598696983.0,1598696988.0,6.0,,14.0,257.0,5.0,165.0,5.0
individuals_ID0000004,compute,1598696706.0,,,1598696711.0,1598696726.0,1598696958.0,1598696958.0,1598696963.0,5.0,,15.0,232.0,5.0,155.0,4.0
individuals_ID0000005,compute,1598696706.0,,,1598696711.0,1598696726.0,1598696973.0,1598696973.0,1598696983.0,5.0,,15.0,247.0,10.0,161.0,4.0
individuals_ID0000016,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696978.0,1598696978.0,1598696983.0,6.0,,14.0,252.0,5.0,163.0,4.0
individuals_ID0000015,compute,1598696706.0,,,1598696711.0,1598696726.0,1598696973.0,1598696973.0,1598696978.0,5.0,,15.0,247.0,5.0,159.0,4.0
individuals_ID0000017,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696973.0,1598696973.0,1598696983.0,6.0,,14.0,247.0,10.0,164.0,4.0
individuals_ID0000007,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696968.0,1598696968.0,1598696973.0,6.0,,14.0,242.0,5.0,157.0,4.0
individuals_ID0000018,compute,1598696706.0,,,1598696712.0,1598696726.0,1598696973.0,1598696973.0,1598696983.0,6.0,,14.0,247.0,10.0,159.0,4.0
individuals_ID0000022,compute,1598696706.0,,,1598696712.0,1598696727.0,1598696978.0,1598696978.0,1598696983.0,6.0,,15.0,251.0,5.0,162.0,4.0
individuals_ID0000006,compute,1598696706.0,,,1598696712.0,1598696728.0,1598696988.0,1598696988.0,1598696993.0,6.0,,16.0,260.0,5.0,168.0,4.0
individuals_merge_ID0000011,compute,1598696993.0,,,1598696998.0,1598696998.0,1598697043.0,1598697043.0,1598697048.0,5.0,,0.0,45.0,5.0,5.0,4.0
individuals_merge_ID0000023,compute,1598696993.0,,,1598696998.0,1598696998.0,1598697043.0,1598697043.0,1598697048.0,5.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598697048.0,,,1598697054.0,1598697075.0,1598697221.0,1598697221.0,1598697227.0,6.0,,21.0,146.0,6.0,4.0,5.0
mutation_overlap_ID0000043,compute,1598697048.0,,,1598697054.0,1598697075.0,1598697096.0,1598697096.0,1598697101.0,6.0,,21.0,21.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598697048.0,,,1598697054.0,1598697075.0,1598697211.0,1598697211.0,1598697216.0,6.0,,21.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598697048.0,,,1598697054.0,1598697077.0,1598697096.0,1598697096.0,1598697101.0,6.0,,23.0,19.0,5.0,4.0,5.0
frequency_ID0000048,compute,1598697048.0,,,1598697054.0,1598697076.0,1598697211.0,1598697211.0,1598697216.0,6.0,,22.0,135.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598697048.0,,,1598697054.0,1598697075.0,1598697216.0,1598697216.0,1598697221.0,6.0,,21.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598697048.0,,,1598697055.0,1598697075.0,1598697096.0,1598697096.0,1598697101.0,7.0,,20.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598697048.0,,,1598697055.0,1598697075.0,1598697121.0,1598697121.0,1598697126.0,7.0,,20.0,46.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598697048.0,,,1598697055.0,1598697075.0,1598697091.0,1598697091.0,1598697096.0,7.0,,20.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598697048.0,,,1598697055.0,1598697075.0,1598697096.0,1598697096.0,1598697101.0,7.0,,20.0,21.0,5.0,3.0,4.0
mutation_overlap_ID0000045,compute,1598697048.0,,,1598697055.0,1598697075.0,1598697096.0,1598697096.0,1598697101.0,7.0,,20.0,21.0,5.0,4.0,5.0
frequency_ID0000040,compute,1598697048.0,,,1598697054.0,1598697055.0,1598697191.0,1598697191.0,1598697196.0,6.0,,1.0,136.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598697048.0,,,1598697054.0,1598697075.0,1598697211.0,1598697211.0,1598697216.0,6.0,,21.0,136.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598697048.0,,,1598697054.0,1598697055.0,1598697201.0,1598697201.0,1598697206.0,6.0,,1.0,146.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598697048.0,,,1598697056.0,1598697076.0,1598697211.0,1598697211.0,1598697216.0,8.0,,20.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598697048.0,,,1598697056.0,1598697095.0,1598697136.0,1598697136.0,1598697141.0,8.0,,39.0,41.0,5.0,4.0,4.0
