,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,1598932380.0,,,1598932385.0,1598932385.0,1598932390.0,1598932390.0,1598932395.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598932395.0,,,1598932404.0,1598932666.0,1598932738.0,1598932738.0,1598932743.0,9.0,,262.0,72.0,5.0,55.0,4.0
sifting_ID0000012,compute,1598932395.0,,,1598932404.0,1598932663.0,1598932733.0,1598932733.0,1598932738.0,9.0,,259.0,70.0,5.0,56.0,5.0
individuals_ID0000021,compute,1598932395.0,,,1598932404.0,1598932426.0,1598932674.0,1598932674.0,1598932686.0,9.0,,22.0,248.0,12.0,161.0,4.0
individuals_ID0000020,compute,1598932395.0,,,1598932404.0,1598932425.0,1598932681.0,1598932681.0,1598932692.0,9.0,,21.0,256.0,11.0,166.0,5.0
individuals_ID0000009,compute,1598932395.0,,,1598932403.0,1598932425.0,1598932674.0,1598932674.0,1598932686.0,8.0,,22.0,249.0,12.0,163.0,5.0
individuals_ID0000019,compute,1598932395.0,,,1598932403.0,1598932423.0,1598932669.0,1598932669.0,1598932681.0,8.0,,20.0,246.0,12.0,155.0,4.0
individuals_ID0000008,compute,1598932395.0,,,1598932403.0,1598932423.0,1598932669.0,1598932669.0,1598932681.0,8.0,,20.0,246.0,12.0,158.0,4.0
individuals_ID0000014,compute,1598932395.0,,,1598932403.0,1598932423.0,1598932669.0,1598932669.0,1598932686.0,8.0,,20.0,246.0,17.0,161.0,4.0
individuals_ID0000003,compute,1598932395.0,,,1598932403.0,1598932423.0,1598932674.0,1598932674.0,1598932686.0,8.0,,20.0,251.0,12.0,159.0,5.0
individuals_ID0000013,compute,1598932395.0,,,1598932403.0,1598932423.0,1598932681.0,1598932681.0,1598932692.0,8.0,,20.0,258.0,11.0,160.0,6.0
individuals_ID0000010,compute,1598932395.0,,,1598932404.0,1598932426.0,1598932681.0,1598932681.0,1598932692.0,9.0,,22.0,255.0,11.0,164.0,5.0
individuals_ID0000001,compute,1598932395.0,,,1598932403.0,1598932425.0,1598932681.0,1598932681.0,1598932692.0,8.0,,22.0,256.0,11.0,167.0,4.0
individuals_ID0000002,compute,1598932395.0,,,1598932403.0,1598932425.0,1598932681.0,1598932681.0,1598932692.0,8.0,,22.0,256.0,11.0,166.0,5.0
individuals_ID0000004,compute,1598932395.0,,,1598932400.0,1598932423.0,1598932669.0,1598932669.0,1598932681.0,5.0,,23.0,246.0,12.0,158.0,4.0
individuals_ID0000005,compute,1598932395.0,,,1598932401.0,1598932423.0,1598932669.0,1598932669.0,1598932681.0,6.0,,22.0,246.0,12.0,161.0,4.0
individuals_ID0000016,compute,1598932395.0,,,1598932401.0,1598932423.0,1598932675.0,1598932675.0,1598932686.0,6.0,,22.0,252.0,11.0,159.0,6.0
individuals_ID0000015,compute,1598932395.0,,,1598932400.0,1598932423.0,1598932675.0,1598932675.0,1598932686.0,5.0,,23.0,252.0,11.0,166.0,5.0
individuals_ID0000017,compute,1598932395.0,,,1598932401.0,1598932422.0,1598932664.0,1598932664.0,1598932669.0,6.0,,21.0,242.0,5.0,156.0,4.0
individuals_ID0000007,compute,1598932395.0,,,1598932401.0,1598932423.0,1598932675.0,1598932675.0,1598932686.0,6.0,,22.0,252.0,11.0,162.0,6.0
individuals_ID0000018,compute,1598932395.0,,,1598932401.0,1598932423.0,1598932674.0,1598932674.0,1598932686.0,6.0,,22.0,251.0,12.0,158.0,5.0
individuals_ID0000022,compute,1598932395.0,,,1598932403.0,1598932423.0,1598932669.0,1598932669.0,1598932681.0,8.0,,20.0,246.0,12.0,160.0,4.0
individuals_ID0000006,compute,1598932395.0,,,1598932401.0,1598932423.0,1598932669.0,1598932669.0,1598932681.0,6.0,,22.0,246.0,12.0,155.0,4.0
individuals_merge_ID0000011,compute,1598932692.0,,,1598932698.0,1598932731.0,1598932773.0,1598932773.0,1598932778.0,6.0,,33.0,42.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598932692.0,,,1598932697.0,1598932699.0,1598932748.0,1598932748.0,1598932753.0,5.0,,2.0,49.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598932753.0,,,1598932759.0,1598932781.0,1598932925.0,1598932925.0,1598932930.0,6.0,,22.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598932753.0,,,1598932759.0,1598932782.0,1598932800.0,1598932800.0,1598932805.0,6.0,,23.0,18.0,5.0,3.0,4.0
frequency_ID0000046,compute,1598932753.0,,,1598932759.0,1598932783.0,1598932920.0,1598932920.0,1598932925.0,6.0,,24.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598932753.0,,,1598932759.0,1598932782.0,1598932800.0,1598932800.0,1598932805.0,6.0,,23.0,18.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598932753.0,,,1598932759.0,1598932781.0,1598932920.0,1598932920.0,1598932925.0,6.0,,22.0,139.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598932753.0,,,1598932759.0,1598932781.0,1598932920.0,1598932920.0,1598932925.0,6.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598932753.0,,,1598932763.0,1598932783.0,1598932800.0,1598932800.0,1598932805.0,10.0,,20.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598932753.0,,,1598932761.0,1598932783.0,1598932825.0,1598932825.0,1598932830.0,8.0,,22.0,42.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598932753.0,,,1598932761.0,1598932782.0,1598932800.0,1598932800.0,1598932805.0,8.0,,21.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598932753.0,,,1598932761.0,1598932783.0,1598932805.0,1598932805.0,1598932810.0,8.0,,22.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598932753.0,,,1598932763.0,1598932782.0,1598932800.0,1598932800.0,1598932805.0,10.0,,19.0,18.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598932753.0,,,1598932759.0,1598932773.0,1598932915.0,1598932915.0,1598932920.0,6.0,,14.0,142.0,5.0,5.0,4.0
frequency_ID0000044,compute,1598932753.0,,,1598932761.0,1598932782.0,1598932920.0,1598932920.0,1598932925.0,8.0,,21.0,138.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598932753.0,,,1598932759.0,1598932759.0,1598932900.0,1598932900.0,1598932905.0,6.0,,0.0,141.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598932778.0,,,1598932785.0,1598932801.0,1598932935.0,1598932935.0,1598932940.0,7.0,,16.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598932778.0,,,1598932789.0,1598932815.0,1598932855.0,1598932855.0,1598932860.0,11.0,,26.0,40.0,5.0,4.0,3.0
frequency_ID0000030,compute,1598932778.0,,,1598932784.0,1598932798.0,1598932930.0,1598932930.0,1598932935.0,6.0,,14.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598932778.0,,,1598932784.0,1598932798.0,1598932820.0,1598932820.0,1598932825.0,6.0,,14.0,22.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598932778.0,,,1598932785.0,1598932798.0,1598932925.0,1598932925.0,1598932930.0,7.0,,13.0,127.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598932778.0,,,1598932795.0,1598932817.0,1598932830.0,1598932830.0,1598932835.0,17.0,,22.0,13.0,5.0,3.0,4.0
frequency_ID0000038,compute,1598932778.0,,,1598932786.0,1598932801.0,1598932940.0,1598932940.0,1598932946.0,8.0,,15.0,139.0,6.0,4.0,5.0
mutation_overlap_ID0000033,compute,1598932778.0,,,1598932786.0,1598932800.0,1598932820.0,1598932820.0,1598932825.0,8.0,,14.0,20.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598932778.0,,,1598932788.0,1598932801.0,1598932940.0,1598932940.0,1598932946.0,10.0,,13.0,139.0,6.0,4.0,4.0
