,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,1589969564.0,,,1589969568.0,1589969569.0,1589969573.0,1589969573.0,1589969578.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589969578.0,,,1589969585.0,1589969838.0,1589969885.0,1589969885.0,1589969890.0,7.0,,253.0,47.0,5.0,38.0,4.0
sifting_ID0000012,compute,1589969578.0,,,1589969585.0,1589969832.0,1589969880.0,1589969880.0,1589969885.0,7.0,,247.0,48.0,5.0,36.0,4.0
individuals_ID0000021,compute,1589969578.0,,,1589969585.0,1589969605.0,1589969845.0,1589969845.0,1589969855.0,7.0,,20.0,240.0,10.0,158.0,3.0
individuals_ID0000020,compute,1589969578.0,,,1589969585.0,1589969605.0,1589969860.0,1589969860.0,1589969875.0,7.0,,20.0,255.0,15.0,169.0,3.0
individuals_ID0000009,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969860.0,1589969860.0,1589969870.0,6.0,,21.0,255.0,10.0,170.0,4.0
individuals_ID0000019,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,6.0,,21.0,250.0,15.0,168.0,3.0
individuals_ID0000008,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,6.0,,21.0,250.0,15.0,172.0,4.0
individuals_ID0000014,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969860.0,1589969860.0,1589969875.0,6.0,,21.0,255.0,15.0,168.0,3.0
individuals_ID0000003,compute,1589969578.0,,,1589969584.0,1589969606.0,1589969860.0,1589969860.0,1589969875.0,6.0,,22.0,254.0,15.0,168.0,4.0
individuals_ID0000013,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969860.0,1589969860.0,1589969875.0,6.0,,21.0,255.0,15.0,177.0,3.0
individuals_ID0000010,compute,1589969578.0,,,1589969585.0,1589969606.0,1589969855.0,1589969855.0,1589969870.0,7.0,,21.0,249.0,15.0,168.0,4.0
individuals_ID0000001,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,6.0,,21.0,250.0,15.0,164.0,4.0
individuals_ID0000002,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,6.0,,21.0,250.0,15.0,170.0,4.0
individuals_ID0000004,compute,1589969578.0,,,1589969583.0,1589969604.0,1589969845.0,1589969845.0,1589969855.0,5.0,,21.0,241.0,10.0,174.0,4.0
individuals_ID0000005,compute,1589969578.0,,,1589969583.0,1589969604.0,1589969835.0,1589969835.0,1589969840.0,5.0,,21.0,231.0,5.0,168.0,4.0
individuals_ID0000016,compute,1589969578.0,,,1589969583.0,1589969605.0,1589969840.0,1589969840.0,1589969845.0,5.0,,22.0,235.0,5.0,171.0,3.0
individuals_ID0000015,compute,1589969578.0,,,1589969583.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,5.0,,22.0,250.0,15.0,170.0,3.0
individuals_ID0000017,compute,1589969578.0,,,1589969583.0,1589969605.0,1589969845.0,1589969845.0,1589969855.0,5.0,,22.0,240.0,10.0,161.0,3.0
individuals_ID0000007,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,6.0,,21.0,250.0,15.0,176.0,4.0
individuals_ID0000018,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969860.0,1589969860.0,1589969875.0,6.0,,21.0,255.0,15.0,169.0,4.0
individuals_ID0000022,compute,1589969578.0,,,1589969584.0,1589969605.0,1589969855.0,1589969855.0,1589969870.0,6.0,,21.0,250.0,15.0,171.0,3.0
individuals_ID0000006,compute,1589969578.0,,,1589969583.0,1589969604.0,1589969845.0,1589969845.0,1589969855.0,5.0,,21.0,241.0,10.0,176.0,3.0
individuals_merge_ID0000011,compute,1589969875.0,,,1589969880.0,1589969880.0,1589969931.0,1589969931.0,1589969937.0,5.0,,0.0,51.0,6.0,7.0,3.0
individuals_merge_ID0000023,compute,1589969875.0,,,1589969880.0,1589969881.0,1589969926.0,1589969926.0,1589969931.0,5.0,,1.0,45.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589969931.0,,,1589969936.0,1589969958.0,1589970099.0,1589970099.0,1589970104.0,5.0,,22.0,141.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1589969931.0,,,1589969936.0,1589969957.0,1589969984.0,1589969984.0,1589969989.0,5.0,,21.0,27.0,5.0,4.0,4.0
frequency_ID0000046,compute,1589969931.0,,,1589969936.0,1589969957.0,1589970104.0,1589970104.0,1589970109.0,5.0,,21.0,147.0,5.0,6.0,3.0
mutation_overlap_ID0000041,compute,1589969931.0,,,1589969936.0,1589969957.0,1589970009.0,1589970009.0,1589970014.0,5.0,,21.0,52.0,5.0,4.0,3.0
frequency_ID0000048,compute,1589969931.0,,,1589969936.0,1589969957.0,1589970104.0,1589970104.0,1589970109.0,5.0,,21.0,147.0,5.0,4.0,4.0
frequency_ID0000042,compute,1589969931.0,,,1589969937.0,1589969958.0,1589970104.0,1589970104.0,1589970109.0,6.0,,21.0,146.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1589969931.0,,,1589969937.0,1589969958.0,1589969984.0,1589969984.0,1589969989.0,6.0,,21.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589969931.0,,,1589969937.0,1589969958.0,1589969994.0,1589969994.0,1589969999.0,6.0,,21.0,36.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1589969931.0,,,1589969937.0,1589969958.0,1589969989.0,1589969989.0,1589969994.0,6.0,,21.0,31.0,5.0,7.0,4.0
mutation_overlap_ID0000049,compute,1589969931.0,,,1589969937.0,1589969958.0,1589969984.0,1589969984.0,1589969989.0,6.0,,21.0,26.0,5.0,5.0,3.0
mutation_overlap_ID0000045,compute,1589969931.0,,,1589969937.0,1589969958.0,1589969984.0,1589969984.0,1589969989.0,6.0,,21.0,26.0,5.0,4.0,4.0
frequency_ID0000040,compute,1589969931.0,,,1589969936.0,1589969936.0,1589970074.0,1589970074.0,1589970079.0,5.0,,0.0,138.0,5.0,4.0,3.0
frequency_ID0000044,compute,1589969931.0,,,1589969937.0,1589969958.0,1589970099.0,1589970099.0,1589970104.0,6.0,,21.0,141.0,5.0,5.0,3.0
frequency_ID0000050,compute,1589969931.0,,,1589969936.0,1589969936.0,1589970084.0,1589970084.0,1589970089.0,5.0,,0.0,148.0,5.0,4.0,4.0
frequency_ID0000026,compute,1589969937.0,,,1589969943.0,1589969957.0,1589970109.0,1589970109.0,1589970114.0,6.0,,14.0,152.0,5.0,7.0,3.0
mutation_overlap_ID0000037,compute,1589969937.0,,,1589969944.0,1589969989.0,1589970014.0,1589970014.0,1589970019.0,7.0,,45.0,25.0,5.0,6.0,4.0
frequency_ID0000030,compute,1589969937.0,,,1589969943.0,1589969957.0,1589970114.0,1589970114.0,1589970119.0,6.0,,14.0,157.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1589969937.0,,,1589969943.0,1589969958.0,1589969989.0,1589969989.0,1589969994.0,6.0,,15.0,31.0,5.0,7.0,3.0
frequency_ID0000036,compute,1589969937.0,,,1589969943.0,1589969959.0,1589970104.0,1589970104.0,1589970109.0,6.0,,16.0,145.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1589969937.0,,,1589969944.0,1589969990.0,1589970014.0,1589970014.0,1589970019.0,7.0,,46.0,24.0,5.0,3.0,3.0
frequency_ID0000038,compute,1589969937.0,,,1589969943.0,1589969958.0,1589970109.0,1589970109.0,1589970114.0,6.0,,15.0,151.0,5.0,7.0,4.0
mutation_overlap_ID0000033,compute,1589969937.0,,,1589969943.0,1589969958.0,1589969989.0,1589969989.0,1589969994.0,6.0,,15.0,31.0,5.0,6.0,4.0
frequency_ID0000034,compute,1589969937.0,,,1589969943.0,1589969981.0,1589970119.0,1589970119.0,1589970124.0,6.0,,38.0,138.0,5.0,4.0,4.0
