,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590109487.0,,,1590109491.0,1590109492.0,1590109496.0,1590109496.0,1590109501.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590109501.0,,,1590109508.0,1590109804.0,1590110121.0,1590110121.0,1590110126.0,7.0,,296.0,317.0,5.0,308.0,4.0
sifting_ID0000012,compute,1590109501.0,,,1590109508.0,1590109803.0,1590110095.0,1590110095.0,1590110100.0,7.0,,295.0,292.0,5.0,282.0,4.0
individuals_ID0000021,compute,1590109501.0,,,1590109508.0,1590109524.0,1590109828.0,1590109828.0,1590109838.0,7.0,,16.0,304.0,10.0,231.0,4.0
individuals_ID0000010,compute,1590109501.0,,,1590109508.0,1590109525.0,1590109823.0,1590109823.0,1590109833.0,7.0,,17.0,298.0,10.0,210.0,3.0
individuals_ID0000020,compute,1590109501.0,,,1590109508.0,1590109524.0,1590109833.0,1590109833.0,1590109844.0,7.0,,16.0,309.0,11.0,231.0,4.0
individuals_ID0000009,compute,1590109501.0,,,1590109508.0,1590109526.0,1590109818.0,1590109818.0,1590109828.0,7.0,,18.0,292.0,10.0,211.0,4.0
individuals_ID0000019,compute,1590109501.0,,,1590109507.0,1590109525.0,1590109828.0,1590109828.0,1590109838.0,6.0,,18.0,303.0,10.0,224.0,3.0
individuals_ID0000014,compute,1590109501.0,,,1590109507.0,1590109524.0,1590109818.0,1590109818.0,1590109828.0,6.0,,17.0,294.0,10.0,223.0,3.0
individuals_ID0000003,compute,1590109501.0,,,1590109507.0,1590109524.0,1590109818.0,1590109818.0,1590109823.0,6.0,,17.0,294.0,5.0,221.0,4.0
individuals_ID0000013,compute,1590109501.0,,,1590109507.0,1590109523.0,1590109823.0,1590109823.0,1590109833.0,6.0,,16.0,300.0,10.0,226.0,4.0
individuals_ID0000008,compute,1590109501.0,,,1590109507.0,1590109524.0,1590109823.0,1590109823.0,1590109833.0,6.0,,17.0,299.0,10.0,217.0,5.0
