,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590105141.0,,,1590105145.0,1590105148.0,1590105156.0,1590105156.0,1590105161.0,4.0,,3.0,8.0,5.0,,
sifting_ID0000024,compute,1590105161.0,,,1590105168.0,1590105455.0,1590105757.0,1590105757.0,1590105762.0,7.0,,287.0,302.0,5.0,292.0,4.0
sifting_ID0000012,compute,1590105161.0,,,1590105168.0,1590105452.0,1590105735.0,1590105735.0,1590105740.0,7.0,,284.0,283.0,5.0,272.0,4.0
individuals_ID0000021,compute,1590105161.0,,,1590105168.0,1590105183.0,1590105473.0,1590105473.0,1590105484.0,7.0,,15.0,290.0,11.0,209.0,6.0
individuals_ID0000010,compute,1590105161.0,,,1590105168.0,1590105183.0,1590105473.0,1590105473.0,1590105484.0,7.0,,15.0,290.0,11.0,218.0,3.0
individuals_ID0000020,compute,1590105161.0,,,1590105168.0,1590105183.0,1590105478.0,1590105478.0,1590105489.0,7.0,,15.0,295.0,11.0,215.0,4.0
individuals_ID0000009,compute,1590105161.0,,,1590105167.0,1590105184.0,1590105468.0,1590105468.0,1590105473.0,6.0,,17.0,284.0,5.0,207.0,4.0
individuals_ID0000019,compute,1590105161.0,,,1590105167.0,1590105184.0,1590105479.0,1590105479.0,1590105489.0,6.0,,17.0,295.0,10.0,213.0,4.0
individuals_ID0000014,compute,1590105161.0,,,1590105167.0,1590105184.0,1590105484.0,1590105484.0,1590105494.0,6.0,,17.0,300.0,10.0,223.0,3.0
individuals_ID0000003,compute,1590105161.0,,,1590105167.0,1590105183.0,1590105479.0,1590105479.0,1590105494.0,6.0,,16.0,296.0,15.0,218.0,4.0
individuals_ID0000013,compute,1590105161.0,,,1590105167.0,1590105183.0,1590105463.0,1590105463.0,1590105468.0,6.0,,16.0,280.0,5.0,206.0,3.0
individuals_ID0000008,compute,1590105161.0,,,1590105167.0,1590105183.0,1590105453.0,1590105453.0,1590105458.0,6.0,,16.0,270.0,5.0,205.0,4.0
individuals_ID0000001,compute,1590105161.0,,,1590105167.0,1590105183.0,1590105473.0,1590105473.0,1590105484.0,6.0,,16.0,290.0,11.0,210.0,4.0
individuals_ID0000004,compute,1590105161.0,,,1590105166.0,1590105183.0,1590105458.0,1590105458.0,1590105463.0,5.0,,17.0,275.0,5.0,206.0,3.0
individuals_ID0000002,compute,1590105161.0,,,1590105167.0,1590105183.0,1590105479.0,1590105479.0,1590105494.0,6.0,,16.0,296.0,15.0,205.0,3.0
individuals_ID0000005,compute,1590105161.0,,,1590105166.0,1590105182.0,1590105468.0,1590105468.0,1590105473.0,5.0,,16.0,286.0,5.0,213.0,3.0
individuals_ID0000016,compute,1590105161.0,,,1590105166.0,1590105182.0,1590105468.0,1590105468.0,1590105473.0,5.0,,16.0,286.0,5.0,206.0,4.0
individuals_ID0000006,compute,1590105161.0,,,1590105166.0,1590105183.0,1590105479.0,1590105479.0,1590105489.0,5.0,,17.0,296.0,10.0,221.0,4.0
individuals_ID0000015,compute,1590105161.0,,,1590105166.0,1590105182.0,1590105479.0,1590105479.0,1590105494.0,5.0,,16.0,297.0,15.0,222.0,6.0
individuals_ID0000007,compute,1590105161.0,,,1590105166.0,1590105183.0,1590105473.0,1590105473.0,1590105484.0,5.0,,17.0,290.0,11.0,215.0,4.0
individuals_ID0000018,compute,1590105161.0,,,1590105167.0,1590105183.0,1590105473.0,1590105473.0,1590105484.0,6.0,,16.0,290.0,11.0,209.0,4.0
individuals_ID0000022,compute,1590105161.0,,,1590105167.0,1590105184.0,1590105479.0,1590105479.0,1590105489.0,6.0,,17.0,295.0,10.0,207.0,3.0
individuals_ID0000017,compute,1590105161.0,,,1590105166.0,1590105184.0,1590105479.0,1590105479.0,1590105494.0,5.0,,18.0,295.0,15.0,216.0,4.0
individuals_merge_ID0000011,compute,1590105494.0,,,1590105499.0,1590105501.0,1590105550.0,1590105550.0,1590105555.0,5.0,,2.0,49.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1590105494.0,,,1590105500.0,1590105547.0,1590105595.0,1590105595.0,1590105600.0,6.0,,47.0,48.0,5.0,7.0,3.0
mutation_overlap_ID0000027,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105811.0,1590105811.0,1590105816.0,6.0,,16.0,49.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1590105740.0,,,1590105747.0,1590105762.0,1590105781.0,1590105781.0,1590105786.0,7.0,,15.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1590105740.0,,,1590105747.0,1590105762.0,1590105791.0,1590105791.0,1590105796.0,7.0,,15.0,29.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105786.0,1590105786.0,1590105791.0,6.0,,16.0,24.0,5.0,4.0,3.0
frequency_ID0000028,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105921.0,1590105921.0,1590105926.0,6.0,,16.0,159.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105796.0,1590105796.0,1590105801.0,6.0,,16.0,34.0,5.0,7.0,3.0
frequency_ID0000034,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105906.0,1590105906.0,1590105911.0,6.0,,16.0,144.0,5.0,4.0,3.0
frequency_ID0000026,compute,1590105740.0,,,1590105745.0,1590105761.0,1590105901.0,1590105901.0,1590105906.0,5.0,,16.0,140.0,5.0,5.0,3.0
frequency_ID0000038,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105906.0,1590105906.0,1590105911.0,6.0,,16.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1590105740.0,,,1590105745.0,1590105762.0,1590105786.0,1590105786.0,1590105791.0,5.0,,17.0,24.0,5.0,7.0,4.0
frequency_ID0000036,compute,1590105740.0,,,1590105745.0,1590105755.0,1590105906.0,1590105906.0,1590105911.0,5.0,,10.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1590105740.0,,,1590105745.0,1590105745.0,1590105762.0,1590105762.0,1590105771.0,5.0,,0.0,17.0,9.0,4.0,3.0
frequency_ID0000030,compute,1590105740.0,,,1590105745.0,1590105746.0,1590105886.0,1590105886.0,1590105891.0,5.0,,1.0,140.0,5.0,4.0,3.0
frequency_ID0000032,compute,1590105740.0,,,1590105746.0,1590105762.0,1590105906.0,1590105906.0,1590105911.0,6.0,,16.0,144.0,5.0,7.0,4.0
mutation_overlap_ID0000047,compute,1590105762.0,,,1590105771.0,1590105807.0,1590105826.0,1590105826.0,1590105831.0,9.0,,36.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1590105762.0,,,1590105771.0,1590105805.0,1590105826.0,1590105826.0,1590105831.0,9.0,,34.0,21.0,5.0,5.0,3.0
mutation_overlap_ID0000049,compute,1590105762.0,,,1590105770.0,1590105791.0,1590105806.0,1590105806.0,1590105811.0,8.0,,21.0,15.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1590105762.0,,,1590105770.0,1590105791.0,1590105821.0,1590105821.0,1590105826.0,8.0,,21.0,30.0,5.0,5.0,4.0
mutation_overlap_ID0000051,compute,1590105762.0,,,1590105770.0,1590105787.0,1590105811.0,1590105811.0,1590105816.0,8.0,,17.0,24.0,5.0,6.0,4.0
frequency_ID0000044,compute,1590105762.0,,,1590105770.0,1590105787.0,1590105926.0,1590105926.0,1590105931.0,8.0,,17.0,139.0,5.0,5.0,3.0
frequency_ID0000042,compute,1590105762.0,,,1590105769.0,1590105786.0,1590105931.0,1590105931.0,1590105936.0,7.0,,17.0,145.0,5.0,4.0,5.0
frequency_ID0000048,compute,1590105762.0,,,1590105769.0,1590105782.0,1590105926.0,1590105926.0,1590105931.0,7.0,,13.0,144.0,5.0,5.0,3.0
mutation_overlap_ID0000041,compute,1590105762.0,,,1590105769.0,1590105782.0,1590105836.0,1590105836.0,1590105841.0,7.0,,13.0,54.0,5.0,6.0,3.0
frequency_ID0000046,compute,1590105762.0,,,1590105768.0,1590105782.0,1590105926.0,1590105926.0,1590105931.0,6.0,,14.0,144.0,5.0,6.0,3.0
frequency_ID0000052,compute,1590105762.0,,,1590105768.0,1590105782.0,1590105921.0,1590105921.0,1590105926.0,6.0,,14.0,139.0,5.0,4.0,4.0
frequency_ID0000040,compute,1590105762.0,,,1590105767.0,1590105782.0,1590105926.0,1590105926.0,1590105931.0,5.0,,15.0,144.0,5.0,5.0,4.0
frequency_ID0000050,compute,1590105762.0,,,1590105767.0,1590105781.0,1590105921.0,1590105921.0,1590105926.0,5.0,,14.0,140.0,5.0,6.0,3.0
mutation_overlap_ID0000043,compute,1590105762.0,,,1590105769.0,1590105782.0,1590105811.0,1590105811.0,1590105816.0,7.0,,13.0,29.0,5.0,5.0,5.0
stage_out_local_condorpool_2_1,transfer,1590105931.0,,,1590105936.0,1590105943.0,1590105956.0,1590105956.0,1590105961.0,5.0,,7.0,13.0,5.0,,9.0
stage_out_local_condorpool_2_2,transfer,1590105931.0,,,1590105936.0,1590105936.0,1590105951.0,1590105951.0,1590105956.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1590105936.0,,,1590105941.0,1590105943.0,1590105961.0,1590105961.0,1590105966.0,5.0,,2.0,18.0,5.0,,13.0
cleanup_1000genome-20200521T193903Z_0_condorpool,auxiliary,1590105966.0,,,1590105971.0,1590105971.0,1590105976.0,1590105976.0,1590105981.0,5.0,,0.0,5.0,5.0,,
