,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590042248.0,,,1590042252.0,1590042254.0,1590042258.0,1590042258.0,1590042263.0,4.0,,2.0,4.0,5.0,,
sifting_ID0000024,compute,1590042263.0,,,1590042270.0,1590042521.0,1590042575.0,1590042575.0,1590042580.0,7.0,,251.0,54.0,5.0,42.0,4.0
sifting_ID0000012,compute,1590042263.0,,,1590042270.0,1590042471.0,1590042530.0,1590042530.0,1590042535.0,7.0,,201.0,59.0,5.0,48.0,3.0
individuals_ID0000021,compute,1590042263.0,,,1590042270.0,1590042287.0,1590042525.0,1590042525.0,1590042530.0,7.0,,17.0,238.0,5.0,162.0,4.0
individuals_ID0000020,compute,1590042263.0,,,1590042270.0,1590042288.0,1590042535.0,1590042535.0,1590042550.0,7.0,,18.0,247.0,15.0,167.0,4.0
individuals_ID0000009,compute,1590042263.0,,,1590042270.0,1590042287.0,1590042535.0,1590042535.0,1590042550.0,7.0,,17.0,248.0,15.0,168.0,3.0
individuals_ID0000019,compute,1590042263.0,,,1590042270.0,1590042288.0,1590042535.0,1590042535.0,1590042550.0,7.0,,18.0,247.0,15.0,166.0,3.0
individuals_ID0000008,compute,1590042263.0,,,1590042269.0,1590042287.0,1590042535.0,1590042535.0,1590042550.0,6.0,,18.0,248.0,15.0,168.0,3.0
individuals_ID0000014,compute,1590042263.0,,,1590042269.0,1590042288.0,1590042535.0,1590042535.0,1590042550.0,6.0,,19.0,247.0,15.0,168.0,3.0
individuals_ID0000003,compute,1590042263.0,,,1590042269.0,1590042288.0,1590042540.0,1590042540.0,1590042555.0,6.0,,19.0,252.0,15.0,168.0,5.0
individuals_ID0000013,compute,1590042263.0,,,1590042269.0,1590042287.0,1590042525.0,1590042525.0,1590042530.0,6.0,,18.0,238.0,5.0,167.0,4.0
individuals_ID0000010,compute,1590042263.0,,,1590042270.0,1590042287.0,1590042540.0,1590042540.0,1590042555.0,7.0,,17.0,253.0,15.0,171.0,3.0
individuals_ID0000001,compute,1590042263.0,,,1590042269.0,1590042287.0,1590042540.0,1590042540.0,1590042550.0,6.0,,18.0,253.0,10.0,165.0,4.0
individuals_ID0000002,compute,1590042263.0,,,1590042269.0,1590042287.0,1590042535.0,1590042535.0,1590042550.0,6.0,,18.0,248.0,15.0,167.0,4.0
individuals_ID0000004,compute,1590042263.0,,,1590042268.0,1590042287.0,1590042535.0,1590042535.0,1590042550.0,5.0,,19.0,248.0,15.0,165.0,4.0
individuals_ID0000005,compute,1590042263.0,,,1590042268.0,1590042286.0,1590042520.0,1590042520.0,1590042525.0,5.0,,18.0,234.0,5.0,169.0,4.0
individuals_ID0000016,compute,1590042263.0,,,1590042268.0,1590042286.0,1590042475.0,1590042475.0,1590042480.0,5.0,,18.0,189.0,5.0,143.0,3.0
individuals_ID0000015,compute,1590042263.0,,,1590042268.0,1590042287.0,1590042530.0,1590042530.0,1590042535.0,5.0,,19.0,243.0,5.0,166.0,3.0
individuals_ID0000017,compute,1590042263.0,,,1590042268.0,1590042286.0,1590042535.0,1590042535.0,1590042550.0,5.0,,18.0,249.0,15.0,168.0,3.0
individuals_ID0000007,compute,1590042263.0,,,1590042268.0,1590042287.0,1590042530.0,1590042530.0,1590042535.0,5.0,,19.0,243.0,5.0,168.0,3.0
individuals_ID0000018,compute,1590042263.0,,,1590042269.0,1590042287.0,1590042530.0,1590042530.0,1590042535.0,6.0,,18.0,243.0,5.0,169.0,3.0
individuals_ID0000022,compute,1590042263.0,,,1590042269.0,1590042287.0,1590042535.0,1590042535.0,1590042545.0,6.0,,18.0,248.0,10.0,165.0,3.0
individuals_ID0000006,compute,1590042263.0,,,1590042268.0,1590042287.0,1590042535.0,1590042535.0,1590042550.0,5.0,,19.0,248.0,15.0,178.0,4.0
individuals_merge_ID0000023,compute,1590042550.0,,,1590042555.0,1590042555.0,1590042605.0,1590042605.0,1590042610.0,5.0,,0.0,50.0,5.0,6.0,3.0
individuals_merge_ID0000011,compute,1590042555.0,,,1590042560.0,1590042560.0,1590042605.0,1590042605.0,1590042610.0,5.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1590042610.0,,,1590042616.0,1590042638.0,1590042789.0,1590042789.0,1590042794.0,6.0,,22.0,151.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1590042610.0,,,1590042616.0,1590042638.0,1590042664.0,1590042664.0,1590042669.0,6.0,,22.0,26.0,5.0,5.0,3.0
