,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590030671.0,,,1590030675.0,1590030676.0,1590030680.0,1590030680.0,1590030685.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590030685.0,,,1590030695.0,1590030904.0,1590030957.0,1590030957.0,1590030962.0,10.0,,209.0,53.0,5.0,41.0,3.0
sifting_ID0000012,compute,1590030685.0,,,1590030695.0,1590030897.0,1590030946.0,1590030946.0,1590030952.0,10.0,,202.0,49.0,6.0,38.0,3.0
individuals_ID0000021,compute,1590030685.0,,,1590030694.0,1590030714.0,1590030931.0,1590030931.0,1590030946.0,9.0,,20.0,217.0,15.0,151.0,4.0
individuals_ID0000020,compute,1590030685.0,,,1590030693.0,1590030714.0,1590030931.0,1590030931.0,1590030941.0,8.0,,21.0,217.0,10.0,150.0,4.0
individuals_ID0000009,compute,1590030685.0,,,1590030693.0,1590030714.0,1590030931.0,1590030931.0,1590030946.0,8.0,,21.0,217.0,15.0,148.0,3.0
individuals_ID0000019,compute,1590030685.0,,,1590030693.0,1590030714.0,1590030936.0,1590030936.0,1590030946.0,8.0,,21.0,222.0,10.0,147.0,4.0
individuals_ID0000008,compute,1590030685.0,,,1590030693.0,1590030713.0,1590030936.0,1590030936.0,1590030946.0,8.0,,20.0,223.0,10.0,152.0,4.0
individuals_ID0000014,compute,1590030685.0,,,1590030692.0,1590030713.0,1590030931.0,1590030931.0,1590030946.0,7.0,,21.0,218.0,15.0,147.0,4.0
individuals_ID0000003,compute,1590030685.0,,,1590030692.0,1590030713.0,1590030936.0,1590030936.0,1590030946.0,7.0,,21.0,223.0,10.0,152.0,3.0
individuals_ID0000013,compute,1590030685.0,,,1590030692.0,1590030713.0,1590030931.0,1590030931.0,1590030946.0,7.0,,21.0,218.0,15.0,149.0,4.0
individuals_ID0000010,compute,1590030685.0,,,1590030694.0,1590030714.0,1590030936.0,1590030936.0,1590030946.0,9.0,,20.0,222.0,10.0,151.0,3.0
individuals_ID0000001,compute,1590030685.0,,,1590030692.0,1590030693.0,1590030931.0,1590030931.0,1590030946.0,7.0,,1.0,238.0,15.0,167.0,4.0
individuals_ID0000002,compute,1590030685.0,,,1590030692.0,1590030693.0,1590030931.0,1590030931.0,1590030941.0,7.0,,1.0,238.0,10.0,161.0,4.0
individuals_ID0000004,compute,1590030685.0,,,1590030690.0,1590030693.0,1590030901.0,1590030901.0,1590030906.0,5.0,,3.0,208.0,5.0,149.0,4.0
individuals_ID0000005,compute,1590030685.0,,,1590030691.0,1590030692.0,1590030911.0,1590030911.0,1590030916.0,6.0,,1.0,219.0,5.0,157.0,3.0
individuals_ID0000016,compute,1590030685.0,,,1590030691.0,1590030693.0,1590030906.0,1590030906.0,1590030911.0,6.0,,2.0,213.0,5.0,155.0,3.0
individuals_ID0000015,compute,1590030685.0,,,1590030691.0,1590030693.0,1590030906.0,1590030906.0,1590030911.0,6.0,,2.0,213.0,5.0,148.0,4.0
individuals_ID0000017,compute,1590030685.0,,,1590030691.0,1590030693.0,1590030916.0,1590030916.0,1590030921.0,6.0,,2.0,223.0,5.0,157.0,4.0
individuals_ID0000007,compute,1590030685.0,,,1590030691.0,1590030693.0,1590030921.0,1590030921.0,1590030931.0,6.0,,2.0,228.0,10.0,159.0,3.0
