,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590035012.0,,,1590035016.0,1590035017.0,1590035021.0,1590035021.0,1590035026.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590035026.0,,,1590035035.0,1590035111.0,1590035270.0,1590035270.0,1590035275.0,9.0,,76.0,159.0,5.0,145.0,3.0
sifting_ID0000012,compute,1590035026.0,,,1590035035.0,1590035106.0,1590035270.0,1590035270.0,1590035275.0,9.0,,71.0,164.0,5.0,153.0,3.0
individuals_ID0000021,compute,1590035026.0,,,1590035035.0,1590035057.0,1590035305.0,1590035305.0,1590035315.0,9.0,,22.0,248.0,10.0,162.0,3.0
individuals_ID0000020,compute,1590035026.0,,,1590035035.0,1590035057.0,1590035300.0,1590035300.0,1590035310.0,9.0,,22.0,243.0,10.0,168.0,3.0
individuals_ID0000009,compute,1590035026.0,,,1590035034.0,1590035056.0,1590035305.0,1590035305.0,1590035315.0,8.0,,22.0,249.0,10.0,167.0,4.0
individuals_ID0000019,compute,1590035026.0,,,1590035034.0,1590035057.0,1590035305.0,1590035305.0,1590035315.0,8.0,,23.0,248.0,10.0,162.0,4.0
individuals_ID0000008,compute,1590035026.0,,,1590035034.0,1590035056.0,1590035300.0,1590035300.0,1590035310.0,8.0,,22.0,244.0,10.0,160.0,3.0
individuals_ID0000014,compute,1590035026.0,,,1590035034.0,1590035056.0,1590035295.0,1590035295.0,1590035300.0,8.0,,22.0,239.0,5.0,163.0,4.0
individuals_ID0000003,compute,1590035026.0,,,1590035034.0,1590035057.0,1590035275.0,1590035275.0,1590035280.0,8.0,,23.0,218.0,5.0,152.0,5.0
individuals_ID0000013,compute,1590035026.0,,,1590035034.0,1590035057.0,1590035300.0,1590035300.0,1590035310.0,8.0,,23.0,243.0,10.0,157.0,4.0
individuals_ID0000010,compute,1590035026.0,,,1590035035.0,1590035057.0,1590035295.0,1590035295.0,1590035300.0,9.0,,22.0,238.0,5.0,161.0,4.0
individuals_ID0000001,compute,1590035026.0,,,1590035033.0,1590035056.0,1590035290.0,1590035290.0,1590035295.0,7.0,,23.0,234.0,5.0,165.0,3.0
individuals_ID0000002,compute,1590035026.0,,,1590035033.0,1590035056.0,1590035305.0,1590035305.0,1590035315.0,7.0,,23.0,249.0,10.0,164.0,4.0
individuals_ID0000004,compute,1590035026.0,,,1590035032.0,1590035032.0,1590035110.0,1590035110.0,1590035115.0,6.0,,0.0,78.0,5.0,25.0,4.0
individuals_ID0000005,compute,1590035026.0,,,1590035032.0,1590035054.0,1590035265.0,1590035265.0,1590035270.0,6.0,,22.0,211.0,5.0,148.0,4.0
individuals_ID0000016,compute,1590035026.0,,,1590035032.0,1590035056.0,1590035290.0,1590035290.0,1590035295.0,6.0,,24.0,234.0,5.0,162.0,3.0
individuals_ID0000015,compute,1590035026.0,,,1590035032.0,1590035032.0,1590035115.0,1590035115.0,1590035120.0,6.0,,0.0,83.0,5.0,25.0,3.0
individuals_ID0000017,compute,1590035026.0,,,1590035032.0,1590035056.0,1590035300.0,1590035300.0,1590035310.0,6.0,,24.0,244.0,10.0,173.0,3.0
