,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590036459.0,,,1590036463.0,1590036466.0,1590036473.0,1590036473.0,1590036478.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590036478.0,,,1590036485.0,1590036727.0,1590036782.0,1590036782.0,1590036787.0,7.0,,242.0,55.0,5.0,43.0,3.0
sifting_ID0000012,compute,1590036478.0,,,1590036485.0,1590036726.0,1590036777.0,1590036777.0,1590036782.0,7.0,,241.0,51.0,5.0,42.0,3.0
individuals_ID0000021,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036735.0,1590036735.0,1590036740.0,6.0,,18.0,233.0,5.0,167.0,3.0
individuals_ID0000020,compute,1590036478.0,,,1590036484.0,1590036503.0,1590036750.0,1590036750.0,1590036761.0,6.0,,19.0,247.0,11.0,168.0,4.0
individuals_ID0000009,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036750.0,1590036750.0,1590036761.0,6.0,,18.0,248.0,11.0,168.0,3.0
individuals_ID0000019,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036745.0,1590036745.0,1590036750.0,6.0,,18.0,243.0,5.0,171.0,4.0
individuals_ID0000008,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,6.0,,18.0,254.0,10.0,166.0,3.0
individuals_ID0000014,compute,1590036478.0,,,1590036484.0,1590036501.0,1590036756.0,1590036756.0,1590036766.0,6.0,,17.0,255.0,10.0,180.0,3.0
individuals_ID0000003,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,6.0,,18.0,254.0,10.0,170.0,3.0
individuals_ID0000013,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,6.0,,18.0,254.0,10.0,170.0,4.0
individuals_ID0000010,compute,1590036478.0,,,1590036484.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,6.0,,18.0,254.0,10.0,170.0,3.0
individuals_ID0000001,compute,1590036478.0,,,1590036483.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,5.0,,19.0,254.0,10.0,165.0,4.0
individuals_ID0000002,compute,1590036478.0,,,1590036484.0,1590036501.0,1590036730.0,1590036730.0,1590036735.0,6.0,,17.0,229.0,5.0,154.0,4.0
individuals_ID0000004,compute,1590036478.0,,,1590036483.0,1590036502.0,1590036750.0,1590036750.0,1590036766.0,5.0,,19.0,248.0,16.0,174.0,4.0
individuals_ID0000005,compute,1590036478.0,,,1590036483.0,1590036501.0,1590036730.0,1590036730.0,1590036735.0,5.0,,18.0,229.0,5.0,167.0,3.0
individuals_ID0000016,compute,1590036478.0,,,1590036483.0,1590036502.0,1590036740.0,1590036740.0,1590036745.0,5.0,,19.0,238.0,5.0,168.0,3.0
individuals_ID0000015,compute,1590036478.0,,,1590036483.0,1590036501.0,1590036730.0,1590036730.0,1590036735.0,5.0,,18.0,229.0,5.0,162.0,3.0
individuals_ID0000017,compute,1590036478.0,,,1590036483.0,1590036501.0,1590036750.0,1590036750.0,1590036761.0,5.0,,18.0,249.0,11.0,168.0,4.0
individuals_ID0000007,compute,1590036478.0,,,1590036483.0,1590036502.0,1590036750.0,1590036750.0,1590036761.0,5.0,,19.0,248.0,11.0,164.0,3.0
individuals_ID0000018,compute,1590036478.0,,,1590036483.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,5.0,,19.0,254.0,10.0,167.0,4.0
individuals_ID0000022,compute,1590036478.0,,,1590036483.0,1590036502.0,1590036745.0,1590036745.0,1590036750.0,5.0,,19.0,243.0,5.0,171.0,4.0
individuals_ID0000006,compute,1590036478.0,,,1590036483.0,1590036501.0,1590036750.0,1590036750.0,1590036761.0,5.0,,18.0,249.0,11.0,178.0,4.0
individuals_merge_ID0000011,compute,1590036766.0,,,1590036772.0,1590036772.0,1590036822.0,1590036822.0,1590036827.0,6.0,,0.0,50.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1590036766.0,,,1590036771.0,1590036772.0,1590036822.0,1590036822.0,1590036827.0,5.0,,1.0,50.0,5.0,7.0,3.0
