,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590014029.0,,,1590014033.0,1590014034.0,1590014038.0,1590014038.0,1590014043.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590014043.0,,,1590014051.0,1590014290.0,1590014342.0,1590014342.0,1590014347.0,8.0,,239.0,52.0,5.0,42.0,3.0
sifting_ID0000012,compute,1590014043.0,,,1590014050.0,1590014275.0,1590014331.0,1590014331.0,1590014336.0,7.0,,225.0,56.0,5.0,45.0,4.0
individuals_ID0000021,compute,1590014043.0,,,1590014050.0,1590014070.0,1590014326.0,1590014326.0,1590014336.0,7.0,,20.0,256.0,10.0,174.0,4.0
individuals_ID0000010,compute,1590014043.0,,,1590014050.0,1590014070.0,1590014301.0,1590014301.0,1590014306.0,7.0,,20.0,231.0,5.0,157.0,3.0
individuals_ID0000020,compute,1590014043.0,,,1590014050.0,1590014070.0,1590014321.0,1590014321.0,1590014331.0,7.0,,20.0,251.0,10.0,168.0,3.0
individuals_ID0000009,compute,1590014043.0,,,1590014050.0,1590014070.0,1590014311.0,1590014311.0,1590014321.0,7.0,,20.0,241.0,10.0,161.0,4.0
individuals_ID0000019,compute,1590014043.0,,,1590014050.0,1590014070.0,1590014321.0,1590014321.0,1590014331.0,7.0,,20.0,251.0,10.0,173.0,3.0
individuals_ID0000014,compute,1590014043.0,,,1590014050.0,1590014071.0,1590014321.0,1590014321.0,1590014331.0,7.0,,21.0,250.0,10.0,168.0,4.0
individuals_ID0000003,compute,1590014043.0,,,1590014049.0,1590014070.0,1590014316.0,1590014316.0,1590014326.0,6.0,,21.0,246.0,10.0,167.0,3.0
individuals_ID0000013,compute,1590014043.0,,,1590014049.0,1590014070.0,1590014321.0,1590014321.0,1590014331.0,6.0,,21.0,251.0,10.0,165.0,4.0
individuals_ID0000008,compute,1590014043.0,,,1590014050.0,1590014070.0,1590014316.0,1590014316.0,1590014326.0,7.0,,20.0,246.0,10.0,164.0,4.0
individuals_ID0000001,compute,1590014043.0,,,1590014049.0,1590014070.0,1590014321.0,1590014321.0,1590014331.0,6.0,,21.0,251.0,10.0,164.0,3.0
individuals_ID0000004,compute,1590014043.0,,,1590014048.0,1590014070.0,1590014291.0,1590014291.0,1590014296.0,5.0,,22.0,221.0,5.0,156.0,4.0
individuals_ID0000002,compute,1590014043.0,,,1590014049.0,1590014070.0,1590014321.0,1590014321.0,1590014331.0,6.0,,21.0,251.0,10.0,165.0,3.0
individuals_ID0000005,compute,1590014043.0,,,1590014048.0,1590014068.0,1590014311.0,1590014311.0,1590014321.0,5.0,,20.0,243.0,10.0,175.0,3.0
individuals_ID0000016,compute,1590014043.0,,,1590014048.0,1590014070.0,1590014316.0,1590014316.0,1590014326.0,5.0,,22.0,246.0,10.0,163.0,3.0
individuals_ID0000006,compute,1590014043.0,,,1590014048.0,1590014069.0,1590014321.0,1590014321.0,1590014331.0,5.0,,21.0,252.0,10.0,174.0,4.0
individuals_ID0000015,compute,1590014043.0,,,1590014048.0,1590014068.0,1590014276.0,1590014276.0,1590014281.0,5.0,,20.0,208.0,5.0,156.0,3.0
individuals_ID0000007,compute,1590014043.0,,,1590014049.0,1590014070.0,1590014311.0,1590014311.0,1590014321.0,6.0,,21.0,241.0,10.0,168.0,4.0
individuals_ID0000018,compute,1590014043.0,,,1590014049.0,1590014070.0,1590014316.0,1590014316.0,1590014321.0,6.0,,21.0,246.0,5.0,163.0,3.0
individuals_ID0000022,compute,1590014043.0,,,1590014049.0,1590014069.0,1590014311.0,1590014311.0,1590014321.0,6.0,,20.0,242.0,10.0,173.0,3.0
individuals_ID0000017,compute,1590014043.0,,,1590014049.0,1590014069.0,1590014311.0,1590014311.0,1590014321.0,6.0,,20.0,242.0,10.0,157.0,3.0
individuals_merge_ID0000011,compute,1590014331.0,,,1590014336.0,1590014337.0,1590014382.0,1590014382.0,1590014387.0,5.0,,1.0,45.0,5.0,7.0,3.0
individuals_merge_ID0000023,compute,1590014336.0,,,1590014342.0,1590014342.0,1590014387.0,1590014387.0,1590014394.0,6.0,,0.0,45.0,7.0,6.0,3.0
mutation_overlap_ID0000027,compute,1590014387.0,,,1590014393.0,1590014415.0,1590014466.0,1590014466.0,1590014471.0,6.0,,22.0,51.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1590014387.0,,,1590014394.0,1590014415.0,1590014441.0,1590014441.0,1590014446.0,7.0,,21.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1590014387.0,,,1590014394.0,1590014415.0,1590014446.0,1590014446.0,1590014451.0,7.0,,21.0,31.0,5.0,6.0,4.0
mutation_overlap_ID0000035,compute,1590014387.0,,,1590014394.0,1590014414.0,1590014436.0,1590014436.0,1590014441.0,7.0,,20.0,22.0,5.0,4.0,5.0
frequency_ID0000028,compute,1590014387.0,,,1590014394.0,1590014415.0,1590014566.0,1590014566.0,1590014571.0,7.0,,21.0,151.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1590014387.0,,,1590014393.0,1590014414.0,1590014446.0,1590014446.0,1590014451.0,6.0,,21.0,32.0,5.0,7.0,4.0
frequency_ID0000034,compute,1590014387.0,,,1590014393.0,1590014414.0,1590014561.0,1590014561.0,1590014566.0,6.0,,21.0,147.0,5.0,5.0,3.0
frequency_ID0000026,compute,1590014387.0,,,1590014393.0,1590014413.0,1590014556.0,1590014556.0,1590014561.0,6.0,,20.0,143.0,5.0,4.0,4.0
frequency_ID0000038,compute,1590014387.0,,,1590014393.0,1590014414.0,1590014556.0,1590014556.0,1590014561.0,6.0,,21.0,142.0,5.0,9.0,3.0
mutation_overlap_ID0000033,compute,1590014387.0,,,1590014393.0,1590014413.0,1590014446.0,1590014446.0,1590014451.0,6.0,,20.0,33.0,5.0,5.0,5.0
frequency_ID0000036,compute,1590014387.0,,,1590014393.0,1590014409.0,1590014561.0,1590014561.0,1590014566.0,6.0,,16.0,152.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1590014387.0,,,1590014392.0,1590014393.0,1590014411.0,1590014411.0,1590014416.0,5.0,,1.0,18.0,5.0,4.0,4.0
frequency_ID0000030,compute,1590014387.0,,,1590014392.0,1590014393.0,1590014536.0,1590014536.0,1590014541.0,5.0,,1.0,143.0,5.0,4.0,3.0
frequency_ID0000032,compute,1590014387.0,,,1590014393.0,1590014415.0,1590014571.0,1590014571.0,1590014576.0,6.0,,22.0,156.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1590014394.0,,,1590014401.0,1590014457.0,1590014476.0,1590014476.0,1590014481.0,7.0,,56.0,19.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1590014394.0,,,1590014401.0,1590014445.0,1590014466.0,1590014466.0,1590014471.0,7.0,,44.0,21.0,5.0,3.0,3.0
mutation_overlap_ID0000049,compute,1590014394.0,,,1590014401.0,1590014446.0,1590014471.0,1590014471.0,1590014476.0,7.0,,45.0,25.0,5.0,5.0,3.0
mutation_overlap_ID0000039,compute,1590014394.0,,,1590014400.0,1590014445.0,1590014471.0,1590014471.0,1590014476.0,6.0,,45.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1590014394.0,,,1590014400.0,1590014440.0,1590014461.0,1590014461.0,1590014466.0,6.0,,40.0,21.0,5.0,4.0,3.0
frequency_ID0000044,compute,1590014394.0,,,1590014400.0,1590014437.0,1590014576.0,1590014576.0,1590014582.0,6.0,,37.0,139.0,6.0,5.0,3.0
frequency_ID0000042,compute,1590014394.0,,,1590014400.0,1590014434.0,1590014581.0,1590014581.0,1590014587.0,6.0,,34.0,147.0,6.0,4.0,4.0
frequency_ID0000048,compute,1590014394.0,,,1590014400.0,1590014414.0,1590014566.0,1590014566.0,1590014571.0,6.0,,14.0,152.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1590014394.0,,,1590014400.0,1590014414.0,1590014471.0,1590014471.0,1590014476.0,6.0,,14.0,57.0,5.0,5.0,3.0
frequency_ID0000046,compute,1590014394.0,,,1590014399.0,1590014414.0,1590014556.0,1590014556.0,1590014561.0,5.0,,15.0,142.0,5.0,5.0,3.0
frequency_ID0000052,compute,1590014394.0,,,1590014399.0,1590014414.0,1590014571.0,1590014571.0,1590014576.0,5.0,,15.0,157.0,5.0,4.0,3.0
