,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590014752.0,,,1590014756.0,1590014757.0,1590014761.0,1590014761.0,1590014766.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1590014766.0,,,1590014773.0,1590015002.0,1590015049.0,1590015049.0,1590015054.0,7.0,,229.0,47.0,5.0,37.0,3.0
sifting_ID0000012,compute,1590014766.0,,,1590014773.0,1590014958.0,1590015014.0,1590015014.0,1590015019.0,7.0,,185.0,56.0,5.0,45.0,3.0
individuals_ID0000021,compute,1590014766.0,,,1590014773.0,1590014785.0,1590015039.0,1590015039.0,1590015049.0,7.0,,12.0,254.0,10.0,173.0,3.0
individuals_ID0000020,compute,1590014766.0,,,1590014773.0,1590014785.0,1590015024.0,1590015024.0,1590015029.0,7.0,,12.0,239.0,5.0,159.0,4.0
individuals_ID0000009,compute,1590014766.0,,,1590014773.0,1590014785.0,1590015034.0,1590015034.0,1590015044.0,7.0,,12.0,249.0,10.0,161.0,3.0
individuals_ID0000019,compute,1590014766.0,,,1590014773.0,1590014785.0,1590015039.0,1590015039.0,1590015049.0,7.0,,12.0,254.0,10.0,163.0,4.0
individuals_ID0000008,compute,1590014766.0,,,1590014773.0,1590014785.0,1590015029.0,1590015029.0,1590015039.0,7.0,,12.0,244.0,10.0,165.0,3.0
individuals_ID0000014,compute,1590014766.0,,,1590014772.0,1590014785.0,1590015019.0,1590015019.0,1590015029.0,6.0,,13.0,234.0,10.0,157.0,4.0
individuals_ID0000003,compute,1590014766.0,,,1590014772.0,1590014785.0,1590015034.0,1590015034.0,1590015044.0,6.0,,13.0,249.0,10.0,164.0,3.0
individuals_ID0000013,compute,1590014766.0,,,1590014772.0,1590014785.0,1590015034.0,1590015034.0,1590015044.0,6.0,,13.0,249.0,10.0,162.0,3.0
individuals_ID0000010,compute,1590014766.0,,,1590014773.0,1590014785.0,1590015024.0,1590015024.0,1590015034.0,7.0,,12.0,239.0,10.0,161.0,4.0
individuals_ID0000001,compute,1590014766.0,,,1590014772.0,1590014784.0,1590015009.0,1590015009.0,1590015014.0,6.0,,12.0,225.0,5.0,153.0,4.0
individuals_ID0000002,compute,1590014766.0,,,1590014772.0,1590014784.0,1590015029.0,1590015029.0,1590015039.0,6.0,,12.0,245.0,10.0,174.0,4.0
individuals_ID0000004,compute,1590014766.0,,,1590014771.0,1590014783.0,1590015004.0,1590015004.0,1590015009.0,5.0,,12.0,221.0,5.0,159.0,4.0
individuals_ID0000005,compute,1590014766.0,,,1590014771.0,1590014783.0,1590015019.0,1590015019.0,1590015024.0,5.0,,12.0,236.0,5.0,172.0,3.0
individuals_ID0000016,compute,1590014766.0,,,1590014771.0,1590014784.0,1590015024.0,1590015024.0,1590015034.0,5.0,,13.0,240.0,10.0,167.0,3.0
individuals_ID0000015,compute,1590014766.0,,,1590014771.0,1590014784.0,1590014959.0,1590014959.0,1590014964.0,5.0,,13.0,175.0,5.0,131.0,3.0
individuals_ID0000017,compute,1590014766.0,,,1590014772.0,1590014785.0,1590015034.0,1590015034.0,1590015044.0,6.0,,13.0,249.0,10.0,165.0,4.0
