,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592250490.0,,,1592250499.0,1592250505.0,1592250511.0,1592250511.0,1592250516.0,9.0,,6.0,6.0,5.0,,
sifting_ID0000024,compute,1592250516.0,,,1592250607.0,1592250756.0,1592250868.0,1592250868.0,1592250873.0,91.0,,149.0,112.0,5.0,67.0,4.0
sifting_ID0000012,compute,1592250516.0,,,1592250599.0,1592250619.0,1592250827.0,1592250827.0,1592250832.0,83.0,,20.0,208.0,5.0,175.0,4.0
individuals_ID0000021,compute,1592250516.0,,,1592250589.0,1592250605.0,1592250832.0,1592250832.0,1592250842.0,73.0,,16.0,227.0,10.0,156.0,4.0
individuals_ID0000020,compute,1592250516.0,,,1592250586.0,1592250605.0,1592250832.0,1592250832.0,1592250842.0,70.0,,19.0,227.0,10.0,158.0,4.0
individuals_ID0000009,compute,1592250516.0,,,1592250584.0,1592250605.0,1592250847.0,1592250847.0,1592250861.0,68.0,,21.0,242.0,14.0,149.0,4.0
individuals_ID0000019,compute,1592250516.0,,,1592250551.0,1592250587.0,1592250842.0,1592250842.0,1592250847.0,35.0,,36.0,255.0,5.0,164.0,5.0
individuals_ID0000008,compute,1592250516.0,,,1592250551.0,1592250584.0,1592250842.0,1592250842.0,1592250847.0,35.0,,33.0,258.0,5.0,163.0,3.0
individuals_ID0000014,compute,1592250516.0,,,1592250551.0,1592250584.0,1592250822.0,1592250822.0,1592250832.0,35.0,,33.0,238.0,10.0,151.0,4.0
individuals_ID0000003,compute,1592250516.0,,,1592250551.0,1592250582.0,1592250817.0,1592250817.0,1592250822.0,35.0,,31.0,235.0,5.0,154.0,3.0
individuals_ID0000013,compute,1592250516.0,,,1592250550.0,1592250582.0,1592250837.0,1592250837.0,1592250847.0,34.0,,32.0,255.0,10.0,163.0,4.0
individuals_ID0000010,compute,1592250516.0,,,1592250587.0,1592250607.0,1592250832.0,1592250832.0,1592250842.0,71.0,,20.0,225.0,10.0,157.0,4.0
