,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592216718.0,,,1592216723.0,1592216758.0,1592216768.0,1592216768.0,1592216773.0,5.0,,35.0,10.0,5.0,,
sifting_ID0000024,compute,1592216773.0,,,1592216849.0,1592216905.0,1592217050.0,1592217050.0,1592217055.0,76.0,,56.0,145.0,5.0,121.0,4.0
sifting_ID0000012,compute,1592216773.0,,,1592216848.0,1592216891.0,1592217034.0,1592217034.0,1592217040.0,75.0,,43.0,143.0,6.0,124.0,4.0
individuals_ID0000021,compute,1592216773.0,,,1592216848.0,1592216880.0,1592217070.0,1592217070.0,1592217086.0,75.0,,32.0,190.0,16.0,115.0,4.0
individuals_ID0000010,compute,1592216773.0,,,1592216847.0,1592216882.0,1592217070.0,1592217070.0,1592217086.0,74.0,,35.0,188.0,16.0,114.0,3.0
individuals_ID0000020,compute,1592216773.0,,,1592216840.0,1592216879.0,1592217070.0,1592217070.0,1592217086.0,67.0,,39.0,191.0,16.0,115.0,4.0
individuals_ID0000009,compute,1592216773.0,,,1592216840.0,1592216879.0,1592217070.0,1592217070.0,1592217086.0,67.0,,39.0,191.0,16.0,114.0,3.0
individuals_ID0000019,compute,1592216773.0,,,1592216840.0,1592216879.0,1592217055.0,1592217055.0,1592217065.0,67.0,,39.0,176.0,10.0,115.0,4.0
individuals_ID0000014,compute,1592216773.0,,,1592216839.0,1592216878.0,1592217065.0,1592217065.0,1592217070.0,66.0,,39.0,187.0,5.0,116.0,3.0
individuals_ID0000003,compute,1592216773.0,,,1592216839.0,1592216878.0,1592217055.0,1592217055.0,1592217060.0,66.0,,39.0,177.0,5.0,115.0,4.0
individuals_ID0000013,compute,1592216773.0,,,1592216839.0,1592216878.0,1592217050.0,1592217050.0,1592217055.0,66.0,,39.0,172.0,5.0,117.0,4.0
individuals_ID0000008,compute,1592216773.0,,,1592216839.0,1592216879.0,1592217070.0,1592217070.0,1592217081.0,66.0,,40.0,191.0,11.0,116.0,4.0
