,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601004547.0,,,1601004551.0,1601004552.0,1601004556.0,1601004556.0,1601004561.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601004561.0,,,1601004566.0,1601004790.0,1601004827.0,1601004827.0,1601004832.0,5.0,,224.0,37.0,5.0,28.0,5.0
sifting_ID0000012,compute,1601004561.0,,,1601004566.0,1601004744.0,1601004792.0,1601004792.0,1601004797.0,5.0,,178.0,48.0,5.0,35.0,5.0
individuals_ID0000021,compute,1601004561.0,,,1601004566.0,1601004583.0,1601004852.0,1601004852.0,1601004857.0,5.0,,17.0,269.0,5.0,172.0,5.0
individuals_ID0000010,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004837.0,1601004837.0,1601004842.0,5.0,,16.0,255.0,5.0,170.0,4.0
individuals_ID0000020,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004827.0,1601004827.0,1601004832.0,5.0,,16.0,245.0,5.0,174.0,6.0
individuals_ID0000009,compute,1601004561.0,,,1601004566.0,1601004583.0,1601004847.0,1601004847.0,1601004852.0,5.0,,17.0,264.0,5.0,171.0,5.0
individuals_ID0000019,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004837.0,1601004837.0,1601004842.0,5.0,,16.0,255.0,5.0,169.0,4.0
individuals_ID0000014,compute,1601004561.0,,,1601004566.0,1601004581.0,1601004837.0,1601004837.0,1601004842.0,5.0,,15.0,256.0,5.0,172.0,5.0
individuals_ID0000003,compute,1601004561.0,,,1601004566.0,1601004581.0,1601004832.0,1601004832.0,1601004837.0,5.0,,15.0,251.0,5.0,167.0,5.0
individuals_ID0000013,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004827.0,1601004827.0,1601004832.0,5.0,,16.0,245.0,5.0,174.0,5.0
individuals_ID0000008,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004832.0,1601004832.0,1601004837.0,5.0,,16.0,250.0,5.0,166.0,4.0
individuals_ID0000001,compute,1601004561.0,,,1601004566.0,1601004581.0,1601004837.0,1601004837.0,1601004842.0,5.0,,15.0,256.0,5.0,168.0,5.0
individuals_ID0000004,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004827.0,1601004827.0,1601004837.0,5.0,,16.0,245.0,10.0,176.0,6.0
individuals_ID0000002,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004797.0,1601004797.0,1601004802.0,5.0,,16.0,215.0,5.0,155.0,6.0
individuals_ID0000005,compute,1601004561.0,,,1601004566.0,1601004581.0,1601004807.0,1601004807.0,1601004812.0,5.0,,15.0,226.0,5.0,147.0,4.0
individuals_ID0000016,compute,1601004561.0,,,1601004566.0,1601004583.0,1601004852.0,1601004852.0,1601004857.0,5.0,,17.0,269.0,5.0,171.0,5.0
individuals_ID0000006,compute,1601004561.0,,,1601004566.0,1601004581.0,1601004797.0,1601004797.0,1601004802.0,5.0,,15.0,216.0,5.0,149.0,4.0
individuals_ID0000015,compute,1601004561.0,,,1601004566.0,1601004581.0,1601004807.0,1601004807.0,1601004812.0,5.0,,15.0,226.0,5.0,148.0,5.0
individuals_ID0000007,compute,1601004561.0,,,1601004566.0,1601004583.0,1601004847.0,1601004847.0,1601004852.0,5.0,,17.0,264.0,5.0,168.0,5.0
individuals_ID0000018,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004827.0,1601004827.0,1601004832.0,5.0,,16.0,245.0,5.0,175.0,6.0
individuals_ID0000022,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004827.0,1601004827.0,1601004832.0,5.0,,16.0,245.0,5.0,175.0,4.0
individuals_ID0000017,compute,1601004561.0,,,1601004566.0,1601004582.0,1601004747.0,1601004747.0,1601004752.0,5.0,,16.0,165.0,5.0,110.0,5.0
individuals_merge_ID0000011,compute,1601004852.0,,,1601004857.0,1601004858.0,1601004908.0,1601004908.0,1601004913.0,5.0,,1.0,50.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1601004857.0,,,1601004863.0,1601004864.0,1601004913.0,1601004913.0,1601004918.0,6.0,,1.0,49.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1601004913.0,,,1601004918.0,1601004940.0,1601004963.0,1601004963.0,1601004968.0,5.0,,22.0,23.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1601004913.0,,,1601004918.0,1601004941.0,1601004963.0,1601004963.0,1601004968.0,5.0,,23.0,22.0,5.0,7.0,5.0
mutation_overlap_ID0000037,compute,1601004913.0,,,1601004918.0,1601004941.0,1601004988.0,1601004988.0,1601004993.0,5.0,,23.0,47.0,5.0,7.0,5.0
mutation_overlap_ID0000035,compute,1601004913.0,,,1601004918.0,1601004941.0,1601004963.0,1601004963.0,1601004968.0,5.0,,23.0,22.0,5.0,5.0,5.0
frequency_ID0000028,compute,1601004913.0,,,1601004918.0,1601004941.0,1601005053.0,1601005053.0,1601005058.0,5.0,,23.0,112.0,5.0,6.0,6.0
mutation_overlap_ID0000029,compute,1601004913.0,,,1601004918.0,1601004940.0,1601004963.0,1601004963.0,1601004968.0,5.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000034,compute,1601004913.0,,,1601004918.0,1601004940.0,1601005088.0,1601005088.0,1601005093.0,5.0,,22.0,148.0,5.0,5.0,4.0
frequency_ID0000026,compute,1601004913.0,,,1601004918.0,1601004940.0,1601005088.0,1601005088.0,1601005093.0,5.0,,22.0,148.0,5.0,6.0,5.0
frequency_ID0000038,compute,1601004913.0,,,1601004918.0,1601004940.0,1601005093.0,1601005093.0,1601005098.0,5.0,,22.0,153.0,5.0,5.0,4.0
