,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592243242.0,,,1592243250.0,1592243267.0,1592243281.0,1592243281.0,1592243286.0,8.0,,17.0,14.0,5.0,,
sifting_ID0000024,compute,1592243286.0,,,1592243342.0,1592243439.0,1592243563.0,1592243563.0,1592243568.0,56.0,,97.0,124.0,5.0,97.0,5.0
sifting_ID0000012,compute,1592243286.0,,,1592243337.0,1592243435.0,1592243552.0,1592243552.0,1592243558.0,51.0,,98.0,117.0,6.0,88.0,4.0
individuals_ID0000021,compute,1592243286.0,,,1592243332.0,1592243340.0,1592243563.0,1592243563.0,1592243574.0,46.0,,8.0,223.0,11.0,152.0,3.0
individuals_ID0000020,compute,1592243286.0,,,1592243330.0,1592243339.0,1592243552.0,1592243552.0,1592243558.0,44.0,,9.0,213.0,6.0,151.0,3.0
individuals_ID0000009,compute,1592243286.0,,,1592243330.0,1592243339.0,1592243563.0,1592243563.0,1592243574.0,44.0,,9.0,224.0,11.0,154.0,3.0
individuals_ID0000019,compute,1592243286.0,,,1592243324.0,1592243339.0,1592243563.0,1592243563.0,1592243574.0,38.0,,15.0,224.0,11.0,153.0,4.0
individuals_ID0000008,compute,1592243286.0,,,1592243324.0,1592243338.0,1592243552.0,1592243552.0,1592243558.0,38.0,,14.0,214.0,6.0,156.0,4.0
individuals_ID0000014,compute,1592243286.0,,,1592243322.0,1592243339.0,1592243558.0,1592243558.0,1592243563.0,36.0,,17.0,219.0,5.0,151.0,4.0
individuals_ID0000003,compute,1592243286.0,,,1592243320.0,1592243339.0,1592243568.0,1592243568.0,1592243574.0,34.0,,19.0,229.0,6.0,156.0,3.0
individuals_ID0000013,compute,1592243286.0,,,1592243314.0,1592243318.0,1592243552.0,1592243552.0,1592243558.0,28.0,,4.0,234.0,6.0,157.0,4.0
individuals_ID0000010,compute,1592243286.0,,,1592243330.0,1592243339.0,1592243563.0,1592243563.0,1592243574.0,44.0,,9.0,224.0,11.0,150.0,4.0
individuals_ID0000001,compute,1592243286.0,,,1592243307.0,1592243318.0,1592243542.0,1592243542.0,1592243552.0,21.0,,11.0,224.0,10.0,151.0,3.0
individuals_ID0000002,compute,1592243286.0,,,1592243308.0,1592243317.0,1592243552.0,1592243552.0,1592243558.0,22.0,,9.0,235.0,6.0,156.0,4.0
individuals_ID0000004,compute,1592243286.0,,,1592243291.0,1592243296.0,1592243437.0,1592243437.0,1592243442.0,5.0,,5.0,141.0,5.0,85.0,3.0
individuals_ID0000005,compute,1592243286.0,,,1592243293.0,1592243317.0,1592243558.0,1592243558.0,1592243563.0,7.0,,24.0,241.0,5.0,163.0,4.0
individuals_ID0000016,compute,1592243286.0,,,1592243296.0,1592243317.0,1592243542.0,1592243542.0,1592243552.0,10.0,,21.0,225.0,10.0,152.0,3.0
individuals_ID0000015,compute,1592243286.0,,,1592243292.0,1592243296.0,1592243442.0,1592243442.0,1592243447.0,6.0,,4.0,146.0,5.0,92.0,4.0
individuals_ID0000017,compute,1592243286.0,,,1592243304.0,1592243317.0,1592243532.0,1592243532.0,1592243537.0,18.0,,13.0,215.0,5.0,145.0,3.0
individuals_ID0000007,compute,1592243286.0,,,1592243304.0,1592243317.0,1592243502.0,1592243502.0,1592243507.0,18.0,,13.0,185.0,5.0,136.0,3.0
individuals_ID0000018,compute,1592243286.0,,,1592243305.0,1592243317.0,1592243527.0,1592243527.0,1592243532.0,19.0,,12.0,210.0,5.0,138.0,4.0
individuals_ID0000022,compute,1592243286.0,,,1592243306.0,1592243318.0,1592243558.0,1592243558.0,1592243563.0,20.0,,12.0,240.0,5.0,163.0,4.0
individuals_ID0000006,compute,1592243286.0,,,1592243298.0,1592243317.0,1592243502.0,1592243502.0,1592243512.0,12.0,,19.0,185.0,10.0,131.0,3.0
individuals_merge_ID0000011,compute,1592243574.0,,,1592243584.0,1592243586.0,1592243645.0,1592243645.0,1592243658.0,10.0,,2.0,59.0,13.0,7.0,4.0
individuals_merge_ID0000023,compute,1592243574.0,,,1592243580.0,1592243585.0,1592243640.0,1592243640.0,1592243645.0,6.0,,5.0,55.0,5.0,6.0,3.0
frequency_ID0000052,compute,1592243645.0,,,1592243655.0,1592243669.0,1592243830.0,1592243830.0,1592243835.0,10.0,,14.0,161.0,5.0,7.0,3.0
mutation_overlap_ID0000043,compute,1592243645.0,,,1592243663.0,1592243671.0,1592243704.0,1592243704.0,1592243709.0,18.0,,8.0,33.0,5.0,4.0,4.0
frequency_ID0000046,compute,1592243645.0,,,1592243657.0,1592243670.0,1592243825.0,1592243825.0,1592243830.0,12.0,,13.0,155.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1592243645.0,,,1592243663.0,1592243670.0,1592243724.0,1592243724.0,1592243729.0,18.0,,7.0,54.0,5.0,4.0,3.0
frequency_ID0000048,compute,1592243645.0,,,1592243663.0,1592243669.0,1592243830.0,1592243830.0,1592243835.0,18.0,,6.0,161.0,5.0,4.0,3.0
frequency_ID0000042,compute,1592243645.0,,,1592243664.0,1592243671.0,1592243835.0,1592243835.0,1592243840.0,19.0,,7.0,164.0,5.0,5.0,3.0
mutation_overlap_ID0000047,compute,1592243645.0,,,1592243669.0,1592243676.0,1592243719.0,1592243719.0,1592243724.0,24.0,,7.0,43.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1592243645.0,,,1592243665.0,1592243671.0,1592243704.0,1592243704.0,1592243709.0,20.0,,6.0,33.0,5.0,7.0,3.0
mutation_overlap_ID0000039,compute,1592243645.0,,,1592243666.0,1592243672.0,1592243704.0,1592243704.0,1592243709.0,21.0,,6.0,32.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1592243645.0,,,1592243667.0,1592243671.0,1592243689.0,1592243689.0,1592243694.0,22.0,,4.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1592243645.0,,,1592243668.0,1592243671.0,1592243709.0,1592243709.0,1592243714.0,23.0,,3.0,38.0,5.0,6.0,6.0
frequency_ID0000040,compute,1592243645.0,,,1592243654.0,1592243658.0,1592243815.0,1592243815.0,1592243820.0,9.0,,4.0,157.0,5.0,4.0,4.0
frequency_ID0000044,compute,1592243645.0,,,1592243665.0,1592243671.0,1592243835.0,1592243835.0,1592243840.0,20.0,,6.0,164.0,5.0,7.0,4.0
frequency_ID0000050,compute,1592243645.0,,,1592243651.0,1592243655.0,1592243805.0,1592243805.0,1592243810.0,6.0,,4.0,150.0,5.0,4.0,4.0
frequency_ID0000026,compute,1592243658.0,,,1592243675.0,1592243690.0,1592243861.0,1592243861.0,1592243866.0,17.0,,15.0,171.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1592243658.0,,,1592243679.0,1592243719.0,1592243744.0,1592243744.0,1592243749.0,21.0,,40.0,25.0,5.0,5.0,3.0
frequency_ID0000030,compute,1592243658.0,,,1592243674.0,1592243688.0,1592243861.0,1592243861.0,1592243866.0,16.0,,14.0,173.0,5.0,6.0,4.0
mutation_overlap_ID0000031,compute,1592243658.0,,,1592243675.0,1592243698.0,1592243719.0,1592243719.0,1592243724.0,17.0,,23.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1592243658.0,,,1592243675.0,1592243690.0,1592243840.0,1592243840.0,1592243845.0,17.0,,15.0,150.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1592243658.0,,,1592243679.0,1592243723.0,1592243754.0,1592243754.0,1592243760.0,21.0,,44.0,31.0,6.0,4.0,3.0
frequency_ID0000038,compute,1592243658.0,,,1592243676.0,1592243691.0,1592243861.0,1592243861.0,1592243866.0,18.0,,15.0,170.0,5.0,6.0,4.0
mutation_overlap_ID0000033,compute,1592243658.0,,,1592243676.0,1592243691.0,1592243734.0,1592243734.0,1592243739.0,18.0,,15.0,43.0,5.0,5.0,4.0
frequency_ID0000034,compute,1592243658.0,,,1592243677.0,1592243702.0,1592243866.0,1592243866.0,1592243881.0,19.0,,25.0,164.0,15.0,5.0,4.0
mutation_overlap_ID0000027,compute,1592243658.0,,,1592243678.0,1592243700.0,1592243754.0,1592243754.0,1592243760.0,20.0,,22.0,54.0,6.0,5.0,4.0
mutation_overlap_ID0000029,compute,1592243658.0,,,1592243678.0,1592243700.0,1592243739.0,1592243739.0,1592243744.0,20.0,,22.0,39.0,5.0,5.0,3.0
frequency_ID0000028,compute,1592243658.0,,,1592243678.0,1592243708.0,1592243861.0,1592243861.0,1592243866.0,20.0,,30.0,153.0,5.0,5.0,3.0
mutation_overlap_ID0000035,compute,1592243658.0,,,1592243679.0,1592243717.0,1592243739.0,1592243739.0,1592243744.0,21.0,,38.0,22.0,5.0,5.0,4.0
frequency_ID0000032,compute,1592243658.0,,,1592243677.0,1592243690.0,1592243855.0,1592243855.0,1592243861.0,19.0,,13.0,165.0,6.0,4.0,4.0
stage_out_local_condorpool_2_0,transfer,1592243866.0,,,1592243880.0,1592243884.0,1592243902.0,1592243902.0,1592243907.0,14.0,,4.0,18.0,5.0,,13.0
stage_out_local_condorpool_2_2,transfer,1592243866.0,,,1592243872.0,1592243884.0,1592243902.0,1592243902.0,1592243907.0,6.0,,12.0,18.0,5.0,,13.0
stage_out_local_condorpool_2_1,transfer,1592243881.0,,,1592243893.0,1592243899.0,1592243922.0,1592243922.0,1592243927.0,12.0,,6.0,23.0,5.0,,15.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592243927.0,,,1592243934.0,1592243943.0,1592243951.0,1592243951.0,1592243956.0,7.0,,9.0,8.0,5.0,,
