,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599030434.0,,,1599030439.0,1599030439.0,1599030449.0,1599030449.0,1599030454.0,5.0,,0.0,10.0,5.0,,
sifting_ID0000024,compute,1599030454.0,,,1599030476.0,1599030712.0,1599030759.0,1599030759.0,1599030764.0,22.0,,236.0,47.0,5.0,33.0,4.0
sifting_ID0000012,compute,1599030454.0,,,1599030476.0,1599030705.0,1599030743.0,1599030743.0,1599030749.0,22.0,,229.0,38.0,6.0,24.0,4.0
individuals_ID0000021,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030727.0,1599030727.0,1599030737.0,22.0,,12.0,239.0,10.0,156.0,4.0
individuals_ID0000020,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030727.0,1599030727.0,1599030737.0,22.0,,12.0,239.0,10.0,153.0,4.0
individuals_ID0000009,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030732.0,1599030732.0,1599030743.0,22.0,,12.0,244.0,11.0,159.0,6.0
individuals_ID0000019,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030732.0,1599030732.0,1599030743.0,22.0,,12.0,244.0,11.0,165.0,4.0
individuals_ID0000008,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030737.0,1599030737.0,1599030743.0,22.0,,12.0,249.0,6.0,167.0,4.0
individuals_ID0000014,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030727.0,1599030727.0,1599030737.0,22.0,,12.0,239.0,10.0,157.0,4.0
individuals_ID0000003,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030727.0,1599030727.0,1599030737.0,22.0,,12.0,239.0,10.0,160.0,5.0
individuals_ID0000013,compute,1599030454.0,,,1599030476.0,1599030488.0,1599030732.0,1599030732.0,1599030743.0,22.0,,12.0,244.0,11.0,164.0,5.0
