,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601009676.0,,,1601009680.0,1601009681.0,1601009685.0,1601009685.0,1601009690.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601009690.0,,,1601009695.0,1601009889.0,1601009941.0,1601009941.0,1601009946.0,5.0,,194.0,52.0,5.0,38.0,5.0
sifting_ID0000012,compute,1601009690.0,,,1601009695.0,1601009886.0,1601009936.0,1601009936.0,1601009941.0,5.0,,191.0,50.0,5.0,37.0,6.0
individuals_ID0000021,compute,1601009690.0,,,1601009695.0,1601009714.0,1601009996.0,1601009996.0,1601010001.0,5.0,,19.0,282.0,5.0,187.0,5.0
individuals_ID0000010,compute,1601009690.0,,,1601009695.0,1601009714.0,1601009976.0,1601009976.0,1601009981.0,5.0,,19.0,262.0,5.0,167.0,4.0
individuals_ID0000020,compute,1601009690.0,,,1601009695.0,1601009714.0,1601009951.0,1601009951.0,1601009956.0,5.0,,19.0,237.0,5.0,163.0,6.0
individuals_ID0000009,compute,1601009690.0,,,1601009695.0,1601009714.0,1601009966.0,1601009966.0,1601009971.0,5.0,,19.0,252.0,5.0,159.0,5.0
individuals_ID0000019,compute,1601009690.0,,,1601009695.0,1601009714.0,1601009956.0,1601009956.0,1601009961.0,5.0,,19.0,242.0,5.0,170.0,6.0
individuals_ID0000014,compute,1601009690.0,,,1601009695.0,1601009714.0,1601009996.0,1601009996.0,1601010001.0,5.0,,19.0,282.0,5.0,189.0,4.0
individuals_ID0000003,compute,1601009690.0,,,1601009695.0,1601009713.0,1601009921.0,1601009921.0,1601009926.0,5.0,,18.0,208.0,5.0,139.0,5.0
individuals_ID0000013,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009996.0,1601009996.0,1601010001.0,5.0,,17.0,284.0,5.0,190.0,4.0
individuals_ID0000008,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009966.0,1601009966.0,1601009971.0,5.0,,17.0,254.0,5.0,160.0,5.0
individuals_ID0000001,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009986.0,1601009986.0,1601009991.0,5.0,,17.0,274.0,5.0,187.0,5.0
individuals_ID0000004,compute,1601009690.0,,,1601009695.0,1601009713.0,1601009951.0,1601009951.0,1601009956.0,5.0,,18.0,238.0,5.0,164.0,6.0
individuals_ID0000002,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009986.0,1601009986.0,1601009991.0,5.0,,17.0,274.0,5.0,189.0,4.0
individuals_ID0000005,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009991.0,1601009991.0,1601009996.0,5.0,,17.0,279.0,5.0,187.0,5.0
individuals_ID0000016,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009971.0,1601009971.0,1601009976.0,5.0,,17.0,259.0,5.0,165.0,4.0
individuals_ID0000006,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009891.0,1601009891.0,1601009896.0,5.0,,17.0,179.0,5.0,112.0,5.0
individuals_ID0000015,compute,1601009690.0,,,1601009695.0,1601009711.0,1601009956.0,1601009956.0,1601009961.0,5.0,,16.0,245.0,5.0,164.0,8.0
individuals_ID0000007,compute,1601009690.0,,,1601009695.0,1601009713.0,1601009956.0,1601009956.0,1601009961.0,5.0,,18.0,243.0,5.0,169.0,6.0
individuals_ID0000018,compute,1601009690.0,,,1601009695.0,1601009711.0,1601009986.0,1601009986.0,1601009991.0,5.0,,16.0,275.0,5.0,189.0,5.0
individuals_ID0000022,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009941.0,1601009941.0,1601009946.0,5.0,,17.0,229.0,5.0,170.0,5.0
individuals_ID0000017,compute,1601009690.0,,,1601009695.0,1601009712.0,1601009886.0,1601009886.0,1601009891.0,5.0,,17.0,174.0,5.0,110.0,5.0
individuals_merge_ID0000011,compute,1601009996.0,,,1601010001.0,1601010002.0,1601010046.0,1601010046.0,1601010051.0,5.0,,1.0,44.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1601010001.0,,,1601010006.0,1601010006.0,1601010056.0,1601010056.0,1601010061.0,5.0,,0.0,50.0,5.0,9.0,4.0
mutation_overlap_ID0000027,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010101.0,1601010101.0,1601010106.0,5.0,,22.0,23.0,5.0,5.0,6.0
mutation_overlap_ID0000025,compute,1601010051.0,,,1601010056.0,1601010079.0,1601010101.0,1601010101.0,1601010106.0,5.0,,23.0,22.0,5.0,6.0,6.0
mutation_overlap_ID0000037,compute,1601010051.0,,,1601010056.0,1601010079.0,1601010131.0,1601010131.0,1601010136.0,5.0,,23.0,52.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1601010051.0,,,1601010056.0,1601010079.0,1601010101.0,1601010101.0,1601010106.0,5.0,,23.0,22.0,5.0,6.0,6.0
frequency_ID0000028,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010216.0,1601010216.0,1601010221.0,5.0,,22.0,138.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010101.0,1601010101.0,1601010106.0,5.0,,22.0,23.0,5.0,4.0,5.0
frequency_ID0000034,compute,1601010051.0,,,1601010056.0,1601010079.0,1601010226.0,1601010226.0,1601010231.0,5.0,,23.0,147.0,5.0,4.0,4.0
frequency_ID0000026,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010216.0,1601010216.0,1601010221.0,5.0,,22.0,138.0,5.0,5.0,5.0
frequency_ID0000038,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010236.0,1601010236.0,1601010241.0,5.0,,22.0,158.0,5.0,5.0,5.0
mutation_overlap_ID0000033,compute,1601010051.0,,,1601010056.0,1601010079.0,1601010101.0,1601010101.0,1601010106.0,5.0,,23.0,22.0,5.0,6.0,6.0
frequency_ID0000036,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010226.0,1601010226.0,1601010231.0,5.0,,22.0,148.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1601010051.0,,,1601010056.0,1601010056.0,1601010081.0,1601010081.0,1601010086.0,5.0,,0.0,25.0,5.0,8.0,4.0
frequency_ID0000030,compute,1601010051.0,,,1601010056.0,1601010057.0,1601010196.0,1601010196.0,1601010201.0,5.0,,1.0,139.0,5.0,4.0,5.0
frequency_ID0000032,compute,1601010051.0,,,1601010056.0,1601010078.0,1601010221.0,1601010221.0,1601010226.0,5.0,,22.0,143.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1601010061.0,,,1601010066.0,1601010104.0,1601010126.0,1601010126.0,1601010131.0,5.0,,38.0,22.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1601010061.0,,,1601010066.0,1601010102.0,1601010126.0,1601010126.0,1601010131.0,5.0,,36.0,24.0,5.0,6.0,6.0
mutation_overlap_ID0000049,compute,1601010061.0,,,1601010066.0,1601010102.0,1601010126.0,1601010126.0,1601010131.0,5.0,,36.0,24.0,5.0,6.0,6.0
mutation_overlap_ID0000039,compute,1601010061.0,,,1601010066.0,1601010101.0,1601010121.0,1601010121.0,1601010126.0,5.0,,35.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1601010061.0,,,1601010066.0,1601010100.0,1601010136.0,1601010136.0,1601010141.0,5.0,,34.0,36.0,5.0,6.0,6.0
frequency_ID0000044,compute,1601010061.0,,,1601010066.0,1601010098.0,1601010246.0,1601010246.0,1601010251.0,5.0,,32.0,148.0,5.0,5.0,5.0
frequency_ID0000042,compute,1601010061.0,,,1601010066.0,1601010097.0,1601010236.0,1601010236.0,1601010241.0,5.0,,31.0,139.0,5.0,5.0,5.0
frequency_ID0000048,compute,1601010061.0,,,1601010066.0,1601010079.0,1601010231.0,1601010231.0,1601010236.0,5.0,,13.0,152.0,5.0,4.0,5.0
mutation_overlap_ID0000041,compute,1601010061.0,,,1601010066.0,1601010079.0,1601010101.0,1601010101.0,1601010106.0,5.0,,13.0,22.0,5.0,6.0,6.0
frequency_ID0000046,compute,1601010061.0,,,1601010066.0,1601010078.0,1601010226.0,1601010226.0,1601010231.0,5.0,,12.0,148.0,5.0,4.0,4.0
frequency_ID0000052,compute,1601010061.0,,,1601010066.0,1601010079.0,1601010236.0,1601010236.0,1601010241.0,5.0,,13.0,157.0,5.0,5.0,4.0
frequency_ID0000040,compute,1601010061.0,,,1601010066.0,1601010079.0,1601010191.0,1601010191.0,1601010196.0,5.0,,13.0,112.0,5.0,6.0,6.0
frequency_ID0000050,compute,1601010061.0,,,1601010066.0,1601010079.0,1601010231.0,1601010231.0,1601010236.0,5.0,,13.0,152.0,5.0,5.0,5.0
mutation_overlap_ID0000043,compute,1601010061.0,,,1601010066.0,1601010079.0,1601010106.0,1601010106.0,1601010111.0,5.0,,13.0,27.0,5.0,6.0,5.0
stage_out_local_condorpool_2_0,transfer,1601010241.0,,,1601010246.0,1601010251.0,1601010266.0,1601010266.0,1601010271.0,5.0,,5.0,15.0,5.0,,13.0
stage_out_local_condorpool_2_2,transfer,1601010241.0,,,1601010246.0,1601010246.0,1601010261.0,1601010261.0,1601010266.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1601010251.0,,,1601010256.0,1601010256.0,1601010271.0,1601010271.0,1601010276.0,5.0,,0.0,15.0,5.0,,12.0
cleanup_1000genome-20200925T032904Z_0_condorpool,auxiliary,1601010276.0,,,1601010281.0,1601010281.0,1601010286.0,1601010286.0,1601010291.0,5.0,,0.0,5.0,5.0,,
