,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592205803.0,,,1592205807.0,1592205823.0,1592205837.0,1592205837.0,1592205842.0,4.0,,16.0,14.0,5.0,,
sifting_ID0000024,compute,1592205842.0,,,1592205908.0,1592206010.0,1592206108.0,1592206108.0,1592206114.0,66.0,,102.0,98.0,6.0,79.0,4.0
sifting_ID0000012,compute,1592205842.0,,,1592205908.0,1592205985.0,1592206108.0,1592206108.0,1592206114.0,66.0,,77.0,123.0,6.0,107.0,3.0
individuals_ID0000021,compute,1592205842.0,,,1592205907.0,1592205924.0,1592206135.0,1592206135.0,1592206142.0,65.0,,17.0,211.0,7.0,132.0,4.0
individuals_ID0000020,compute,1592205842.0,,,1592205899.0,1592205924.0,1592206135.0,1592206135.0,1592206142.0,57.0,,25.0,211.0,7.0,138.0,4.0
individuals_ID0000009,compute,1592205842.0,,,1592205895.0,1592205927.0,1592206108.0,1592206108.0,1592206120.0,53.0,,32.0,181.0,12.0,128.0,4.0
individuals_ID0000019,compute,1592205842.0,,,1592205888.0,1592205897.0,1592206125.0,1592206125.0,1592206135.0,46.0,,9.0,228.0,10.0,150.0,4.0
individuals_ID0000008,compute,1592205842.0,,,1592205887.0,1592205897.0,1592206108.0,1592206108.0,1592206120.0,45.0,,10.0,211.0,12.0,142.0,4.0
individuals_ID0000014,compute,1592205842.0,,,1592205886.0,1592205897.0,1592206108.0,1592206108.0,1592206114.0,44.0,,11.0,211.0,6.0,143.0,4.0
individuals_ID0000003,compute,1592205842.0,,,1592205886.0,1592205902.0,1592206114.0,1592206114.0,1592206120.0,44.0,,16.0,212.0,6.0,145.0,3.0
individuals_ID0000013,compute,1592205842.0,,,1592205882.0,1592205895.0,1592206078.0,1592206078.0,1592206083.0,40.0,,13.0,183.0,5.0,129.0,3.0
individuals_ID0000010,compute,1592205842.0,,,1592205907.0,1592205924.0,1592206135.0,1592206135.0,1592206142.0,65.0,,17.0,211.0,7.0,135.0,5.0
individuals_ID0000001,compute,1592205842.0,,,1592205876.0,1592205895.0,1592206108.0,1592206108.0,1592206120.0,34.0,,19.0,213.0,12.0,146.0,3.0
individuals_ID0000002,compute,1592205842.0,,,1592205882.0,1592205897.0,1592206125.0,1592206125.0,1592206135.0,40.0,,15.0,228.0,10.0,150.0,3.0
individuals_ID0000004,compute,1592205842.0,,,1592205848.0,1592205867.0,1592206028.0,1592206028.0,1592206033.0,6.0,,19.0,161.0,5.0,108.0,4.0
individuals_ID0000005,compute,1592205842.0,,,1592205849.0,1592205868.0,1592206013.0,1592206013.0,1592206018.0,7.0,,19.0,145.0,5.0,89.0,4.0
individuals_ID0000016,compute,1592205842.0,,,1592205851.0,1592205868.0,1592205988.0,1592205988.0,1592205993.0,9.0,,17.0,120.0,5.0,66.0,4.0
individuals_ID0000015,compute,1592205842.0,,,1592205848.0,1592205868.0,1592206023.0,1592206023.0,1592206028.0,6.0,,20.0,155.0,5.0,103.0,5.0
individuals_ID0000017,compute,1592205842.0,,,1592205872.0,1592205877.0,1592206068.0,1592206068.0,1592206073.0,30.0,,5.0,191.0,5.0,132.0,3.0
