,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599032250.0,,,1599032255.0,1599032255.0,1599032260.0,1599032260.0,1599032265.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1599032265.0,,,1599032294.0,1599032512.0,1599032579.0,1599032579.0,1599032584.0,29.0,,218.0,67.0,5.0,52.0,5.0
sifting_ID0000012,compute,1599032265.0,,,1599032293.0,1599032509.0,1599032552.0,1599032552.0,1599032559.0,28.0,,216.0,43.0,7.0,28.0,4.0
individuals_ID0000021,compute,1599032265.0,,,1599032286.0,1599032290.0,1599032537.0,1599032537.0,1599032547.0,21.0,,4.0,247.0,10.0,161.0,6.0
individuals_ID0000020,compute,1599032265.0,,,1599032284.0,1599032288.0,1599032537.0,1599032537.0,1599032547.0,19.0,,4.0,249.0,10.0,160.0,4.0
individuals_ID0000009,compute,1599032265.0,,,1599032284.0,1599032290.0,1599032542.0,1599032542.0,1599032552.0,19.0,,6.0,252.0,10.0,159.0,6.0
individuals_ID0000019,compute,1599032265.0,,,1599032284.0,1599032289.0,1599032537.0,1599032537.0,1599032547.0,19.0,,5.0,248.0,10.0,163.0,4.0
individuals_ID0000008,compute,1599032265.0,,,1599032283.0,1599032287.0,1599032537.0,1599032537.0,1599032547.0,18.0,,4.0,250.0,10.0,160.0,5.0
individuals_ID0000014,compute,1599032265.0,,,1599032282.0,1599032286.0,1599032542.0,1599032542.0,1599032552.0,17.0,,4.0,256.0,10.0,164.0,4.0
individuals_ID0000003,compute,1599032265.0,,,1599032275.0,1599032286.0,1599032531.0,1599032531.0,1599032537.0,10.0,,11.0,245.0,6.0,163.0,4.0
individuals_ID0000013,compute,1599032265.0,,,1599032275.0,1599032286.0,1599032542.0,1599032542.0,1599032552.0,10.0,,11.0,256.0,10.0,163.0,4.0
individuals_ID0000010,compute,1599032265.0,,,1599032286.0,1599032290.0,1599032542.0,1599032542.0,1599032552.0,21.0,,4.0,252.0,10.0,161.0,4.0
individuals_ID0000001,compute,1599032265.0,,,1599032273.0,1599032286.0,1599032531.0,1599032531.0,1599032537.0,8.0,,13.0,245.0,6.0,162.0,5.0
individuals_ID0000002,compute,1599032265.0,,,1599032274.0,1599032287.0,1599032531.0,1599032531.0,1599032537.0,9.0,,13.0,244.0,6.0,159.0,4.0
individuals_ID0000004,compute,1599032265.0,,,1599032271.0,1599032284.0,1599032515.0,1599032515.0,1599032521.0,6.0,,13.0,231.0,6.0,155.0,4.0
individuals_ID0000005,compute,1599032265.0,,,1599032272.0,1599032287.0,1599032537.0,1599032537.0,1599032547.0,7.0,,15.0,250.0,10.0,162.0,6.0
individuals_ID0000016,compute,1599032265.0,,,1599032272.0,1599032286.0,1599032542.0,1599032542.0,1599032552.0,7.0,,14.0,256.0,10.0,164.0,4.0
individuals_ID0000015,compute,1599032265.0,,,1599032271.0,1599032287.0,1599032542.0,1599032542.0,1599032552.0,6.0,,16.0,255.0,10.0,163.0,6.0
individuals_ID0000017,compute,1599032265.0,,,1599032272.0,1599032286.0,1599032531.0,1599032531.0,1599032537.0,7.0,,14.0,245.0,6.0,161.0,4.0
individuals_ID0000007,compute,1599032265.0,,,1599032272.0,1599032288.0,1599032537.0,1599032537.0,1599032547.0,7.0,,16.0,249.0,10.0,162.0,6.0
individuals_ID0000018,compute,1599032265.0,,,1599032272.0,1599032289.0,1599032542.0,1599032542.0,1599032552.0,7.0,,17.0,253.0,10.0,162.0,5.0
individuals_ID0000022,compute,1599032265.0,,,1599032272.0,1599032286.0,1599032542.0,1599032542.0,1599032552.0,7.0,,14.0,256.0,10.0,163.0,4.0
individuals_ID0000006,compute,1599032265.0,,,1599032272.0,1599032286.0,1599032510.0,1599032510.0,1599032515.0,7.0,,14.0,224.0,5.0,147.0,4.0
individuals_merge_ID0000011,compute,1599032552.0,,,1599032559.0,1599032560.0,1599032604.0,1599032604.0,1599032609.0,7.0,,1.0,44.0,5.0,5.0,4.0
individuals_merge_ID0000023,compute,1599032552.0,,,1599032558.0,1599032559.0,1599032604.0,1599032604.0,1599032609.0,6.0,,1.0,45.0,5.0,7.0,4.0
frequency_ID0000052,compute,1599032609.0,,,1599032630.0,1599032639.0,1599032776.0,1599032776.0,1599032781.0,21.0,,9.0,137.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1599032609.0,,,1599032637.0,1599032656.0,1599032681.0,1599032681.0,1599032686.0,28.0,,19.0,25.0,5.0,4.0,4.0
frequency_ID0000046,compute,1599032609.0,,,1599032630.0,1599032638.0,1599032776.0,1599032776.0,1599032781.0,21.0,,8.0,138.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1599032609.0,,,1599032631.0,1599032639.0,1599032656.0,1599032656.0,1599032661.0,22.0,,8.0,17.0,5.0,4.0,4.0
frequency_ID0000048,compute,1599032609.0,,,1599032637.0,1599032655.0,1599032786.0,1599032786.0,1599032791.0,28.0,,18.0,131.0,5.0,5.0,5.0
frequency_ID0000042,compute,1599032609.0,,,1599032638.0,1599032659.0,1599032801.0,1599032801.0,1599032806.0,29.0,,21.0,142.0,5.0,3.0,5.0
mutation_overlap_ID0000047,compute,1599032609.0,,,1599032640.0,1599032677.0,1599032696.0,1599032696.0,1599032701.0,31.0,,37.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1599032609.0,,,1599032639.0,1599032659.0,1599032706.0,1599032706.0,1599032711.0,30.0,,20.0,47.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1599032609.0,,,1599032639.0,1599032659.0,1599032681.0,1599032681.0,1599032686.0,30.0,,20.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1599032609.0,,,1599032639.0,1599032660.0,1599032681.0,1599032681.0,1599032686.0,30.0,,21.0,21.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1599032609.0,,,1599032639.0,1599032663.0,1599032686.0,1599032686.0,1599032691.0,30.0,,24.0,23.0,5.0,6.0,4.0
frequency_ID0000040,compute,1599032609.0,,,1599032630.0,1599032638.0,1599032776.0,1599032776.0,1599032781.0,21.0,,8.0,138.0,5.0,4.0,4.0
frequency_ID0000044,compute,1599032609.0,,,1599032639.0,1599032659.0,1599032796.0,1599032796.0,1599032801.0,30.0,,20.0,137.0,5.0,4.0,4.0
frequency_ID0000050,compute,1599032609.0,,,1599032629.0,1599032637.0,1599032776.0,1599032776.0,1599032781.0,20.0,,8.0,139.0,5.0,4.0,4.0
frequency_ID0000026,compute,1599032609.0,,,1599032617.0,1599032637.0,1599032781.0,1599032781.0,1599032786.0,8.0,,20.0,144.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1599032609.0,,,1599032627.0,1599032638.0,1599032681.0,1599032681.0,1599032686.0,18.0,,11.0,43.0,5.0,4.0,4.0
frequency_ID0000030,compute,1599032609.0,,,1599032614.0,1599032617.0,1599032761.0,1599032761.0,1599032766.0,5.0,,3.0,144.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1599032609.0,,,1599032615.0,1599032617.0,1599032641.0,1599032641.0,1599032646.0,6.0,,2.0,24.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599032609.0,,,1599032615.0,1599032634.0,1599032766.0,1599032766.0,1599032771.0,6.0,,19.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1599032609.0,,,1599032628.0,1599032637.0,1599032661.0,1599032661.0,1599032666.0,19.0,,9.0,24.0,5.0,4.0,4.0
frequency_ID0000038,compute,1599032609.0,,,1599032617.0,1599032638.0,1599032781.0,1599032781.0,1599032786.0,8.0,,21.0,143.0,5.0,3.0,4.0
