,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592248312.0,,,1592248321.0,1592248324.0,1592248345.0,1592248345.0,1592248350.0,9.0,,3.0,21.0,5.0,,
sifting_ID0000024,compute,1592248350.0,,,1592248431.0,1592248457.0,1592248624.0,1592248624.0,1592248629.0,81.0,,26.0,167.0,5.0,141.0,4.0
sifting_ID0000012,compute,1592248350.0,,,1592248431.0,1592248454.0,1592248612.0,1592248612.0,1592248617.0,81.0,,23.0,158.0,5.0,137.0,4.0
individuals_ID0000021,compute,1592248350.0,,,1592248430.0,1592248446.0,1592248644.0,1592248644.0,1592248652.0,80.0,,16.0,198.0,8.0,129.0,3.0
individuals_ID0000010,compute,1592248350.0,,,1592248430.0,1592248445.0,1592248639.0,1592248639.0,1592248644.0,80.0,,15.0,194.0,5.0,128.0,4.0
individuals_ID0000020,compute,1592248350.0,,,1592248429.0,1592248444.0,1592248634.0,1592248634.0,1592248639.0,79.0,,15.0,190.0,5.0,131.0,3.0
individuals_ID0000009,compute,1592248350.0,,,1592248428.0,1592248445.0,1592248639.0,1592248639.0,1592248644.0,78.0,,17.0,194.0,5.0,133.0,3.0
individuals_ID0000019,compute,1592248350.0,,,1592248415.0,1592248425.0,1592248639.0,1592248639.0,1592248644.0,65.0,,10.0,214.0,5.0,142.0,4.0
individuals_ID0000014,compute,1592248350.0,,,1592248412.0,1592248425.0,1592248629.0,1592248629.0,1592248639.0,62.0,,13.0,204.0,10.0,141.0,4.0
individuals_ID0000003,compute,1592248350.0,,,1592248411.0,1592248425.0,1592248617.0,1592248617.0,1592248624.0,61.0,,14.0,192.0,7.0,137.0,4.0
individuals_ID0000013,compute,1592248350.0,,,1592248405.0,1592248425.0,1592248617.0,1592248617.0,1592248624.0,55.0,,20.0,192.0,7.0,137.0,4.0
individuals_ID0000008,compute,1592248350.0,,,1592248412.0,1592248425.0,1592248639.0,1592248639.0,1592248644.0,62.0,,13.0,214.0,5.0,143.0,4.0
individuals_ID0000001,compute,1592248350.0,,,1592248383.0,1592248396.0,1592248602.0,1592248602.0,1592248607.0,33.0,,13.0,206.0,5.0,135.0,5.0
individuals_ID0000004,compute,1592248350.0,,,1592248355.0,1592248363.0,1592248457.0,1592248457.0,1592248462.0,5.0,,8.0,94.0,5.0,34.0,4.0
