,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592242147.0,,,1592242151.0,1592242156.0,1592242173.0,1592242173.0,1592242178.0,4.0,,5.0,17.0,5.0,,
sifting_ID0000024,compute,1592242178.0,,,1592242272.0,1592242310.0,1592242447.0,1592242447.0,1592242452.0,94.0,,38.0,137.0,5.0,118.0,3.0
sifting_ID0000012,compute,1592242178.0,,,1592242267.0,1592242291.0,1592242442.0,1592242442.0,1592242447.0,89.0,,24.0,151.0,5.0,123.0,3.0
individuals_ID0000021,compute,1592242178.0,,,1592242258.0,1592242273.0,1592242467.0,1592242467.0,1592242472.0,80.0,,15.0,194.0,5.0,127.0,4.0
individuals_ID0000020,compute,1592242178.0,,,1592242240.0,1592242265.0,1592242472.0,1592242472.0,1592242477.0,62.0,,25.0,207.0,5.0,128.0,3.0
individuals_ID0000009,compute,1592242178.0,,,1592242239.0,1592242265.0,1592242457.0,1592242457.0,1592242467.0,61.0,,26.0,192.0,10.0,127.0,4.0
individuals_ID0000019,compute,1592242178.0,,,1592242239.0,1592242261.0,1592242452.0,1592242452.0,1592242457.0,61.0,,22.0,191.0,5.0,131.0,3.0
individuals_ID0000008,compute,1592242178.0,,,1592242238.0,1592242261.0,1592242467.0,1592242467.0,1592242472.0,60.0,,23.0,206.0,5.0,133.0,3.0
individuals_ID0000014,compute,1592242178.0,,,1592242238.0,1592242261.0,1592242452.0,1592242452.0,1592242457.0,60.0,,23.0,191.0,5.0,127.0,3.0
individuals_ID0000003,compute,1592242178.0,,,1592242237.0,1592242261.0,1592242447.0,1592242447.0,1592242457.0,59.0,,24.0,186.0,10.0,125.0,4.0
individuals_ID0000013,compute,1592242178.0,,,1592242236.0,1592242270.0,1592242467.0,1592242467.0,1592242472.0,58.0,,34.0,197.0,5.0,127.0,3.0
individuals_ID0000010,compute,1592242178.0,,,1592242240.0,1592242265.0,1592242472.0,1592242472.0,1592242477.0,62.0,,25.0,207.0,5.0,128.0,3.0
