,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592214540.0,,,1592214544.0,1592214557.0,1592214565.0,1592214565.0,1592214572.0,4.0,,13.0,8.0,7.0,,
sifting_ID0000024,compute,1592214572.0,,,1592214651.0,1592214681.0,1592214845.0,1592214845.0,1592214850.0,79.0,,30.0,164.0,5.0,142.0,4.0
sifting_ID0000012,compute,1592214572.0,,,1592214645.0,1592214678.0,1592214835.0,1592214835.0,1592214840.0,73.0,,33.0,157.0,5.0,138.0,3.0
individuals_ID0000021,compute,1592214572.0,,,1592214635.0,1592214649.0,1592214860.0,1592214860.0,1592214872.0,63.0,,14.0,211.0,12.0,144.0,5.0
individuals_ID0000010,compute,1592214572.0,,,1592214635.0,1592214649.0,1592214860.0,1592214860.0,1592214872.0,63.0,,14.0,211.0,12.0,146.0,3.0
individuals_ID0000020,compute,1592214572.0,,,1592214629.0,1592214650.0,1592214860.0,1592214860.0,1592214872.0,57.0,,21.0,210.0,12.0,145.0,4.0
individuals_ID0000009,compute,1592214572.0,,,1592214629.0,1592214649.0,1592214860.0,1592214860.0,1592214872.0,57.0,,20.0,211.0,12.0,146.0,3.0
individuals_ID0000019,compute,1592214572.0,,,1592214628.0,1592214649.0,1592214860.0,1592214860.0,1592214872.0,56.0,,21.0,211.0,12.0,147.0,3.0
individuals_ID0000014,compute,1592214572.0,,,1592214627.0,1592214648.0,1592214860.0,1592214860.0,1592214872.0,55.0,,21.0,212.0,12.0,147.0,3.0
individuals_ID0000003,compute,1592214572.0,,,1592214624.0,1592214649.0,1592214855.0,1592214855.0,1592214860.0,52.0,,25.0,206.0,5.0,148.0,3.0
individuals_ID0000013,compute,1592214572.0,,,1592214604.0,1592214620.0,1592214855.0,1592214855.0,1592214860.0,32.0,,16.0,235.0,5.0,145.0,3.0
individuals_ID0000008,compute,1592214572.0,,,1592214627.0,1592214648.0,1592214860.0,1592214860.0,1592214872.0,55.0,,21.0,212.0,12.0,147.0,4.0
individuals_ID0000001,compute,1592214572.0,,,1592214594.0,1592214620.0,1592214820.0,1592214820.0,1592214830.0,22.0,,26.0,200.0,10.0,133.0,4.0
individuals_ID0000004,compute,1592214572.0,,,1592214581.0,1592214585.0,1592214677.0,1592214677.0,1592214682.0,9.0,,4.0,92.0,5.0,33.0,4.0
individuals_ID0000002,compute,1592214572.0,,,1592214601.0,1592214620.0,1592214835.0,1592214835.0,1592214840.0,29.0,,19.0,215.0,5.0,146.0,4.0
individuals_ID0000005,compute,1592214572.0,,,1592214588.0,1592214622.0,1592214792.0,1592214792.0,1592214802.0,16.0,,34.0,170.0,10.0,115.0,4.0
individuals_ID0000016,compute,1592214572.0,,,1592214589.0,1592214620.0,1592214820.0,1592214820.0,1592214825.0,17.0,,31.0,200.0,5.0,137.0,3.0
individuals_ID0000006,compute,1592214572.0,,,1592214590.0,1592214620.0,1592214845.0,1592214845.0,1592214855.0,18.0,,30.0,225.0,10.0,143.0,3.0
individuals_ID0000015,compute,1592214572.0,,,1592214582.0,1592214585.0,1592214682.0,1592214682.0,1592214687.0,10.0,,3.0,97.0,5.0,43.0,4.0
