,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592211269.0,,,1592211275.0,1592211277.0,1592211285.0,1592211285.0,1592211290.0,6.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1592211290.0,,,1592211379.0,1592211430.0,1592211575.0,1592211575.0,1592211581.0,89.0,,51.0,145.0,6.0,125.0,5.0
sifting_ID0000012,compute,1592211290.0,,,1592211379.0,1592211407.0,1592211565.0,1592211565.0,1592211570.0,89.0,,28.0,158.0,5.0,138.0,3.0
individuals_ID0000021,compute,1592211290.0,,,1592211378.0,1592211387.0,1592211586.0,1592211586.0,1592211591.0,88.0,,9.0,199.0,5.0,131.0,4.0
individuals_ID0000010,compute,1592211290.0,,,1592211377.0,1592211386.0,1592211586.0,1592211586.0,1592211591.0,87.0,,9.0,200.0,5.0,132.0,4.0
individuals_ID0000020,compute,1592211290.0,,,1592211376.0,1592211386.0,1592211586.0,1592211586.0,1592211591.0,86.0,,10.0,200.0,5.0,138.0,3.0
individuals_ID0000009,compute,1592211290.0,,,1592211370.0,1592211377.0,1592211596.0,1592211596.0,1592211602.0,80.0,,7.0,219.0,6.0,136.0,3.0
individuals_ID0000019,compute,1592211290.0,,,1592211364.0,1592211377.0,1592211596.0,1592211596.0,1592211609.0,74.0,,13.0,219.0,13.0,138.0,3.0
individuals_ID0000014,compute,1592211290.0,,,1592211363.0,1592211377.0,1592211581.0,1592211581.0,1592211586.0,73.0,,14.0,204.0,5.0,138.0,4.0
individuals_ID0000003,compute,1592211290.0,,,1592211362.0,1592211375.0,1592211565.0,1592211565.0,1592211575.0,72.0,,13.0,190.0,10.0,132.0,4.0
individuals_ID0000013,compute,1592211290.0,,,1592211361.0,1592211374.0,1592211609.0,1592211609.0,1592211614.0,71.0,,13.0,235.0,5.0,143.0,4.0
individuals_ID0000008,compute,1592211290.0,,,1592211364.0,1592211375.0,1592211575.0,1592211575.0,1592211581.0,74.0,,11.0,200.0,6.0,135.0,3.0
individuals_ID0000001,compute,1592211290.0,,,1592211354.0,1592211373.0,1592211555.0,1592211555.0,1592211560.0,64.0,,19.0,182.0,5.0,129.0,4.0
individuals_ID0000004,compute,1592211290.0,,,1592211295.0,1592211316.0,1592211405.0,1592211405.0,1592211410.0,5.0,,21.0,89.0,5.0,32.0,3.0
individuals_ID0000002,compute,1592211290.0,,,1592211355.0,1592211367.0,1592211565.0,1592211565.0,1592211575.0,65.0,,12.0,198.0,10.0,132.0,4.0
individuals_ID0000005,compute,1592211290.0,,,1592211314.0,1592211348.0,1592211485.0,1592211485.0,1592211490.0,24.0,,34.0,137.0,5.0,85.0,3.0
individuals_ID0000016,compute,1592211290.0,,,1592211318.0,1592211346.0,1592211510.0,1592211510.0,1592211520.0,28.0,,28.0,164.0,10.0,105.0,3.0
individuals_ID0000006,compute,1592211290.0,,,1592211319.0,1592211345.0,1592211465.0,1592211465.0,1592211470.0,29.0,,26.0,120.0,5.0,71.0,4.0
