,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,1598749459.0,,,1598749463.0,1598749463.0,1598749468.0,1598749468.0,1598749473.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598749473.0,,,1598749480.0,1598749727.0,1598749791.0,1598749791.0,1598749796.0,7.0,,247.0,64.0,5.0,55.0,5.0
sifting_ID0000012,compute,1598749473.0,,,1598749480.0,1598749725.0,1598749791.0,1598749791.0,1598749796.0,7.0,,245.0,66.0,5.0,53.0,5.0
individuals_ID0000021,compute,1598749473.0,,,1598749480.0,1598749490.0,1598749735.0,1598749735.0,1598749740.0,7.0,,10.0,245.0,5.0,160.0,5.0
individuals_ID0000020,compute,1598749473.0,,,1598749478.0,1598749490.0,1598749740.0,1598749740.0,1598749745.0,5.0,,12.0,250.0,5.0,162.0,4.0
individuals_ID0000009,compute,1598749473.0,,,1598749478.0,1598749490.0,1598749745.0,1598749745.0,1598749755.0,5.0,,12.0,255.0,10.0,162.0,9.0
individuals_ID0000019,compute,1598749473.0,,,1598749478.0,1598749489.0,1598749725.0,1598749725.0,1598749730.0,5.0,,11.0,236.0,5.0,156.0,4.0
individuals_ID0000008,compute,1598749473.0,,,1598749478.0,1598749490.0,1598749745.0,1598749745.0,1598749755.0,5.0,,12.0,255.0,10.0,163.0,8.0
individuals_ID0000014,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749755.0,1598749755.0,1598749760.0,5.0,,10.0,267.0,5.0,164.0,5.0
individuals_ID0000003,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749755.0,1598749755.0,1598749760.0,5.0,,10.0,267.0,5.0,163.0,5.0
individuals_ID0000013,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749755.0,1598749755.0,1598749760.0,5.0,,10.0,267.0,5.0,166.0,4.0
individuals_ID0000010,compute,1598749473.0,,,1598749478.0,1598749492.0,1598749740.0,1598749740.0,1598749750.0,5.0,,14.0,248.0,10.0,159.0,4.0
individuals_ID0000001,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749745.0,1598749745.0,1598749755.0,5.0,,10.0,257.0,10.0,163.0,5.0
individuals_ID0000002,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749745.0,1598749745.0,1598749755.0,5.0,,10.0,257.0,10.0,163.0,4.0
individuals_ID0000004,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749740.0,1598749740.0,1598749750.0,5.0,,10.0,252.0,10.0,164.0,5.0
individuals_ID0000005,compute,1598749473.0,,,1598749478.0,1598749489.0,1598749730.0,1598749730.0,1598749735.0,5.0,,11.0,241.0,5.0,157.0,4.0
individuals_ID0000016,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749745.0,1598749745.0,1598749755.0,5.0,,10.0,257.0,10.0,162.0,4.0
individuals_ID0000015,compute,1598749473.0,,,1598749478.0,1598749490.0,1598749735.0,1598749735.0,1598749740.0,5.0,,12.0,245.0,5.0,157.0,4.0
individuals_ID0000017,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749740.0,1598749740.0,1598749750.0,5.0,,10.0,252.0,10.0,165.0,4.0
individuals_ID0000007,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749745.0,1598749745.0,1598749755.0,5.0,,10.0,257.0,10.0,163.0,4.0
individuals_ID0000018,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749740.0,1598749740.0,1598749750.0,5.0,,10.0,252.0,10.0,163.0,4.0
individuals_ID0000022,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749745.0,1598749745.0,1598749755.0,5.0,,10.0,257.0,10.0,163.0,4.0
individuals_ID0000006,compute,1598749473.0,,,1598749478.0,1598749488.0,1598749750.0,1598749750.0,1598749755.0,5.0,,10.0,262.0,5.0,161.0,5.0
individuals_merge_ID0000011,compute,1598749760.0,,,1598749766.0,1598749766.0,1598749816.0,1598749816.0,1598749821.0,6.0,,0.0,50.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598749760.0,,,1598749766.0,1598749766.0,1598749816.0,1598749816.0,1598749821.0,6.0,,0.0,50.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598749821.0,,,1598749827.0,1598749828.0,1598749978.0,1598749978.0,1598749983.0,6.0,,1.0,150.0,5.0,8.0,4.0
mutation_overlap_ID0000043,compute,1598749821.0,,,1598749827.0,1598749849.0,1598749868.0,1598749868.0,1598749873.0,6.0,,22.0,19.0,5.0,5.0,5.0
frequency_ID0000046,compute,1598749821.0,,,1598749827.0,1598749848.0,1598749993.0,1598749993.0,1598749998.0,6.0,,21.0,145.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1598749821.0,,,1598749827.0,1598749849.0,1598749868.0,1598749868.0,1598749873.0,6.0,,22.0,19.0,5.0,5.0,4.0
frequency_ID0000048,compute,1598749821.0,,,1598749827.0,1598749848.0,1598749983.0,1598749983.0,1598749988.0,6.0,,21.0,135.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598749821.0,,,1598749827.0,1598749848.0,1598749983.0,1598749983.0,1598749988.0,6.0,,21.0,135.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598749821.0,,,1598749827.0,1598749850.0,1598749873.0,1598749873.0,1598749878.0,6.0,,23.0,23.0,5.0,3.0,4.0
mutation_overlap_ID0000051,compute,1598749821.0,,,1598749827.0,1598749848.0,1598749888.0,1598749888.0,1598749893.0,6.0,,21.0,40.0,5.0,4.0,4.0
