,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600773055.0,,,1600773059.0,1600773060.0,1600773064.0,1600773064.0,1600773069.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600773069.0,,,1600773075.0,1600773295.0,1600773335.0,1600773335.0,1600773340.0,6.0,,220.0,40.0,5.0,29.0,5.0
sifting_ID0000012,compute,1600773069.0,,,1600773075.0,1600773259.0,1600773295.0,1600773295.0,1600773300.0,6.0,,184.0,36.0,5.0,26.0,5.0
individuals_ID0000021,compute,1600773069.0,,,1600773075.0,1600773088.0,1600773320.0,1600773320.0,1600773325.0,6.0,,13.0,232.0,5.0,159.0,6.0
individuals_ID0000020,compute,1600773069.0,,,1600773075.0,1600773088.0,1600773330.0,1600773330.0,1600773335.0,6.0,,13.0,242.0,5.0,168.0,5.0
individuals_ID0000009,compute,1600773069.0,,,1600773075.0,1600773088.0,1600773340.0,1600773340.0,1600773350.0,6.0,,13.0,252.0,10.0,171.0,4.0
individuals_ID0000019,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773345.0,1600773345.0,1600773350.0,5.0,,14.0,257.0,5.0,174.0,5.0
individuals_ID0000008,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773350.0,1600773350.0,1600773355.0,5.0,,14.0,262.0,5.0,171.0,5.0
individuals_ID0000014,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773330.0,1600773330.0,1600773335.0,5.0,,14.0,242.0,5.0,158.0,5.0
individuals_ID0000003,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773335.0,1600773335.0,1600773340.0,5.0,,14.0,247.0,5.0,174.0,6.0
individuals_ID0000013,compute,1600773069.0,,,1600773074.0,1600773087.0,1600773335.0,1600773335.0,1600773340.0,5.0,,13.0,248.0,5.0,160.0,5.0
individuals_ID0000010,compute,1600773069.0,,,1600773075.0,1600773088.0,1600773355.0,1600773355.0,1600773360.0,6.0,,13.0,267.0,5.0,173.0,5.0
individuals_ID0000001,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773350.0,1600773350.0,1600773355.0,5.0,,14.0,262.0,5.0,171.0,5.0
individuals_ID0000002,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773340.0,1600773340.0,1600773350.0,5.0,,14.0,252.0,10.0,172.0,5.0
individuals_ID0000004,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773330.0,1600773330.0,1600773335.0,5.0,,14.0,242.0,5.0,171.0,6.0
individuals_ID0000005,compute,1600773069.0,,,1600773074.0,1600773086.0,1600773260.0,1600773260.0,1600773265.0,5.0,,12.0,174.0,5.0,118.0,5.0
individuals_ID0000016,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773355.0,1600773355.0,1600773360.0,5.0,,14.0,267.0,5.0,174.0,5.0
individuals_ID0000015,compute,1600773069.0,,,1600773074.0,1600773086.0,1600773340.0,1600773340.0,1600773350.0,5.0,,12.0,254.0,10.0,169.0,4.0
individuals_ID0000017,compute,1600773069.0,,,1600773074.0,1600773087.0,1600773330.0,1600773330.0,1600773335.0,5.0,,13.0,243.0,5.0,160.0,4.0
individuals_ID0000007,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773340.0,1600773340.0,1600773350.0,5.0,,14.0,252.0,10.0,171.0,4.0
individuals_ID0000018,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773340.0,1600773340.0,1600773350.0,5.0,,14.0,252.0,10.0,164.0,6.0
individuals_ID0000022,compute,1600773069.0,,,1600773074.0,1600773087.0,1600773345.0,1600773345.0,1600773350.0,5.0,,13.0,258.0,5.0,170.0,4.0
individuals_ID0000006,compute,1600773069.0,,,1600773074.0,1600773088.0,1600773340.0,1600773340.0,1600773350.0,5.0,,14.0,252.0,10.0,162.0,5.0
individuals_merge_ID0000011,compute,1600773360.0,,,1600773365.0,1600773365.0,1600773415.0,1600773415.0,1600773420.0,5.0,,0.0,50.0,5.0,11.0,6.0
individuals_merge_ID0000023,compute,1600773360.0,,,1600773365.0,1600773366.0,1600773410.0,1600773410.0,1600773415.0,5.0,,1.0,44.0,5.0,11.0,6.0
