,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600760084.0,,,1600760088.0,1600760089.0,1600760093.0,1600760093.0,1600760098.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600760098.0,,,1600760104.0,1600760313.0,1600760354.0,1600760354.0,1600760359.0,6.0,,209.0,41.0,5.0,29.0,4.0
sifting_ID0000012,compute,1600760098.0,,,1600760104.0,1600760288.0,1600760324.0,1600760324.0,1600760329.0,6.0,,184.0,36.0,5.0,25.0,6.0
individuals_ID0000021,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760369.0,1600760369.0,1600760374.0,6.0,,13.0,252.0,5.0,175.0,6.0
individuals_ID0000010,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760374.0,1600760374.0,1600760379.0,6.0,,13.0,257.0,5.0,165.0,5.0
individuals_ID0000020,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760364.0,1600760364.0,1600760369.0,6.0,,13.0,247.0,5.0,173.0,6.0
individuals_ID0000009,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760374.0,1600760374.0,1600760384.0,6.0,,13.0,257.0,10.0,172.0,4.0
individuals_ID0000019,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760364.0,1600760364.0,1600760369.0,6.0,,13.0,247.0,5.0,174.0,5.0
individuals_ID0000014,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760349.0,1600760349.0,1600760354.0,6.0,,13.0,232.0,5.0,160.0,5.0
individuals_ID0000003,compute,1600760098.0,,,1600760103.0,1600760117.0,1600760374.0,1600760374.0,1600760379.0,5.0,,14.0,257.0,5.0,170.0,5.0
individuals_ID0000013,compute,1600760098.0,,,1600760103.0,1600760117.0,1600760364.0,1600760364.0,1600760369.0,5.0,,14.0,247.0,5.0,174.0,6.0
individuals_ID0000008,compute,1600760098.0,,,1600760104.0,1600760117.0,1600760379.0,1600760379.0,1600760384.0,6.0,,13.0,262.0,5.0,170.0,5.0
individuals_ID0000001,compute,1600760098.0,,,1600760103.0,1600760116.0,1600760374.0,1600760374.0,1600760379.0,5.0,,13.0,258.0,5.0,170.0,5.0
individuals_ID0000004,compute,1600760098.0,,,1600760103.0,1600760117.0,1600760354.0,1600760354.0,1600760359.0,5.0,,14.0,237.0,5.0,166.0,6.0
individuals_ID0000002,compute,1600760098.0,,,1600760103.0,1600760116.0,1600760369.0,1600760369.0,1600760374.0,5.0,,13.0,253.0,5.0,172.0,4.0
individuals_ID0000005,compute,1600760098.0,,,1600760103.0,1600760116.0,1600760369.0,1600760369.0,1600760374.0,5.0,,13.0,253.0,5.0,165.0,5.0
individuals_ID0000016,compute,1600760098.0,,,1600760103.0,1600760116.0,1600760379.0,1600760379.0,1600760384.0,5.0,,13.0,263.0,5.0,173.0,6.0
individuals_ID0000006,compute,1600760098.0,,,1600760103.0,1600760117.0,1600760289.0,1600760289.0,1600760294.0,5.0,,14.0,172.0,5.0,117.0,5.0
individuals_ID0000015,compute,1600760098.0,,,1600760103.0,1600760115.0,1600760314.0,1600760314.0,1600760319.0,5.0,,12.0,199.0,5.0,132.0,4.0
individuals_ID0000007,compute,1600760098.0,,,1600760103.0,1600760117.0,1600760369.0,1600760369.0,1600760374.0,5.0,,14.0,252.0,5.0,164.0,5.0
individuals_ID0000018,compute,1600760098.0,,,1600760103.0,1600760117.0,1600760364.0,1600760364.0,1600760369.0,5.0,,14.0,247.0,5.0,173.0,5.0
individuals_ID0000022,compute,1600760098.0,,,1600760103.0,1600760116.0,1600760364.0,1600760364.0,1600760369.0,5.0,,13.0,248.0,5.0,167.0,5.0
