,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,1600757973.0,,,1600757977.0,1600757979.0,1600757987.0,1600757987.0,1600757992.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1600757992.0,,,1600757998.0,1600758210.0,1600758268.0,1600758268.0,1600758273.0,6.0,,212.0,58.0,5.0,45.0,4.0
sifting_ID0000012,compute,1600757992.0,,,1600757998.0,1600758205.0,1600758268.0,1600758268.0,1600758273.0,6.0,,207.0,63.0,5.0,44.0,4.0
individuals_ID0000021,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758263.0,1600758263.0,1600758268.0,6.0,,6.0,259.0,5.0,169.0,5.0
individuals_ID0000020,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758248.0,1600758248.0,1600758253.0,6.0,,6.0,244.0,5.0,161.0,5.0
individuals_ID0000009,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758263.0,1600758263.0,1600758268.0,6.0,,6.0,259.0,5.0,171.0,5.0
individuals_ID0000019,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758258.0,1600758258.0,1600758263.0,6.0,,6.0,254.0,5.0,174.0,6.0
individuals_ID0000008,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758273.0,1600758273.0,1600758278.0,6.0,,6.0,269.0,5.0,174.0,5.0
individuals_ID0000014,compute,1600757992.0,,,1600757998.0,1600758003.0,1600758263.0,1600758263.0,1600758268.0,6.0,,5.0,260.0,5.0,170.0,5.0
individuals_ID0000003,compute,1600757992.0,,,1600757998.0,1600758003.0,1600758248.0,1600758248.0,1600758253.0,6.0,,5.0,245.0,5.0,170.0,5.0
individuals_ID0000013,compute,1600757992.0,,,1600757998.0,1600758003.0,1600758258.0,1600758258.0,1600758268.0,6.0,,5.0,255.0,10.0,169.0,4.0
individuals_ID0000010,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758258.0,1600758258.0,1600758268.0,6.0,,6.0,254.0,10.0,174.0,6.0
individuals_ID0000001,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758258.0,1600758258.0,1600758263.0,6.0,,6.0,254.0,5.0,175.0,6.0
individuals_ID0000002,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758268.0,1600758268.0,1600758273.0,6.0,,6.0,264.0,5.0,170.0,5.0
individuals_ID0000004,compute,1600757992.0,,,1600757997.0,1600758004.0,1600758258.0,1600758258.0,1600758268.0,5.0,,7.0,254.0,10.0,175.0,6.0
individuals_ID0000005,compute,1600757992.0,,,1600757998.0,1600758002.0,1600758208.0,1600758208.0,1600758213.0,6.0,,4.0,206.0,5.0,129.0,4.0
individuals_ID0000016,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758263.0,1600758263.0,1600758268.0,6.0,,6.0,259.0,5.0,171.0,5.0
individuals_ID0000015,compute,1600757992.0,,,1600757998.0,1600758003.0,1600758253.0,1600758253.0,1600758258.0,6.0,,5.0,250.0,5.0,164.0,5.0
individuals_ID0000017,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758268.0,1600758268.0,1600758273.0,6.0,,6.0,264.0,5.0,172.0,5.0
individuals_ID0000007,compute,1600757992.0,,,1600757998.0,1600758004.0,1600758248.0,1600758248.0,1600758253.0,6.0,,6.0,244.0,5.0,159.0,5.0
