,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598844472.0,,,1598844476.0,1598844478.0,1598844486.0,1598844486.0,1598844491.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1598844491.0,,,1598844499.0,1598844704.0,1598844734.0,1598844734.0,1598844739.0,8.0,,205.0,30.0,5.0,18.0,5.0
sifting_ID0000012,compute,1598844491.0,,,1598844499.0,1598844664.0,1598844709.0,1598844709.0,1598844714.0,8.0,,165.0,45.0,5.0,29.0,4.0
individuals_ID0000021,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,8.0,,12.0,253.0,10.0,163.0,5.0
individuals_ID0000020,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,8.0,,12.0,253.0,10.0,165.0,4.0
individuals_ID0000009,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,8.0,,12.0,253.0,10.0,165.0,4.0
individuals_ID0000019,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844759.0,1598844759.0,1598844769.0,8.0,,12.0,248.0,10.0,159.0,4.0
individuals_ID0000008,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844759.0,1598844759.0,1598844769.0,8.0,,12.0,248.0,10.0,163.0,4.0
individuals_ID0000014,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,8.0,,12.0,253.0,10.0,161.0,4.0
individuals_ID0000003,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844754.0,1598844754.0,1598844759.0,8.0,,12.0,243.0,5.0,162.0,4.0
individuals_ID0000013,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,8.0,,12.0,253.0,10.0,165.0,4.0
individuals_ID0000010,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844754.0,1598844754.0,1598844759.0,8.0,,12.0,243.0,5.0,156.0,4.0
individuals_ID0000001,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844754.0,1598844754.0,1598844759.0,8.0,,12.0,243.0,5.0,158.0,5.0
individuals_ID0000002,compute,1598844491.0,,,1598844499.0,1598844511.0,1598844759.0,1598844759.0,1598844764.0,8.0,,12.0,248.0,5.0,162.0,4.0
individuals_ID0000004,compute,1598844491.0,,,1598844496.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,5.0,,15.0,253.0,10.0,163.0,4.0
individuals_ID0000005,compute,1598844491.0,,,1598844497.0,1598844511.0,1598844759.0,1598844759.0,1598844769.0,6.0,,14.0,248.0,10.0,164.0,4.0
individuals_ID0000016,compute,1598844491.0,,,1598844497.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,6.0,,14.0,253.0,10.0,163.0,5.0
individuals_ID0000015,compute,1598844491.0,,,1598844496.0,1598844511.0,1598844759.0,1598844759.0,1598844769.0,5.0,,15.0,248.0,10.0,160.0,4.0
individuals_ID0000017,compute,1598844491.0,,,1598844497.0,1598844511.0,1598844754.0,1598844754.0,1598844759.0,6.0,,14.0,243.0,5.0,161.0,4.0
individuals_ID0000007,compute,1598844491.0,,,1598844497.0,1598844511.0,1598844764.0,1598844764.0,1598844774.0,6.0,,14.0,253.0,10.0,165.0,4.0
individuals_ID0000018,compute,1598844491.0,,,1598844497.0,1598844511.0,1598844754.0,1598844754.0,1598844759.0,6.0,,14.0,243.0,5.0,159.0,4.0
individuals_ID0000022,compute,1598844491.0,,,1598844497.0,1598844511.0,1598844759.0,1598844759.0,1598844769.0,6.0,,14.0,248.0,10.0,159.0,5.0
individuals_ID0000006,compute,1598844491.0,,,1598844497.0,1598844509.0,1598844664.0,1598844664.0,1598844669.0,6.0,,12.0,155.0,5.0,101.0,4.0
individuals_merge_ID0000011,compute,1598844774.0,,,1598844780.0,1598844780.0,1598844825.0,1598844825.0,1598844832.0,6.0,,0.0,45.0,7.0,6.0,5.0
individuals_merge_ID0000023,compute,1598844774.0,,,1598844780.0,1598844781.0,1598844820.0,1598844820.0,1598844825.0,6.0,,1.0,39.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598844825.0,,,1598844830.0,1598844852.0,1598844992.0,1598844992.0,1598844997.0,5.0,,22.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1598844825.0,,,1598844830.0,1598844852.0,1598844872.0,1598844872.0,1598844877.0,5.0,,22.0,20.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598844825.0,,,1598844830.0,1598844853.0,1598844982.0,1598844982.0,1598844987.0,5.0,,23.0,129.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598844825.0,,,1598844830.0,1598844853.0,1598844872.0,1598844872.0,1598844877.0,5.0,,23.0,19.0,5.0,3.0,5.0
frequency_ID0000048,compute,1598844825.0,,,1598844830.0,1598844852.0,1598844992.0,1598844992.0,1598844997.0,5.0,,22.0,140.0,5.0,4.0,4.0
