,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598827861.0,,,1598827865.0,1598827867.0,1598827870.0,1598827870.0,1598827875.0,4.0,,2.0,3.0,5.0,,
sifting_ID0000024,compute,1598827875.0,,,1598827884.0,1598828132.0,1598828175.0,1598828175.0,1598828180.0,9.0,,248.0,43.0,5.0,32.0,4.0
sifting_ID0000012,compute,1598827875.0,,,1598827884.0,1598828125.0,1598828165.0,1598828165.0,1598828170.0,9.0,,241.0,40.0,5.0,29.0,4.0
individuals_ID0000021,compute,1598827875.0,,,1598827884.0,1598827888.0,1598828139.0,1598828139.0,1598828149.0,9.0,,4.0,251.0,10.0,165.0,4.0
individuals_ID0000020,compute,1598827875.0,,,1598827884.0,1598827888.0,1598828149.0,1598828149.0,1598828159.0,9.0,,4.0,261.0,10.0,164.0,4.0
individuals_ID0000009,compute,1598827875.0,,,1598827883.0,1598827888.0,1598828144.0,1598828144.0,1598828154.0,8.0,,5.0,256.0,10.0,165.0,5.0
individuals_ID0000019,compute,1598827875.0,,,1598827883.0,1598827888.0,1598828139.0,1598828139.0,1598828149.0,8.0,,5.0,251.0,10.0,164.0,4.0
individuals_ID0000008,compute,1598827875.0,,,1598827883.0,1598827888.0,1598828144.0,1598828144.0,1598828154.0,8.0,,5.0,256.0,10.0,165.0,5.0
individuals_ID0000014,compute,1598827875.0,,,1598827883.0,1598827888.0,1598828144.0,1598828144.0,1598828154.0,8.0,,5.0,256.0,10.0,166.0,5.0
individuals_ID0000003,compute,1598827875.0,,,1598827883.0,1598827888.0,1598828149.0,1598828149.0,1598828159.0,8.0,,5.0,261.0,10.0,167.0,4.0
