,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598843563.0,,,1598843568.0,1598843568.0,1598843578.0,1598843578.0,1598843583.0,5.0,,0.0,10.0,5.0,,
sifting_ID0000024,compute,1598843583.0,,,1598843591.0,1598843847.0,1598843895.0,1598843895.0,1598843900.0,8.0,,256.0,48.0,5.0,37.0,4.0
sifting_ID0000012,compute,1598843583.0,,,1598843591.0,1598843844.0,1598843895.0,1598843895.0,1598843900.0,8.0,,253.0,51.0,5.0,36.0,4.0
individuals_ID0000021,compute,1598843583.0,,,1598843591.0,1598843605.0,1598843874.0,1598843874.0,1598843879.0,8.0,,14.0,269.0,5.0,162.0,4.0
individuals_ID0000020,compute,1598843583.0,,,1598843591.0,1598843605.0,1598843846.0,1598843846.0,1598843851.0,8.0,,14.0,241.0,5.0,157.0,4.0
individuals_ID0000009,compute,1598843583.0,,,1598843591.0,1598843605.0,1598843856.0,1598843856.0,1598843861.0,8.0,,14.0,251.0,5.0,160.0,4.0
individuals_ID0000019,compute,1598843583.0,,,1598843591.0,1598843605.0,1598843861.0,1598843861.0,1598843879.0,8.0,,14.0,256.0,18.0,166.0,5.0
individuals_ID0000008,compute,1598843583.0,,,1598843589.0,1598843605.0,1598843861.0,1598843861.0,1598843879.0,6.0,,16.0,256.0,18.0,157.0,4.0
individuals_ID0000014,compute,1598843583.0,,,1598843589.0,1598843606.0,1598843861.0,1598843861.0,1598843874.0,6.0,,17.0,255.0,13.0,164.0,5.0
individuals_ID0000003,compute,1598843583.0,,,1598843589.0,1598843605.0,1598843861.0,1598843861.0,1598843874.0,6.0,,16.0,256.0,13.0,165.0,5.0
individuals_ID0000013,compute,1598843583.0,,,1598843589.0,1598843605.0,1598843861.0,1598843861.0,1598843874.0,6.0,,16.0,256.0,13.0,163.0,5.0
individuals_ID0000010,compute,1598843583.0,,,1598843591.0,1598843606.0,1598843862.0,1598843862.0,1598843874.0,8.0,,15.0,256.0,12.0,165.0,5.0
individuals_ID0000001,compute,1598843583.0,,,1598843589.0,1598843605.0,1598843874.0,1598843874.0,1598843879.0,6.0,,16.0,269.0,5.0,167.0,4.0
individuals_ID0000002,compute,1598843583.0,,,1598843589.0,1598843606.0,1598843862.0,1598843862.0,1598843874.0,6.0,,17.0,256.0,12.0,166.0,5.0
individuals_ID0000004,compute,1598843583.0,,,1598843588.0,1598843603.0,1598843861.0,1598843861.0,1598843874.0,5.0,,15.0,258.0,13.0,168.0,5.0
individuals_ID0000005,compute,1598843583.0,,,1598843588.0,1598843604.0,1598843856.0,1598843856.0,1598843861.0,5.0,,16.0,252.0,5.0,161.0,5.0
individuals_ID0000016,compute,1598843583.0,,,1598843588.0,1598843603.0,1598843851.0,1598843851.0,1598843856.0,5.0,,15.0,248.0,5.0,162.0,5.0
individuals_ID0000015,compute,1598843583.0,,,1598843588.0,1598843605.0,1598843861.0,1598843861.0,1598843874.0,5.0,,17.0,256.0,13.0,163.0,5.0
individuals_ID0000017,compute,1598843583.0,,,1598843588.0,1598843605.0,1598843861.0,1598843861.0,1598843874.0,5.0,,17.0,256.0,13.0,164.0,5.0
individuals_ID0000007,compute,1598843583.0,,,1598843588.0,1598843605.0,1598843862.0,1598843862.0,1598843879.0,5.0,,17.0,257.0,17.0,164.0,6.0
individuals_ID0000018,compute,1598843583.0,,,1598843589.0,1598843605.0,1598843861.0,1598843861.0,1598843874.0,6.0,,16.0,256.0,13.0,165.0,4.0
individuals_ID0000022,compute,1598843583.0,,,1598843589.0,1598843606.0,1598843862.0,1598843862.0,1598843874.0,6.0,,17.0,256.0,12.0,165.0,5.0
individuals_ID0000006,compute,1598843583.0,,,1598843588.0,1598843605.0,1598843874.0,1598843874.0,1598843879.0,5.0,,17.0,269.0,5.0,165.0,5.0
individuals_merge_ID0000011,compute,1598843879.0,,,1598843885.0,1598843885.0,1598843930.0,1598843930.0,1598843938.0,6.0,,0.0,45.0,8.0,6.0,4.0
individuals_merge_ID0000023,compute,1598843879.0,,,1598843885.0,1598843885.0,1598843925.0,1598843925.0,1598843930.0,6.0,,0.0,40.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598843930.0,,,1598843936.0,1598843959.0,1598844099.0,1598844099.0,1598844104.0,6.0,,23.0,140.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1598843930.0,,,1598843936.0,1598843958.0,1598843979.0,1598843979.0,1598843984.0,6.0,,22.0,21.0,5.0,5.0,4.0
frequency_ID0000046,compute,1598843930.0,,,1598843936.0,1598843958.0,1598844109.0,1598844109.0,1598844115.0,6.0,,22.0,151.0,6.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598843930.0,,,1598843936.0,1598843958.0,1598843974.0,1598843974.0,1598843979.0,6.0,,22.0,16.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598843930.0,,,1598843936.0,1598843959.0,1598844089.0,1598844089.0,1598844094.0,6.0,,23.0,130.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598843930.0,,,1598843936.0,1598843958.0,1598844089.0,1598844089.0,1598844094.0,6.0,,22.0,131.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598843930.0,,,1598843937.0,1598843959.0,1598843979.0,1598843979.0,1598843984.0,7.0,,22.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598843930.0,,,1598843936.0,1598843959.0,1598843999.0,1598843999.0,1598844004.0,6.0,,23.0,40.0,5.0,3.0,4.0
mutation_overlap_ID0000039,compute,1598843930.0,,,1598843937.0,1598843959.0,1598843979.0,1598843979.0,1598843984.0,7.0,,22.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598843930.0,,,1598843937.0,1598843959.0,1598843979.0,1598843979.0,1598843984.0,7.0,,22.0,20.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1598843930.0,,,1598843937.0,1598843959.0,1598843979.0,1598843979.0,1598843984.0,7.0,,22.0,20.0,5.0,3.0,4.0
frequency_ID0000040,compute,1598843930.0,,,1598843936.0,1598843937.0,1598844094.0,1598844094.0,1598844099.0,6.0,,1.0,157.0,5.0,4.0,5.0
frequency_ID0000044,compute,1598843930.0,,,1598843936.0,1598843959.0,1598844115.0,1598844115.0,1598844120.0,6.0,,23.0,156.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598843930.0,,,1598843936.0,1598843937.0,1598844074.0,1598844074.0,1598844079.0,6.0,,1.0,137.0,5.0,5.0,4.0
frequency_ID0000026,compute,1598843938.0,,,1598843943.0,1598843963.0,1598844099.0,1598844099.0,1598844104.0,5.0,,20.0,136.0,5.0,4.0,4.0
