,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598837523.0,,,1598837528.0,1598837528.0,1598837533.0,1598837533.0,1598837538.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598837538.0,,,1598837545.0,1598837685.0,1598837792.0,1598837792.0,1598837797.0,7.0,,140.0,107.0,5.0,96.0,4.0
sifting_ID0000012,compute,1598837538.0,,,1598837545.0,1598837684.0,1598837792.0,1598837792.0,1598837797.0,7.0,,139.0,108.0,5.0,92.0,4.0
individuals_ID0000021,compute,1598837538.0,,,1598837545.0,1598837572.0,1598837812.0,1598837812.0,1598837823.0,7.0,,27.0,240.0,11.0,152.0,4.0
individuals_ID0000020,compute,1598837538.0,,,1598837545.0,1598837571.0,1598837812.0,1598837812.0,1598837823.0,7.0,,26.0,241.0,11.0,155.0,4.0
individuals_ID0000009,compute,1598837538.0,,,1598837545.0,1598837571.0,1598837812.0,1598837812.0,1598837823.0,7.0,,26.0,241.0,11.0,151.0,5.0
individuals_ID0000019,compute,1598837538.0,,,1598837544.0,1598837571.0,1598837817.0,1598837817.0,1598837828.0,6.0,,27.0,246.0,11.0,157.0,4.0
individuals_ID0000008,compute,1598837538.0,,,1598837544.0,1598837570.0,1598837812.0,1598837812.0,1598837823.0,6.0,,26.0,242.0,11.0,154.0,4.0
individuals_ID0000014,compute,1598837538.0,,,1598837544.0,1598837570.0,1598837812.0,1598837812.0,1598837823.0,6.0,,26.0,242.0,11.0,154.0,5.0
individuals_ID0000003,compute,1598837538.0,,,1598837543.0,1598837569.0,1598837812.0,1598837812.0,1598837823.0,5.0,,26.0,243.0,11.0,156.0,4.0
individuals_ID0000013,compute,1598837538.0,,,1598837543.0,1598837570.0,1598837817.0,1598837817.0,1598837823.0,5.0,,27.0,247.0,6.0,156.0,4.0
individuals_ID0000010,compute,1598837538.0,,,1598837545.0,1598837571.0,1598837817.0,1598837817.0,1598837828.0,7.0,,26.0,246.0,11.0,155.0,4.0
individuals_ID0000001,compute,1598837538.0,,,1598837543.0,1598837566.0,1598837817.0,1598837817.0,1598837828.0,5.0,,23.0,251.0,11.0,160.0,4.0
individuals_ID0000002,compute,1598837538.0,,,1598837543.0,1598837566.0,1598837802.0,1598837802.0,1598837807.0,5.0,,23.0,236.0,5.0,146.0,4.0
individuals_ID0000004,compute,1598837538.0,,,1598837543.0,1598837543.0,1598837687.0,1598837687.0,1598837692.0,5.0,,0.0,144.0,5.0,80.0,5.0
individuals_ID0000005,compute,1598837538.0,,,1598837543.0,1598837567.0,1598837792.0,1598837792.0,1598837797.0,5.0,,24.0,225.0,5.0,156.0,5.0
individuals_ID0000016,compute,1598837538.0,,,1598837543.0,1598837569.0,1598837817.0,1598837817.0,1598837828.0,5.0,,26.0,248.0,11.0,156.0,4.0
individuals_ID0000015,compute,1598837538.0,,,1598837543.0,1598837543.0,1598837687.0,1598837687.0,1598837692.0,5.0,,0.0,144.0,5.0,82.0,5.0
individuals_ID0000017,compute,1598837538.0,,,1598837543.0,1598837566.0,1598837817.0,1598837817.0,1598837828.0,5.0,,23.0,251.0,11.0,160.0,5.0
individuals_ID0000007,compute,1598837538.0,,,1598837543.0,1598837566.0,1598837787.0,1598837787.0,1598837792.0,5.0,,23.0,221.0,5.0,137.0,5.0
individuals_ID0000018,compute,1598837538.0,,,1598837543.0,1598837566.0,1598837807.0,1598837807.0,1598837812.0,5.0,,23.0,241.0,5.0,149.0,4.0
individuals_ID0000022,compute,1598837538.0,,,1598837543.0,1598837567.0,1598837797.0,1598837797.0,1598837802.0,5.0,,24.0,230.0,5.0,158.0,4.0
individuals_ID0000006,compute,1598837538.0,,,1598837543.0,1598837569.0,1598837812.0,1598837812.0,1598837823.0,5.0,,26.0,243.0,11.0,154.0,4.0
individuals_merge_ID0000011,compute,1598837828.0,,,1598837834.0,1598837834.0,1598837879.0,1598837879.0,1598837884.0,6.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598837828.0,,,1598837834.0,1598837834.0,1598837879.0,1598837879.0,1598837884.0,6.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598837884.0,,,1598837889.0,1598837912.0,1598838039.0,1598838039.0,1598838044.0,5.0,,23.0,127.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598837884.0,,,1598837889.0,1598837910.0,1598837928.0,1598837928.0,1598837933.0,5.0,,21.0,18.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598837884.0,,,1598837889.0,1598837911.0,1598838049.0,1598838049.0,1598838054.0,5.0,,22.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598837884.0,,,1598837889.0,1598837910.0,1598837928.0,1598837928.0,1598837933.0,5.0,,21.0,18.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598837884.0,,,1598837889.0,1598837912.0,1598838044.0,1598838044.0,1598838049.0,5.0,,23.0,132.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598837884.0,,,1598837889.0,1598837912.0,1598838044.0,1598838044.0,1598838049.0,5.0,,23.0,132.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598837884.0,,,1598837890.0,1598837912.0,1598837933.0,1598837933.0,1598837938.0,6.0,,22.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598837884.0,,,1598837890.0,1598837912.0,1598837953.0,1598837953.0,1598837958.0,6.0,,22.0,41.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598837884.0,,,1598837890.0,1598837912.0,1598837928.0,1598837928.0,1598837933.0,6.0,,22.0,16.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598837884.0,,,1598837890.0,1598837912.0,1598837933.0,1598837933.0,1598837938.0,6.0,,22.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598837884.0,,,1598837890.0,1598837912.0,1598837933.0,1598837933.0,1598837938.0,6.0,,22.0,21.0,5.0,3.0,4.0
frequency_ID0000040,compute,1598837884.0,,,1598837889.0,1598837889.0,1598838029.0,1598838029.0,1598838034.0,5.0,,0.0,140.0,5.0,4.0,4.0
