,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600878351.0,,,1600878355.0,1600878357.0,1600878365.0,1600878365.0,1600878370.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1600878370.0,,,1600878376.0,1600878560.0,1600878606.0,1600878606.0,1600878611.0,6.0,,184.0,46.0,5.0,34.0,5.0
sifting_ID0000012,compute,1600878370.0,,,1600878376.0,1600878557.0,1600878601.0,1600878601.0,1600878606.0,6.0,,181.0,44.0,5.0,34.0,5.0
individuals_ID0000021,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878651.0,1600878651.0,1600878656.0,6.0,,12.0,263.0,5.0,174.0,4.0
individuals_ID0000010,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878646.0,1600878646.0,1600878651.0,6.0,,12.0,258.0,5.0,171.0,4.0
individuals_ID0000020,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878661.0,1600878661.0,1600878666.0,6.0,,12.0,273.0,5.0,184.0,5.0
individuals_ID0000009,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878646.0,1600878646.0,1600878651.0,6.0,,12.0,258.0,5.0,172.0,4.0
individuals_ID0000019,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878646.0,1600878646.0,1600878651.0,6.0,,12.0,258.0,5.0,171.0,4.0
individuals_ID0000014,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878581.0,1600878581.0,1600878586.0,6.0,,12.0,193.0,5.0,114.0,5.0
individuals_ID0000003,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878621.0,1600878621.0,1600878626.0,6.0,,12.0,233.0,5.0,158.0,6.0
individuals_ID0000013,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878626.0,1600878626.0,1600878631.0,6.0,,12.0,238.0,5.0,160.0,6.0
individuals_ID0000008,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878651.0,1600878651.0,1600878656.0,6.0,,12.0,263.0,5.0,173.0,5.0
individuals_ID0000001,compute,1600878370.0,,,1600878376.0,1600878386.0,1600878561.0,1600878561.0,1600878566.0,6.0,,10.0,175.0,5.0,104.0,4.0
individuals_ID0000004,compute,1600878370.0,,,1600878375.0,1600878387.0,1600878621.0,1600878621.0,1600878626.0,5.0,,12.0,234.0,5.0,159.0,6.0
individuals_ID0000002,compute,1600878370.0,,,1600878376.0,1600878388.0,1600878626.0,1600878626.0,1600878631.0,6.0,,12.0,238.0,5.0,160.0,7.0
individuals_ID0000005,compute,1600878370.0,,,1600878375.0,1600878387.0,1600878646.0,1600878646.0,1600878651.0,5.0,,12.0,259.0,5.0,171.0,4.0
individuals_ID0000016,compute,1600878370.0,,,1600878375.0,1600878387.0,1600878596.0,1600878596.0,1600878601.0,5.0,,12.0,209.0,5.0,134.0,5.0
individuals_ID0000006,compute,1600878370.0,,,1600878375.0,1600878386.0,1600878561.0,1600878561.0,1600878566.0,5.0,,11.0,175.0,5.0,103.0,5.0
individuals_ID0000015,compute,1600878370.0,,,1600878375.0,1600878388.0,1600878661.0,1600878661.0,1600878666.0,5.0,,13.0,273.0,5.0,187.0,5.0
individuals_ID0000007,compute,1600878370.0,,,1600878375.0,1600878388.0,1600878626.0,1600878626.0,1600878631.0,5.0,,13.0,238.0,5.0,160.0,6.0
individuals_ID0000018,compute,1600878370.0,,,1600878376.0,1600878386.0,1600878596.0,1600878596.0,1600878601.0,6.0,,10.0,210.0,5.0,139.0,5.0
individuals_ID0000022,compute,1600878370.0,,,1600878376.0,1600878387.0,1600878606.0,1600878606.0,1600878611.0,6.0,,11.0,219.0,5.0,139.0,5.0
individuals_ID0000017,compute,1600878370.0,,,1600878375.0,1600878386.0,1600878611.0,1600878611.0,1600878616.0,5.0,,11.0,225.0,5.0,159.0,5.0
individuals_merge_ID0000011,compute,1600878656.0,,,1600878661.0,1600878661.0,1600878706.0,1600878706.0,1600878711.0,5.0,,0.0,45.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1600878666.0,,,1600878671.0,1600878672.0,1600878717.0,1600878717.0,1600878722.0,5.0,,1.0,45.0,5.0,7.0,4.0
mutation_overlap_ID0000027,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878757.0,1600878757.0,1600878762.0,6.0,,22.0,18.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878762.0,1600878762.0,1600878767.0,6.0,,22.0,23.0,5.0,4.0,8.0
mutation_overlap_ID0000037,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878787.0,1600878787.0,1600878792.0,6.0,,22.0,48.0,5.0,5.0,5.0
mutation_overlap_ID0000035,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878762.0,1600878762.0,1600878767.0,6.0,,22.0,23.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878877.0,1600878877.0,1600878882.0,6.0,,22.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878757.0,1600878757.0,1600878762.0,6.0,,22.0,18.0,5.0,4.0,5.0
frequency_ID0000034,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878872.0,1600878872.0,1600878877.0,6.0,,22.0,133.0,5.0,4.0,5.0
frequency_ID0000026,compute,1600878711.0,,,1600878717.0,1600878738.0,1600878872.0,1600878872.0,1600878877.0,6.0,,21.0,134.0,5.0,5.0,4.0
frequency_ID0000038,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878852.0,1600878852.0,1600878857.0,6.0,,22.0,113.0,5.0,5.0,6.0
mutation_overlap_ID0000033,compute,1600878711.0,,,1600878717.0,1600878738.0,1600878757.0,1600878757.0,1600878762.0,6.0,,21.0,19.0,5.0,4.0,5.0
frequency_ID0000036,compute,1600878711.0,,,1600878717.0,1600878734.0,1600878872.0,1600878872.0,1600878877.0,6.0,,17.0,138.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600878711.0,,,1600878717.0,1600878717.0,1600878737.0,1600878737.0,1600878742.0,6.0,,0.0,20.0,5.0,4.0,4.0
frequency_ID0000030,compute,1600878711.0,,,1600878717.0,1600878717.0,1600878857.0,1600878857.0,1600878862.0,6.0,,0.0,140.0,5.0,4.0,5.0
frequency_ID0000032,compute,1600878711.0,,,1600878717.0,1600878739.0,1600878877.0,1600878877.0,1600878882.0,6.0,,22.0,138.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600878722.0,,,1600878727.0,1600878760.0,1600878782.0,1600878782.0,1600878787.0,5.0,,33.0,22.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600878722.0,,,1600878727.0,1600878760.0,1600878782.0,1600878782.0,1600878787.0,5.0,,33.0,22.0,5.0,6.0,6.0
mutation_overlap_ID0000049,compute,1600878722.0,,,1600878727.0,1600878760.0,1600878782.0,1600878782.0,1600878787.0,5.0,,33.0,22.0,5.0,6.0,6.0
mutation_overlap_ID0000039,compute,1600878722.0,,,1600878727.0,1600878758.0,1600878777.0,1600878777.0,1600878782.0,5.0,,31.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000051,compute,1600878722.0,,,1600878727.0,1600878759.0,1600878802.0,1600878802.0,1600878807.0,5.0,,32.0,43.0,5.0,4.0,5.0
frequency_ID0000044,compute,1600878722.0,,,1600878727.0,1600878758.0,1600878892.0,1600878892.0,1600878897.0,5.0,,31.0,134.0,5.0,4.0,4.0
frequency_ID0000042,compute,1600878722.0,,,1600878727.0,1600878758.0,1600878892.0,1600878892.0,1600878897.0,5.0,,31.0,134.0,5.0,4.0,5.0
frequency_ID0000048,compute,1600878722.0,,,1600878727.0,1600878739.0,1600878877.0,1600878877.0,1600878882.0,5.0,,12.0,138.0,5.0,5.0,5.0
mutation_overlap_ID0000041,compute,1600878722.0,,,1600878727.0,1600878740.0,1600878762.0,1600878762.0,1600878767.0,5.0,,13.0,22.0,5.0,6.0,6.0
frequency_ID0000046,compute,1600878722.0,,,1600878727.0,1600878739.0,1600878877.0,1600878877.0,1600878882.0,5.0,,12.0,138.0,5.0,5.0,5.0
frequency_ID0000052,compute,1600878722.0,,,1600878727.0,1600878739.0,1600878852.0,1600878852.0,1600878857.0,5.0,,12.0,113.0,5.0,6.0,6.0
frequency_ID0000040,compute,1600878722.0,,,1600878727.0,1600878739.0,1600878872.0,1600878872.0,1600878877.0,5.0,,12.0,133.0,5.0,5.0,5.0
