,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598824542.0,,,1598824547.0,1598824547.0,1598824552.0,1598824552.0,1598824557.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598824557.0,,,1598824567.0,1598824821.0,1598824871.0,1598824871.0,1598824876.0,10.0,,254.0,50.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598824557.0,,,1598824564.0,1598824819.0,1598824860.0,1598824860.0,1598824866.0,7.0,,255.0,41.0,6.0,31.0,4.0
individuals_ID0000021,compute,1598824557.0,,,1598824564.0,1598824584.0,1598824844.0,1598824844.0,1598824849.0,7.0,,20.0,260.0,5.0,164.0,4.0
individuals_ID0000020,compute,1598824557.0,,,1598824564.0,1598824584.0,1598824839.0,1598824839.0,1598824844.0,7.0,,20.0,255.0,5.0,165.0,5.0
individuals_ID0000009,compute,1598824557.0,,,1598824564.0,1598824584.0,1598824828.0,1598824828.0,1598824833.0,7.0,,20.0,244.0,5.0,159.0,4.0
individuals_ID0000019,compute,1598824557.0,,,1598824564.0,1598824584.0,1598824839.0,1598824839.0,1598824849.0,7.0,,20.0,255.0,10.0,165.0,5.0
individuals_ID0000008,compute,1598824557.0,,,1598824564.0,1598824584.0,1598824833.0,1598824833.0,1598824844.0,7.0,,20.0,249.0,11.0,165.0,4.0
individuals_ID0000014,compute,1598824557.0,,,1598824564.0,1598824583.0,1598824844.0,1598824844.0,1598824849.0,7.0,,19.0,261.0,5.0,162.0,4.0
individuals_ID0000003,compute,1598824557.0,,,1598824564.0,1598824583.0,1598824833.0,1598824833.0,1598824844.0,7.0,,19.0,250.0,11.0,167.0,5.0
individuals_ID0000013,compute,1598824557.0,,,1598824564.0,1598824583.0,1598824839.0,1598824839.0,1598824849.0,7.0,,19.0,256.0,10.0,166.0,4.0
individuals_ID0000010,compute,1598824557.0,,,1598824564.0,1598824584.0,1598824823.0,1598824823.0,1598824833.0,7.0,,20.0,239.0,10.0,158.0,4.0
individuals_ID0000001,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824838.0,1598824838.0,1598824849.0,6.0,,20.0,255.0,11.0,165.0,4.0
individuals_ID0000002,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824844.0,1598824844.0,1598824849.0,6.0,,20.0,261.0,5.0,167.0,4.0
individuals_ID0000004,compute,1598824557.0,,,1598824562.0,1598824583.0,1598824833.0,1598824833.0,1598824844.0,5.0,,21.0,250.0,11.0,162.0,4.0
individuals_ID0000005,compute,1598824557.0,,,1598824563.0,1598824584.0,1598824833.0,1598824833.0,1598824844.0,6.0,,21.0,249.0,11.0,161.0,4.0
individuals_ID0000016,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824833.0,1598824833.0,1598824844.0,6.0,,20.0,250.0,11.0,163.0,5.0
individuals_ID0000015,compute,1598824557.0,,,1598824562.0,1598824584.0,1598824844.0,1598824844.0,1598824849.0,5.0,,22.0,260.0,5.0,165.0,5.0
individuals_ID0000017,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824823.0,1598824823.0,1598824828.0,6.0,,20.0,240.0,5.0,156.0,4.0
individuals_ID0000007,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824833.0,1598824833.0,1598824844.0,6.0,,20.0,250.0,11.0,161.0,5.0
individuals_ID0000018,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824844.0,1598824844.0,1598824849.0,6.0,,20.0,261.0,5.0,163.0,4.0
individuals_ID0000022,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824838.0,1598824838.0,1598824849.0,6.0,,20.0,255.0,11.0,166.0,5.0
individuals_ID0000006,compute,1598824557.0,,,1598824563.0,1598824583.0,1598824833.0,1598824833.0,1598824844.0,6.0,,20.0,250.0,11.0,155.0,4.0
individuals_merge_ID0000011,compute,1598824849.0,,,1598824855.0,1598824856.0,1598824901.0,1598824901.0,1598824906.0,6.0,,1.0,45.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1598824849.0,,,1598824855.0,1598824856.0,1598824901.0,1598824901.0,1598824906.0,6.0,,1.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598824906.0,,,1598824912.0,1598824934.0,1598825073.0,1598825073.0,1598825078.0,6.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598824906.0,,,1598824912.0,1598824935.0,1598824957.0,1598824957.0,1598824962.0,6.0,,23.0,22.0,5.0,5.0,4.0
frequency_ID0000046,compute,1598824906.0,,,1598824912.0,1598824934.0,1598825088.0,1598825088.0,1598825094.0,6.0,,22.0,154.0,6.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598824906.0,,,1598824912.0,1598824934.0,1598824952.0,1598824952.0,1598824957.0,6.0,,22.0,18.0,5.0,3.0,5.0
frequency_ID0000048,compute,1598824906.0,,,1598824912.0,1598824934.0,1598825068.0,1598825068.0,1598825073.0,6.0,,22.0,134.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598824906.0,,,1598824912.0,1598824934.0,1598825073.0,1598825073.0,1598825078.0,6.0,,22.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598824906.0,,,1598824914.0,1598824935.0,1598824957.0,1598824957.0,1598824962.0,8.0,,21.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598824906.0,,,1598824913.0,1598824935.0,1598824977.0,1598824977.0,1598824982.0,7.0,,22.0,42.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598824906.0,,,1598824913.0,1598824935.0,1598824952.0,1598824952.0,1598824957.0,7.0,,22.0,17.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598824906.0,,,1598824913.0,1598824935.0,1598824952.0,1598824952.0,1598824957.0,7.0,,22.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598824906.0,,,1598824914.0,1598824935.0,1598824957.0,1598824957.0,1598824962.0,8.0,,21.0,22.0,5.0,5.0,4.0
frequency_ID0000040,compute,1598824906.0,,,1598824912.0,1598824912.0,1598825062.0,1598825062.0,1598825068.0,6.0,,0.0,150.0,6.0,4.0,4.0
frequency_ID0000044,compute,1598824906.0,,,1598824913.0,1598824935.0,1598825088.0,1598825088.0,1598825094.0,7.0,,22.0,153.0,6.0,4.0,4.0
frequency_ID0000050,compute,1598824906.0,,,1598824912.0,1598824912.0,1598825047.0,1598825047.0,1598825052.0,6.0,,0.0,135.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598824906.0,,,1598824915.0,1598824935.0,1598825068.0,1598825068.0,1598825073.0,9.0,,20.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598824906.0,,,1598824916.0,1598824956.0,1598824997.0,1598824997.0,1598825002.0,10.0,,40.0,41.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598824906.0,,,1598824914.0,1598824935.0,1598825068.0,1598825068.0,1598825073.0,8.0,,21.0,133.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598824906.0,,,1598824915.0,1598824935.0,1598824952.0,1598824952.0,1598824957.0,9.0,,20.0,17.0,5.0,4.0,5.0
frequency_ID0000036,compute,1598824906.0,,,1598824915.0,1598824935.0,1598825068.0,1598825068.0,1598825073.0,9.0,,20.0,133.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1598824906.0,,,1598824917.0,1598824956.0,1598824977.0,1598824977.0,1598824982.0,11.0,,39.0,21.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598824906.0,,,1598824915.0,1598824935.0,1598825068.0,1598825068.0,1598825073.0,9.0,,20.0,133.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1598824906.0,,,1598824915.0,1598824935.0,1598824957.0,1598824957.0,1598824962.0,9.0,,20.0,22.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598824906.0,,,1598824915.0,1598824951.0,1598825083.0,1598825083.0,1598825088.0,9.0,,36.0,132.0,5.0,4.0,3.0
mutation_overlap_ID0000027,compute,1598824906.0,,,1598824915.0,1598824951.0,1598824972.0,1598824972.0,1598824977.0,9.0,,36.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598824906.0,,,1598824915.0,1598824951.0,1598824972.0,1598824972.0,1598824977.0,9.0,,36.0,21.0,5.0,4.0,6.0
frequency_ID0000028,compute,1598824906.0,,,1598824915.0,1598824954.0,1598825106.0,1598825106.0,1598825111.0,9.0,,39.0,152.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598824906.0,,,1598824916.0,1598824956.0,1598824977.0,1598824977.0,1598824982.0,10.0,,40.0,21.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598824906.0,,,1598824915.0,1598824951.0,1598825083.0,1598825083.0,1598825088.0,9.0,,36.0,132.0,5.0,5.0,4.0
stage_out_local_condorpool_2_0,transfer,1598825088.0,,,1598825094.0,1598825094.0,1598825111.0,1598825111.0,1598825116.0,6.0,,0.0,17.0,5.0,,13.0
stage_out_local_condorpool_2_2,transfer,1598825094.0,,,1598825101.0,1598825101.0,1598825116.0,1598825116.0,1598825121.0,7.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_1,transfer,1598825111.0,,,1598825116.0,1598825116.0,1598825131.0,1598825131.0,1598825136.0,5.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598825136.0,,,1598825142.0,1598825142.0,1598825147.0,1598825147.0,1598825152.0,6.0,,0.0,5.0,5.0,,
