,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600881364.0,,,1600881369.0,1600881370.0,1600881374.0,1600881374.0,1600881379.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600881379.0,,,1600881384.0,1600881578.0,1600881624.0,1600881624.0,1600881629.0,5.0,,194.0,46.0,5.0,33.0,5.0
sifting_ID0000012,compute,1600881379.0,,,1600881384.0,1600881573.0,1600881619.0,1600881619.0,1600881624.0,5.0,,189.0,46.0,5.0,32.0,5.0
individuals_ID0000021,compute,1600881379.0,,,1600881384.0,1600881401.0,1600881659.0,1600881659.0,1600881669.0,5.0,,17.0,258.0,10.0,168.0,4.0
individuals_ID0000020,compute,1600881379.0,,,1600881384.0,1600881401.0,1600881659.0,1600881659.0,1600881669.0,5.0,,17.0,258.0,10.0,167.0,4.0
individuals_ID0000009,compute,1600881379.0,,,1600881384.0,1600881401.0,1600881659.0,1600881659.0,1600881669.0,5.0,,17.0,258.0,10.0,168.0,4.0
individuals_ID0000019,compute,1600881379.0,,,1600881384.0,1600881400.0,1600881659.0,1600881659.0,1600881669.0,5.0,,16.0,259.0,10.0,168.0,4.0
individuals_ID0000008,compute,1600881379.0,,,1600881384.0,1600881400.0,1600881659.0,1600881659.0,1600881669.0,5.0,,16.0,259.0,10.0,167.0,4.0
individuals_ID0000014,compute,1600881379.0,,,1600881384.0,1600881395.0,1600881634.0,1600881634.0,1600881639.0,5.0,,11.0,239.0,5.0,172.0,6.0
individuals_ID0000003,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881654.0,1600881654.0,1600881659.0,5.0,,10.0,260.0,5.0,172.0,5.0
individuals_ID0000013,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881659.0,1600881659.0,1600881669.0,5.0,,10.0,265.0,10.0,172.0,5.0
individuals_ID0000010,compute,1600881379.0,,,1600881384.0,1600881401.0,1600881659.0,1600881659.0,1600881669.0,5.0,,17.0,258.0,10.0,167.0,4.0
individuals_ID0000001,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881659.0,1600881659.0,1600881669.0,5.0,,10.0,265.0,10.0,173.0,5.0
individuals_ID0000002,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881629.0,1600881629.0,1600881634.0,5.0,,10.0,235.0,5.0,159.0,5.0
individuals_ID0000004,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881629.0,1600881629.0,1600881634.0,5.0,,10.0,235.0,5.0,159.0,5.0
individuals_ID0000005,compute,1600881379.0,,,1600881384.0,1600881400.0,1600881659.0,1600881659.0,1600881669.0,5.0,,16.0,259.0,10.0,167.0,4.0
individuals_ID0000016,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881659.0,1600881659.0,1600881669.0,5.0,,10.0,265.0,10.0,173.0,5.0
individuals_ID0000015,compute,1600881379.0,,,1600881384.0,1600881400.0,1600881654.0,1600881654.0,1600881659.0,5.0,,16.0,254.0,5.0,166.0,5.0
individuals_ID0000017,compute,1600881379.0,,,1600881384.0,1600881393.0,1600881609.0,1600881609.0,1600881614.0,5.0,,9.0,216.0,5.0,145.0,5.0
individuals_ID0000007,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881574.0,1600881574.0,1600881579.0,5.0,,10.0,180.0,5.0,99.0,5.0
individuals_ID0000018,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881619.0,1600881619.0,1600881624.0,5.0,,10.0,225.0,5.0,154.0,6.0
individuals_ID0000022,compute,1600881379.0,,,1600881384.0,1600881394.0,1600881579.0,1600881579.0,1600881584.0,5.0,,10.0,185.0,5.0,102.0,5.0
individuals_ID0000006,compute,1600881379.0,,,1600881384.0,1600881393.0,1600881579.0,1600881579.0,1600881584.0,5.0,,9.0,186.0,5.0,104.0,5.0
individuals_merge_ID0000011,compute,1600881669.0,,,1600881674.0,1600881674.0,1600881724.0,1600881724.0,1600881729.0,5.0,,0.0,50.0,5.0,7.0,5.0
individuals_merge_ID0000023,compute,1600881669.0,,,1600881674.0,1600881674.0,1600881724.0,1600881724.0,1600881729.0,5.0,,0.0,50.0,5.0,7.0,5.0
frequency_ID0000052,compute,1600881729.0,,,1600881734.0,1600881758.0,1600881905.0,1600881905.0,1600881910.0,5.0,,24.0,147.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1600881729.0,,,1600881734.0,1600881755.0,1600881775.0,1600881775.0,1600881780.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000046,compute,1600881729.0,,,1600881734.0,1600881756.0,1600881860.0,1600881860.0,1600881865.0,5.0,,22.0,104.0,5.0,6.0,6.0
mutation_overlap_ID0000041,compute,1600881729.0,,,1600881734.0,1600881757.0,1600881775.0,1600881775.0,1600881780.0,5.0,,23.0,18.0,5.0,5.0,5.0
frequency_ID0000048,compute,1600881729.0,,,1600881734.0,1600881755.0,1600881905.0,1600881905.0,1600881910.0,5.0,,21.0,150.0,5.0,5.0,5.0
frequency_ID0000042,compute,1600881729.0,,,1600881734.0,1600881755.0,1600881905.0,1600881905.0,1600881910.0,5.0,,21.0,150.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600881729.0,,,1600881734.0,1600881756.0,1600881780.0,1600881780.0,1600881785.0,5.0,,22.0,24.0,5.0,5.0,6.0
mutation_overlap_ID0000051,compute,1600881729.0,,,1600881734.0,1600881756.0,1600881795.0,1600881795.0,1600881800.0,5.0,,22.0,39.0,5.0,5.0,6.0
mutation_overlap_ID0000039,compute,1600881729.0,,,1600881734.0,1600881755.0,1600881775.0,1600881775.0,1600881780.0,5.0,,21.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000049,compute,1600881729.0,,,1600881734.0,1600881755.0,1600881775.0,1600881775.0,1600881780.0,5.0,,21.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1600881729.0,,,1600881734.0,1600881756.0,1600881775.0,1600881775.0,1600881780.0,5.0,,22.0,19.0,5.0,4.0,5.0
frequency_ID0000040,compute,1600881729.0,,,1600881734.0,1600881734.0,1600881880.0,1600881880.0,1600881885.0,5.0,,0.0,146.0,5.0,4.0,5.0
frequency_ID0000044,compute,1600881729.0,,,1600881734.0,1600881755.0,1600881880.0,1600881880.0,1600881885.0,5.0,,21.0,125.0,5.0,5.0,5.0
frequency_ID0000050,compute,1600881729.0,,,1600881734.0,1600881734.0,1600881880.0,1600881880.0,1600881885.0,5.0,,0.0,146.0,5.0,4.0,8.0
