,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598826957.0,,,1598826961.0,1598826962.0,1598826967.0,1598826967.0,1598826972.0,4.0,,1.0,5.0,5.0,,
sifting_ID0000024,compute,1598826972.0,,,1598826981.0,1598827233.0,1598827278.0,1598827278.0,1598827283.0,9.0,,252.0,45.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598826972.0,,,1598826981.0,1598827233.0,1598827278.0,1598827278.0,1598827283.0,9.0,,252.0,45.0,5.0,34.0,4.0
individuals_ID0000021,compute,1598826972.0,,,1598826981.0,1598826998.0,1598827246.0,1598827246.0,1598827256.0,9.0,,17.0,248.0,10.0,165.0,5.0
individuals_ID0000020,compute,1598826972.0,,,1598826980.0,1598826998.0,1598827251.0,1598827251.0,1598827261.0,8.0,,18.0,253.0,10.0,167.0,5.0
individuals_ID0000009,compute,1598826972.0,,,1598826980.0,1598826998.0,1598827246.0,1598827246.0,1598827256.0,8.0,,18.0,248.0,10.0,164.0,4.0
individuals_ID0000019,compute,1598826972.0,,,1598826979.0,1598826998.0,1598827236.0,1598827236.0,1598827241.0,7.0,,19.0,238.0,5.0,159.0,4.0
individuals_ID0000008,compute,1598826972.0,,,1598826979.0,1598826998.0,1598827241.0,1598827241.0,1598827246.0,7.0,,19.0,243.0,5.0,161.0,4.0
individuals_ID0000014,compute,1598826972.0,,,1598826979.0,1598826998.0,1598827246.0,1598827246.0,1598827256.0,7.0,,19.0,248.0,10.0,165.0,5.0
individuals_ID0000003,compute,1598826972.0,,,1598826979.0,1598826998.0,1598827267.0,1598827267.0,1598827272.0,7.0,,19.0,269.0,5.0,166.0,4.0
individuals_ID0000013,compute,1598826972.0,,,1598826979.0,1598826998.0,1598827246.0,1598827246.0,1598827256.0,7.0,,19.0,248.0,10.0,164.0,5.0
individuals_ID0000010,compute,1598826972.0,,,1598826981.0,1598826998.0,1598827251.0,1598827251.0,1598827256.0,9.0,,17.0,253.0,5.0,167.0,5.0
individuals_ID0000001,compute,1598826972.0,,,1598826979.0,1598826998.0,1598827251.0,1598827251.0,1598827256.0,7.0,,19.0,253.0,5.0,166.0,4.0
individuals_ID0000002,compute,1598826972.0,,,1598826979.0,1598826997.0,1598827261.0,1598827261.0,1598827267.0,7.0,,18.0,264.0,6.0,163.0,4.0
individuals_ID0000004,compute,1598826972.0,,,1598826977.0,1598826996.0,1598827241.0,1598827241.0,1598827246.0,5.0,,19.0,245.0,5.0,161.0,5.0
individuals_ID0000005,compute,1598826972.0,,,1598826977.0,1598826998.0,1598827246.0,1598827246.0,1598827256.0,5.0,,21.0,248.0,10.0,164.0,4.0
individuals_ID0000016,compute,1598826972.0,,,1598826977.0,1598826997.0,1598827236.0,1598827236.0,1598827241.0,5.0,,20.0,239.0,5.0,157.0,4.0
individuals_ID0000015,compute,1598826972.0,,,1598826977.0,1598826998.0,1598827251.0,1598827251.0,1598827256.0,5.0,,21.0,253.0,5.0,167.0,5.0
individuals_ID0000017,compute,1598826972.0,,,1598826977.0,1598826997.0,1598827246.0,1598827246.0,1598827256.0,5.0,,20.0,249.0,10.0,163.0,5.0
individuals_ID0000007,compute,1598826972.0,,,1598826978.0,1598826998.0,1598827246.0,1598827246.0,1598827256.0,6.0,,20.0,248.0,10.0,164.0,5.0
individuals_ID0000018,compute,1598826972.0,,,1598826978.0,1598826997.0,1598827261.0,1598827261.0,1598827267.0,6.0,,19.0,264.0,6.0,162.0,4.0
individuals_ID0000022,compute,1598826972.0,,,1598826978.0,1598826997.0,1598827251.0,1598827251.0,1598827256.0,6.0,,19.0,254.0,5.0,164.0,5.0
individuals_ID0000006,compute,1598826972.0,,,1598826977.0,1598826997.0,1598827261.0,1598827261.0,1598827267.0,5.0,,20.0,264.0,6.0,161.0,4.0
individuals_merge_ID0000023,compute,1598827267.0,,,1598827272.0,1598827273.0,1598827318.0,1598827318.0,1598827323.0,5.0,,1.0,45.0,5.0,6.0,4.0
