,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598828765.0,,,1598828769.0,1598828772.0,1598828779.0,1598828779.0,1598828784.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1598828784.0,,,1598828791.0,1598829024.0,1598829056.0,1598829056.0,1598829061.0,7.0,,233.0,32.0,5.0,21.0,4.0
sifting_ID0000012,compute,1598828784.0,,,1598828791.0,1598828993.0,1598829026.0,1598829026.0,1598829031.0,7.0,,202.0,33.0,5.0,21.0,5.0
individuals_ID0000021,compute,1598828784.0,,,1598828791.0,1598828797.0,1598829041.0,1598829041.0,1598829046.0,7.0,,6.0,244.0,5.0,160.0,4.0
individuals_ID0000020,compute,1598828784.0,,,1598828791.0,1598828797.0,1598829051.0,1598829051.0,1598829061.0,7.0,,6.0,254.0,10.0,166.0,4.0
individuals_ID0000009,compute,1598828784.0,,,1598828791.0,1598828797.0,1598829046.0,1598829046.0,1598829056.0,7.0,,6.0,249.0,10.0,164.0,4.0
individuals_ID0000019,compute,1598828784.0,,,1598828790.0,1598828797.0,1598829046.0,1598829046.0,1598829056.0,6.0,,7.0,249.0,10.0,162.0,4.0
individuals_ID0000008,compute,1598828784.0,,,1598828790.0,1598828797.0,1598829046.0,1598829046.0,1598829056.0,6.0,,7.0,249.0,10.0,164.0,4.0
individuals_ID0000014,compute,1598828784.0,,,1598828790.0,1598828797.0,1598829046.0,1598829046.0,1598829056.0,6.0,,7.0,249.0,10.0,163.0,5.0
individuals_ID0000003,compute,1598828784.0,,,1598828790.0,1598828797.0,1598829051.0,1598829051.0,1598829061.0,6.0,,7.0,254.0,10.0,165.0,4.0
individuals_ID0000013,compute,1598828784.0,,,1598828790.0,1598828797.0,1598829036.0,1598829036.0,1598829041.0,6.0,,7.0,239.0,5.0,155.0,4.0
