,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598757820.0,,,1598757825.0,1598757825.0,1598757830.0,1598757830.0,1598757835.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598757835.0,,,1598757844.0,1598758084.0,1598758150.0,1598758150.0,1598758155.0,9.0,,240.0,66.0,5.0,56.0,4.0
sifting_ID0000012,compute,1598757835.0,,,1598757844.0,1598758082.0,1598758150.0,1598758150.0,1598758155.0,9.0,,238.0,68.0,5.0,54.0,4.0
individuals_ID0000021,compute,1598757835.0,,,1598757844.0,1598757855.0,1598758114.0,1598758114.0,1598758119.0,9.0,,11.0,259.0,5.0,160.0,4.0
individuals_ID0000020,compute,1598757835.0,,,1598757844.0,1598757855.0,1598758114.0,1598758114.0,1598758119.0,9.0,,11.0,259.0,5.0,164.0,4.0
individuals_ID0000009,compute,1598757835.0,,,1598757844.0,1598757855.0,1598758109.0,1598758109.0,1598758119.0,9.0,,11.0,254.0,10.0,165.0,4.0
individuals_ID0000019,compute,1598757835.0,,,1598757844.0,1598757855.0,1598758119.0,1598758119.0,1598758124.0,9.0,,11.0,264.0,5.0,162.0,4.0
individuals_ID0000008,compute,1598757835.0,,,1598757842.0,1598757855.0,1598758114.0,1598758114.0,1598758119.0,7.0,,13.0,259.0,5.0,163.0,4.0
individuals_ID0000014,compute,1598757835.0,,,1598757842.0,1598757855.0,1598758109.0,1598758109.0,1598758114.0,7.0,,13.0,254.0,5.0,162.0,4.0
individuals_ID0000003,compute,1598757835.0,,,1598757842.0,1598757855.0,1598758119.0,1598758119.0,1598758124.0,7.0,,13.0,264.0,5.0,161.0,4.0
individuals_ID0000013,compute,1598757835.0,,,1598757842.0,1598757854.0,1598758119.0,1598758119.0,1598758124.0,7.0,,12.0,265.0,5.0,164.0,4.0
individuals_ID0000010,compute,1598757835.0,,,1598757844.0,1598757855.0,1598758109.0,1598758109.0,1598758119.0,9.0,,11.0,254.0,10.0,163.0,4.0
individuals_ID0000001,compute,1598757835.0,,,1598757842.0,1598757854.0,1598758102.0,1598758102.0,1598758109.0,7.0,,12.0,248.0,7.0,158.0,7.0
individuals_ID0000002,compute,1598757835.0,,,1598757842.0,1598757854.0,1598758095.0,1598758095.0,1598758102.0,7.0,,12.0,241.0,7.0,159.0,6.0
individuals_ID0000004,compute,1598757835.0,,,1598757841.0,1598757852.0,1598758095.0,1598758095.0,1598758109.0,6.0,,11.0,243.0,14.0,156.0,4.0
individuals_ID0000005,compute,1598757835.0,,,1598757842.0,1598757854.0,1598758102.0,1598758102.0,1598758109.0,7.0,,12.0,248.0,7.0,161.0,4.0
individuals_ID0000016,compute,1598757835.0,,,1598757842.0,1598757852.0,1598758085.0,1598758085.0,1598758090.0,7.0,,10.0,233.0,5.0,151.0,4.0
individuals_ID0000015,compute,1598757835.0,,,1598757841.0,1598757854.0,1598758090.0,1598758090.0,1598758095.0,6.0,,13.0,236.0,5.0,149.0,5.0
individuals_ID0000017,compute,1598757835.0,,,1598757842.0,1598757852.0,1598758109.0,1598758109.0,1598758119.0,7.0,,10.0,257.0,10.0,163.0,7.0
individuals_ID0000007,compute,1598757835.0,,,1598757842.0,1598757852.0,1598758085.0,1598758085.0,1598758090.0,7.0,,10.0,233.0,5.0,150.0,4.0
individuals_ID0000018,compute,1598757835.0,,,1598757842.0,1598757852.0,1598758102.0,1598758102.0,1598758109.0,7.0,,10.0,250.0,7.0,158.0,7.0
individuals_ID0000022,compute,1598757835.0,,,1598757842.0,1598757854.0,1598758095.0,1598758095.0,1598758102.0,7.0,,12.0,241.0,7.0,156.0,4.0
individuals_ID0000006,compute,1598757835.0,,,1598757842.0,1598757854.0,1598758114.0,1598758114.0,1598758119.0,7.0,,12.0,260.0,5.0,163.0,4.0
individuals_merge_ID0000011,compute,1598758124.0,,,1598758130.0,1598758130.0,1598758175.0,1598758175.0,1598758180.0,6.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598758124.0,,,1598758130.0,1598758130.0,1598758175.0,1598758175.0,1598758180.0,6.0,,0.0,45.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598758180.0,,,1598758197.0,1598758211.0,1598758355.0,1598758355.0,1598758365.0,17.0,,14.0,144.0,10.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598758180.0,,,1598758198.0,1598758212.0,1598758235.0,1598758235.0,1598758240.0,18.0,,14.0,23.0,5.0,3.0,5.0
frequency_ID0000046,compute,1598758180.0,,,1598758198.0,1598758211.0,1598758355.0,1598758355.0,1598758365.0,18.0,,13.0,144.0,10.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598758180.0,,,1598758198.0,1598758211.0,1598758235.0,1598758235.0,1598758240.0,18.0,,13.0,24.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598758180.0,,,1598758198.0,1598758211.0,1598758355.0,1598758355.0,1598758365.0,18.0,,13.0,144.0,10.0,4.0,5.0
frequency_ID0000042,compute,1598758180.0,,,1598758198.0,1598758227.0,1598758370.0,1598758370.0,1598758375.0,18.0,,29.0,143.0,5.0,3.0,4.0
mutation_overlap_ID0000047,compute,1598758180.0,,,1598758199.0,1598758233.0,1598758255.0,1598758255.0,1598758260.0,19.0,,34.0,22.0,5.0,6.0,4.0
mutation_overlap_ID0000051,compute,1598758180.0,,,1598758198.0,1598758232.0,1598758275.0,1598758275.0,1598758280.0,18.0,,34.0,43.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1598758180.0,,,1598758198.0,1598758231.0,1598758250.0,1598758250.0,1598758255.0,18.0,,33.0,19.0,5.0,3.0,6.0
mutation_overlap_ID0000049,compute,1598758180.0,,,1598758199.0,1598758233.0,1598758255.0,1598758255.0,1598758260.0,19.0,,34.0,22.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598758180.0,,,1598758199.0,1598758233.0,1598758255.0,1598758255.0,1598758260.0,19.0,,34.0,22.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598758180.0,,,1598758196.0,1598758211.0,1598758360.0,1598758360.0,1598758365.0,16.0,,15.0,149.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598758180.0,,,1598758198.0,1598758231.0,1598758370.0,1598758370.0,1598758375.0,18.0,,33.0,139.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598758180.0,,,1598758191.0,1598758211.0,1598758355.0,1598758355.0,1598758365.0,11.0,,20.0,144.0,10.0,4.0,5.0
frequency_ID0000026,compute,1598758180.0,,,1598758187.0,1598758210.0,1598758350.0,1598758350.0,1598758355.0,7.0,,23.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598758180.0,,,1598758190.0,1598758210.0,1598758255.0,1598758255.0,1598758260.0,10.0,,20.0,45.0,5.0,4.0,4.0
