,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598765981.0,,,1598765985.0,1598765986.0,1598765990.0,1598765990.0,1598765995.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598765995.0,,,1598766003.0,1598766253.0,1598766303.0,1598766303.0,1598766308.0,8.0,,250.0,50.0,5.0,38.0,4.0
sifting_ID0000012,compute,1598765995.0,,,1598766003.0,1598766239.0,1598766288.0,1598766288.0,1598766293.0,8.0,,236.0,49.0,5.0,38.0,4.0
individuals_ID0000021,compute,1598765995.0,,,1598766003.0,1598766011.0,1598766265.0,1598766265.0,1598766276.0,8.0,,8.0,254.0,11.0,164.0,5.0
individuals_ID0000010,compute,1598765995.0,,,1598766003.0,1598766012.0,1598766265.0,1598766265.0,1598766270.0,8.0,,9.0,253.0,5.0,161.0,5.0
individuals_ID0000020,compute,1598765995.0,,,1598766003.0,1598766011.0,1598766265.0,1598766265.0,1598766276.0,8.0,,8.0,254.0,11.0,164.0,6.0
individuals_ID0000009,compute,1598765995.0,,,1598766003.0,1598766012.0,1598766255.0,1598766255.0,1598766260.0,8.0,,9.0,243.0,5.0,158.0,4.0
individuals_ID0000019,compute,1598765995.0,,,1598766002.0,1598766012.0,1598766270.0,1598766270.0,1598766282.0,7.0,,10.0,258.0,12.0,163.0,4.0
individuals_ID0000014,compute,1598765995.0,,,1598766002.0,1598766011.0,1598766250.0,1598766250.0,1598766255.0,7.0,,9.0,239.0,5.0,160.0,4.0
individuals_ID0000003,compute,1598765995.0,,,1598766002.0,1598766011.0,1598766270.0,1598766270.0,1598766276.0,7.0,,9.0,259.0,6.0,163.0,6.0
individuals_ID0000013,compute,1598765995.0,,,1598766002.0,1598766012.0,1598766270.0,1598766270.0,1598766276.0,7.0,,10.0,258.0,6.0,165.0,5.0
individuals_ID0000008,compute,1598765995.0,,,1598766002.0,1598766011.0,1598766260.0,1598766260.0,1598766270.0,7.0,,9.0,249.0,10.0,163.0,5.0
individuals_ID0000001,compute,1598765995.0,,,1598766002.0,1598766011.0,1598766255.0,1598766255.0,1598766260.0,7.0,,9.0,244.0,5.0,159.0,4.0
individuals_ID0000004,compute,1598765995.0,,,1598766001.0,1598766010.0,1598766240.0,1598766240.0,1598766245.0,6.0,,9.0,230.0,5.0,151.0,4.0
individuals_ID0000002,compute,1598765995.0,,,1598766002.0,1598766011.0,1598766260.0,1598766260.0,1598766270.0,7.0,,9.0,249.0,10.0,159.0,6.0
individuals_ID0000005,compute,1598765995.0,,,1598766001.0,1598766011.0,1598766265.0,1598766265.0,1598766276.0,6.0,,10.0,254.0,11.0,164.0,5.0
individuals_ID0000016,compute,1598765995.0,,,1598766001.0,1598766010.0,1598766270.0,1598766270.0,1598766276.0,6.0,,9.0,260.0,6.0,167.0,7.0
individuals_ID0000006,compute,1598765995.0,,,1598766001.0,1598766010.0,1598766270.0,1598766270.0,1598766276.0,6.0,,9.0,260.0,6.0,167.0,4.0
individuals_ID0000015,compute,1598765995.0,,,1598766001.0,1598766011.0,1598766265.0,1598766265.0,1598766270.0,6.0,,10.0,254.0,5.0,167.0,5.0
individuals_ID0000007,compute,1598765995.0,,,1598766001.0,1598766010.0,1598766260.0,1598766260.0,1598766270.0,6.0,,9.0,250.0,10.0,161.0,5.0
individuals_ID0000018,compute,1598765995.0,,,1598766001.0,1598766011.0,1598766260.0,1598766260.0,1598766270.0,6.0,,10.0,249.0,10.0,159.0,6.0
individuals_ID0000022,compute,1598765995.0,,,1598766002.0,1598766011.0,1598766270.0,1598766270.0,1598766276.0,7.0,,9.0,259.0,6.0,164.0,6.0
individuals_ID0000017,compute,1598765995.0,,,1598766001.0,1598766011.0,1598766260.0,1598766260.0,1598766265.0,6.0,,10.0,249.0,5.0,160.0,6.0
individuals_merge_ID0000011,compute,1598766276.0,,,1598766282.0,1598766283.0,1598766333.0,1598766333.0,1598766338.0,6.0,,1.0,50.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1598766282.0,,,1598766287.0,1598766289.0,1598766348.0,1598766348.0,1598766353.0,5.0,,2.0,59.0,5.0,8.0,4.0
mutation_overlap_ID0000027,compute,1598766338.0,,,1598766347.0,1598766366.0,1598766390.0,1598766390.0,1598766395.0,9.0,,19.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598766338.0,,,1598766348.0,1598766366.0,1598766385.0,1598766385.0,1598766390.0,10.0,,18.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598766338.0,,,1598766348.0,1598766365.0,1598766410.0,1598766410.0,1598766415.0,10.0,,17.0,45.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598766338.0,,,1598766348.0,1598766365.0,1598766385.0,1598766385.0,1598766390.0,10.0,,17.0,20.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598766338.0,,,1598766348.0,1598766365.0,1598766505.0,1598766505.0,1598766510.0,10.0,,17.0,140.0,5.0,4.0,5.0
