,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600839996.0,,,1600840000.0,1600840001.0,1600840005.0,1600840005.0,1600840010.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600840010.0,,,1600840015.0,1600840219.0,1600840261.0,1600840261.0,1600840266.0,5.0,,204.0,42.0,5.0,31.0,4.0
sifting_ID0000012,compute,1600840010.0,,,1600840015.0,1600840196.0,1600840241.0,1600840241.0,1600840246.0,5.0,,181.0,45.0,5.0,29.0,6.0
individuals_ID0000021,compute,1600840010.0,,,1600840015.0,1600840019.0,1600840271.0,1600840271.0,1600840281.0,5.0,,4.0,252.0,10.0,174.0,6.0
individuals_ID0000020,compute,1600840010.0,,,1600840015.0,1600840019.0,1600840271.0,1600840271.0,1600840281.0,5.0,,4.0,252.0,10.0,173.0,5.0
individuals_ID0000009,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840271.0,1600840271.0,1600840281.0,5.0,,3.0,253.0,10.0,168.0,5.0
individuals_ID0000019,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840276.0,1600840276.0,1600840281.0,5.0,,3.0,258.0,5.0,173.0,6.0
individuals_ID0000008,compute,1600840010.0,,,1600840015.0,1600840017.0,1600840261.0,1600840261.0,1600840266.0,5.0,,2.0,244.0,5.0,165.0,4.0
individuals_ID0000014,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840271.0,1600840271.0,1600840281.0,5.0,,3.0,253.0,10.0,171.0,4.0
individuals_ID0000003,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840261.0,1600840261.0,1600840266.0,5.0,,3.0,243.0,5.0,158.0,5.0
individuals_ID0000013,compute,1600840010.0,,,1600840015.0,1600840019.0,1600840271.0,1600840271.0,1600840281.0,5.0,,4.0,252.0,10.0,174.0,6.0
individuals_ID0000010,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840271.0,1600840271.0,1600840281.0,5.0,,3.0,253.0,10.0,171.0,5.0
individuals_ID0000001,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840266.0,1600840266.0,1600840271.0,5.0,,3.0,248.0,5.0,164.0,5.0
individuals_ID0000002,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840266.0,1600840266.0,1600840271.0,5.0,,3.0,248.0,5.0,170.0,5.0
individuals_ID0000004,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840271.0,1600840271.0,1600840281.0,5.0,,3.0,253.0,10.0,173.0,6.0
individuals_ID0000005,compute,1600840010.0,,,1600840015.0,1600840017.0,1600840221.0,1600840221.0,1600840226.0,5.0,,2.0,204.0,5.0,134.0,5.0
individuals_ID0000016,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840196.0,1600840196.0,1600840201.0,5.0,,3.0,178.0,5.0,122.0,5.0
individuals_ID0000015,compute,1600840010.0,,,1600840015.0,1600840017.0,1600840221.0,1600840221.0,1600840226.0,5.0,,2.0,204.0,5.0,136.0,4.0
individuals_ID0000017,compute,1600840010.0,,,1600840015.0,1600840017.0,1600840266.0,1600840266.0,1600840271.0,5.0,,2.0,249.0,5.0,167.0,4.0
individuals_ID0000007,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840261.0,1600840261.0,1600840266.0,5.0,,3.0,243.0,5.0,159.0,4.0
individuals_ID0000018,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840261.0,1600840261.0,1600840266.0,5.0,,3.0,243.0,5.0,162.0,4.0
individuals_ID0000022,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840266.0,1600840266.0,1600840271.0,5.0,,3.0,248.0,5.0,160.0,5.0
individuals_ID0000006,compute,1600840010.0,,,1600840015.0,1600840018.0,1600840276.0,1600840276.0,1600840281.0,5.0,,3.0,258.0,5.0,171.0,5.0
individuals_merge_ID0000011,compute,1600840281.0,,,1600840286.0,1600840287.0,1600840331.0,1600840331.0,1600840336.0,5.0,,1.0,44.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1600840281.0,,,1600840286.0,1600840286.0,1600840331.0,1600840331.0,1600840336.0,5.0,,0.0,45.0,5.0,7.0,4.0
