,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598763866.0,,,1598763872.0,1598763872.0,1598763877.0,1598763877.0,1598763882.0,6.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598763882.0,,,1598763891.0,1598764140.0,1598764204.0,1598764204.0,1598764209.0,9.0,,249.0,64.0,5.0,50.0,4.0
sifting_ID0000012,compute,1598763882.0,,,1598763891.0,1598764138.0,1598764204.0,1598764204.0,1598764209.0,9.0,,247.0,66.0,5.0,50.0,4.0
individuals_ID0000021,compute,1598763882.0,,,1598763891.0,1598763911.0,1598764158.0,1598764158.0,1598764163.0,9.0,,20.0,247.0,5.0,159.0,4.0
individuals_ID0000020,compute,1598763882.0,,,1598763890.0,1598763911.0,1598764152.0,1598764152.0,1598764158.0,8.0,,21.0,241.0,6.0,159.0,5.0
individuals_ID0000009,compute,1598763882.0,,,1598763890.0,1598763911.0,1598764152.0,1598764152.0,1598764158.0,8.0,,21.0,241.0,6.0,162.0,4.0
individuals_ID0000019,compute,1598763882.0,,,1598763890.0,1598763911.0,1598764158.0,1598764158.0,1598764168.0,8.0,,21.0,247.0,10.0,161.0,4.0
individuals_ID0000008,compute,1598763882.0,,,1598763890.0,1598763911.0,1598764158.0,1598764158.0,1598764168.0,8.0,,21.0,247.0,10.0,161.0,4.0
individuals_ID0000014,compute,1598763882.0,,,1598763890.0,1598763911.0,1598764163.0,1598764163.0,1598764173.0,8.0,,21.0,252.0,10.0,161.0,6.0
individuals_ID0000003,compute,1598763882.0,,,1598763889.0,1598763909.0,1598764147.0,1598764147.0,1598764152.0,7.0,,20.0,238.0,5.0,149.0,4.0
individuals_ID0000013,compute,1598763882.0,,,1598763889.0,1598763908.0,1598764158.0,1598764158.0,1598764168.0,7.0,,19.0,250.0,10.0,160.0,4.0
