,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600838185.0,,,1600838189.0,1600838191.0,1600838199.0,1600838199.0,1600838204.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1600838204.0,,,1600838209.0,1600838453.0,1600838489.0,1600838489.0,1600838494.0,5.0,,244.0,36.0,5.0,26.0,5.0
sifting_ID0000012,compute,1600838204.0,,,1600838209.0,1600838422.0,1600838464.0,1600838464.0,1600838469.0,5.0,,213.0,42.0,5.0,30.0,5.0
individuals_ID0000021,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838484.0,1600838484.0,1600838489.0,5.0,,10.0,265.0,5.0,172.0,5.0
individuals_ID0000010,compute,1600838204.0,,,1600838209.0,1600838220.0,1600838464.0,1600838464.0,1600838469.0,5.0,,11.0,244.0,5.0,170.0,6.0
individuals_ID0000020,compute,1600838204.0,,,1600838209.0,1600838220.0,1600838469.0,1600838469.0,1600838474.0,5.0,,11.0,249.0,5.0,170.0,6.0
individuals_ID0000009,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838454.0,1600838454.0,1600838459.0,5.0,,10.0,235.0,5.0,156.0,5.0
individuals_ID0000019,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838469.0,1600838469.0,1600838479.0,5.0,,10.0,250.0,10.0,163.0,5.0
individuals_ID0000014,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838474.0,1600838474.0,1600838479.0,5.0,,10.0,255.0,5.0,172.0,4.0
individuals_ID0000003,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838484.0,1600838484.0,1600838489.0,5.0,,10.0,265.0,5.0,172.0,5.0
individuals_ID0000013,compute,1600838204.0,,,1600838209.0,1600838220.0,1600838469.0,1600838469.0,1600838479.0,5.0,,11.0,249.0,10.0,172.0,6.0
individuals_ID0000008,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838474.0,1600838474.0,1600838479.0,5.0,,10.0,255.0,5.0,173.0,4.0
individuals_ID0000001,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838464.0,1600838464.0,1600838469.0,5.0,,10.0,245.0,5.0,158.0,4.0
individuals_ID0000004,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838469.0,1600838469.0,1600838479.0,5.0,,10.0,250.0,10.0,175.0,6.0
individuals_ID0000002,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838479.0,1600838479.0,1600838484.0,5.0,,10.0,260.0,5.0,175.0,5.0
individuals_ID0000005,compute,1600838204.0,,,1600838209.0,1600838218.0,1600838459.0,1600838459.0,1600838464.0,5.0,,9.0,241.0,5.0,156.0,5.0
individuals_ID0000016,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838484.0,1600838484.0,1600838489.0,5.0,,10.0,265.0,5.0,173.0,5.0
individuals_ID0000006,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838479.0,1600838479.0,1600838484.0,5.0,,10.0,260.0,5.0,174.0,5.0
individuals_ID0000015,compute,1600838204.0,,,1600838209.0,1600838218.0,1600838424.0,1600838424.0,1600838429.0,5.0,,9.0,206.0,5.0,136.0,4.0
individuals_ID0000007,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838469.0,1600838469.0,1600838474.0,5.0,,10.0,250.0,5.0,165.0,5.0
individuals_ID0000018,compute,1600838204.0,,,1600838209.0,1600838219.0,1600838474.0,1600838474.0,1600838479.0,5.0,,10.0,255.0,5.0,168.0,5.0
individuals_ID0000022,compute,1600838204.0,,,1600838209.0,1600838218.0,1600838459.0,1600838459.0,1600838464.0,5.0,,9.0,241.0,5.0,154.0,5.0
individuals_ID0000017,compute,1600838204.0,,,1600838209.0,1600838218.0,1600838474.0,1600838474.0,1600838479.0,5.0,,9.0,256.0,5.0,173.0,4.0
individuals_merge_ID0000011,compute,1600838489.0,,,1600838494.0,1600838496.0,1600838545.0,1600838545.0,1600838550.0,5.0,,2.0,49.0,5.0,8.0,5.0
individuals_merge_ID0000023,compute,1600838489.0,,,1600838494.0,1600838515.0,1600838565.0,1600838565.0,1600838570.0,5.0,,21.0,50.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838596.0,1600838596.0,1600838601.0,5.0,,22.0,19.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838595.0,1600838595.0,1600838601.0,5.0,,22.0,18.0,6.0,5.0,5.0
mutation_overlap_ID0000037,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838621.0,1600838621.0,1600838626.0,5.0,,22.0,44.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1600838550.0,,,1600838555.0,1600838576.0,1600838596.0,1600838596.0,1600838601.0,5.0,,21.0,20.0,5.0,5.0,5.0
frequency_ID0000028,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838721.0,1600838721.0,1600838726.0,5.0,,22.0,144.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838601.0,1600838601.0,1600838606.0,5.0,,22.0,24.0,5.0,5.0,5.0
frequency_ID0000034,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838726.0,1600838726.0,1600838731.0,5.0,,22.0,149.0,5.0,4.0,4.0
frequency_ID0000026,compute,1600838550.0,,,1600838555.0,1600838578.0,1600838686.0,1600838686.0,1600838691.0,5.0,,23.0,108.0,5.0,6.0,6.0
frequency_ID0000038,compute,1600838550.0,,,1600838555.0,1600838576.0,1600838726.0,1600838726.0,1600838731.0,5.0,,21.0,150.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1600838550.0,,,1600838555.0,1600838576.0,1600838596.0,1600838596.0,1600838601.0,5.0,,21.0,20.0,5.0,5.0,4.0
frequency_ID0000036,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838711.0,1600838711.0,1600838716.0,5.0,,22.0,134.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1600838550.0,,,1600838555.0,1600838562.0,1600838580.0,1600838580.0,1600838585.0,5.0,,7.0,18.0,5.0,5.0,5.0
frequency_ID0000030,compute,1600838550.0,,,1600838555.0,1600838556.0,1600838691.0,1600838691.0,1600838696.0,5.0,,1.0,135.0,5.0,5.0,5.0
frequency_ID0000032,compute,1600838550.0,,,1600838555.0,1600838577.0,1600838711.0,1600838711.0,1600838716.0,5.0,,22.0,134.0,5.0,5.0,5.0
mutation_overlap_ID0000047,compute,1600838570.0,,,1600838575.0,1600838600.0,1600838621.0,1600838621.0,1600838626.0,5.0,,25.0,21.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1600838570.0,,,1600838575.0,1600838598.0,1600838621.0,1600838621.0,1600838626.0,5.0,,23.0,23.0,5.0,5.0,6.0
