,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T032047Z_0_condorpool,auxiliary,1600838789.0,,,1600838793.0,1600838794.0,1600838798.0,1600838798.0,1600838803.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600838803.0,,,1600838809.0,1600839020.0,1600839064.0,1600839064.0,1600839069.0,6.0,,211.0,44.0,5.0,32.0,5.0
sifting_ID0000012,compute,1600838803.0,,,1600838809.0,1600838987.0,1600839024.0,1600839024.0,1600839029.0,6.0,,178.0,37.0,5.0,27.0,6.0
individuals_ID0000021,compute,1600838803.0,,,1600838809.0,1600838819.0,1600839064.0,1600839064.0,1600839069.0,6.0,,10.0,245.0,5.0,170.0,6.0
individuals_ID0000020,compute,1600838803.0,,,1600838809.0,1600838818.0,1600839084.0,1600839084.0,1600839089.0,6.0,,9.0,266.0,5.0,173.0,4.0
individuals_ID0000009,compute,1600838803.0,,,1600838809.0,1600838818.0,1600839084.0,1600839084.0,1600839089.0,6.0,,9.0,266.0,5.0,173.0,5.0
individuals_ID0000019,compute,1600838803.0,,,1600838809.0,1600838817.0,1600839069.0,1600839069.0,1600839079.0,6.0,,8.0,252.0,10.0,173.0,4.0
individuals_ID0000008,compute,1600838803.0,,,1600838809.0,1600838818.0,1600839069.0,1600839069.0,1600839074.0,6.0,,9.0,251.0,5.0,173.0,6.0
individuals_ID0000014,compute,1600838803.0,,,1600838808.0,1600838817.0,1600839064.0,1600839064.0,1600839069.0,5.0,,9.0,247.0,5.0,172.0,5.0
individuals_ID0000003,compute,1600838803.0,,,1600838808.0,1600838817.0,1600839074.0,1600839074.0,1600839079.0,5.0,,9.0,257.0,5.0,174.0,5.0
individuals_ID0000013,compute,1600838803.0,,,1600838808.0,1600838818.0,1600839069.0,1600839069.0,1600839079.0,5.0,,10.0,251.0,10.0,173.0,6.0
individuals_ID0000010,compute,1600838803.0,,,1600838809.0,1600838819.0,1600839064.0,1600839064.0,1600839069.0,6.0,,10.0,245.0,5.0,170.0,6.0
individuals_ID0000001,compute,1600838803.0,,,1600838808.0,1600838818.0,1600839064.0,1600839064.0,1600839069.0,5.0,,10.0,246.0,5.0,171.0,5.0
individuals_ID0000002,compute,1600838803.0,,,1600838808.0,1600838817.0,1600839059.0,1600839059.0,1600839064.0,5.0,,9.0,242.0,5.0,163.0,5.0
individuals_ID0000004,compute,1600838803.0,,,1600838808.0,1600838818.0,1600839069.0,1600839069.0,1600839079.0,5.0,,10.0,251.0,10.0,173.0,6.0
individuals_ID0000005,compute,1600838803.0,,,1600838808.0,1600838817.0,1600839024.0,1600839024.0,1600839029.0,5.0,,9.0,207.0,5.0,137.0,4.0
individuals_ID0000016,compute,1600838803.0,,,1600838808.0,1600838818.0,1600839079.0,1600839079.0,1600839084.0,5.0,,10.0,261.0,5.0,173.0,5.0
individuals_ID0000015,compute,1600838803.0,,,1600838808.0,1600838816.0,1600839024.0,1600839024.0,1600839029.0,5.0,,8.0,208.0,5.0,139.0,4.0
individuals_ID0000017,compute,1600838803.0,,,1600838808.0,1600838817.0,1600839069.0,1600839069.0,1600839079.0,5.0,,9.0,252.0,10.0,174.0,5.0
individuals_ID0000007,compute,1600838803.0,,,1600838808.0,1600838817.0,1600839059.0,1600839059.0,1600839064.0,5.0,,9.0,242.0,5.0,162.0,4.0
individuals_ID0000018,compute,1600838803.0,,,1600838808.0,1600838818.0,1600839079.0,1600839079.0,1600839084.0,5.0,,10.0,261.0,5.0,173.0,5.0
individuals_ID0000022,compute,1600838803.0,,,1600838808.0,1600838818.0,1600838989.0,1600838989.0,1600838994.0,5.0,,10.0,171.0,5.0,116.0,5.0
individuals_ID0000006,compute,1600838803.0,,,1600838808.0,1600838818.0,1600839064.0,1600839064.0,1600839069.0,5.0,,10.0,246.0,5.0,172.0,5.0
individuals_merge_ID0000011,compute,1600839089.0,,,1600839094.0,1600839094.0,1600839139.0,1600839139.0,1600839144.0,5.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1600839089.0,,,1600839094.0,1600839095.0,1600839139.0,1600839139.0,1600839144.0,5.0,,1.0,44.0,5.0,8.0,5.0
frequency_ID0000052,compute,1600839144.0,,,1600839149.0,1600839170.0,1600839311.0,1600839311.0,1600839316.0,5.0,,21.0,141.0,5.0,4.0,5.0
