,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598788931.0,,,1598788935.0,1598788935.0,1598788940.0,1598788940.0,1598788945.0,4.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598788945.0,,,1598788964.0,1598789217.0,1598789272.0,1598789272.0,1598789277.0,19.0,,253.0,55.0,5.0,42.0,4.0
sifting_ID0000012,compute,1598788945.0,,,1598788964.0,1598789207.0,1598789247.0,1598789247.0,1598789252.0,19.0,,243.0,40.0,5.0,26.0,4.0
individuals_ID0000021,compute,1598788945.0,,,1598788964.0,1598788972.0,1598789221.0,1598789221.0,1598789231.0,19.0,,8.0,249.0,10.0,166.0,4.0
individuals_ID0000020,compute,1598788945.0,,,1598788964.0,1598788972.0,1598789231.0,1598789231.0,1598789236.0,19.0,,8.0,259.0,5.0,164.0,5.0
individuals_ID0000009,compute,1598788945.0,,,1598788963.0,1598788972.0,1598789226.0,1598789226.0,1598789236.0,18.0,,9.0,254.0,10.0,167.0,6.0
individuals_ID0000019,compute,1598788945.0,,,1598788963.0,1598788972.0,1598789226.0,1598789226.0,1598789236.0,18.0,,9.0,254.0,10.0,160.0,5.0
individuals_ID0000008,compute,1598788945.0,,,1598788963.0,1598788972.0,1598789231.0,1598789231.0,1598789241.0,18.0,,9.0,259.0,10.0,168.0,4.0
individuals_ID0000014,compute,1598788945.0,,,1598788963.0,1598788972.0,1598789221.0,1598789221.0,1598789231.0,18.0,,9.0,249.0,10.0,166.0,4.0
individuals_ID0000003,compute,1598788945.0,,,1598788963.0,1598788972.0,1598789221.0,1598789221.0,1598789231.0,18.0,,9.0,249.0,10.0,153.0,4.0
individuals_ID0000013,compute,1598788945.0,,,1598788961.0,1598788972.0,1598789226.0,1598789226.0,1598789236.0,16.0,,11.0,254.0,10.0,166.0,6.0
individuals_ID0000010,compute,1598788945.0,,,1598788964.0,1598788972.0,1598789226.0,1598789226.0,1598789236.0,19.0,,8.0,254.0,10.0,163.0,5.0
individuals_ID0000001,compute,1598788945.0,,,1598788961.0,1598788972.0,1598789226.0,1598789226.0,1598789236.0,16.0,,11.0,254.0,10.0,161.0,5.0
