,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200613T072602Z_0_condorpool,auxiliary,1592033195.0,,,1592033200.0,1592033201.0,1592033205.0,1592033205.0,1592033210.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592033210.0,,,1592033217.0,1592033583.0,1592033629.0,1592033629.0,1592033634.0,7.0,,366.0,46.0,5.0,33.0,3.0
sifting_ID0000012,compute,1592033210.0,,,1592033217.0,1592033561.0,1592033609.0,1592033609.0,1592033614.0,7.0,,344.0,48.0,5.0,34.0,4.0
individuals_ID0000021,compute,1592033210.0,,,1592033217.0,1592033239.0,1592033614.0,1592033614.0,1592033624.0,7.0,,22.0,375.0,10.0,173.0,3.0
individuals_ID0000020,compute,1592033210.0,,,1592033217.0,1592033238.0,1592033609.0,1592033609.0,1592033614.0,7.0,,21.0,371.0,5.0,165.0,3.0
individuals_ID0000009,compute,1592033210.0,,,1592033217.0,1592033238.0,1592033619.0,1592033619.0,1592033629.0,7.0,,21.0,381.0,10.0,174.0,3.0
individuals_ID0000019,compute,1592033210.0,,,1592033217.0,1592033238.0,1592033624.0,1592033624.0,1592033629.0,7.0,,21.0,386.0,5.0,176.0,4.0
individuals_ID0000008,compute,1592033210.0,,,1592033217.0,1592033239.0,1592033614.0,1592033614.0,1592033624.0,7.0,,22.0,375.0,10.0,174.0,3.0
individuals_ID0000014,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033624.0,1592033624.0,1592033634.0,6.0,,22.0,386.0,10.0,172.0,3.0
individuals_ID0000003,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033619.0,1592033619.0,1592033624.0,6.0,,22.0,381.0,5.0,175.0,3.0
individuals_ID0000013,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033614.0,1592033614.0,1592033624.0,6.0,,22.0,376.0,10.0,173.0,3.0
individuals_ID0000010,compute,1592033210.0,,,1592033217.0,1592033239.0,1592033629.0,1592033629.0,1592033634.0,7.0,,22.0,390.0,5.0,169.0,4.0
individuals_ID0000001,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033624.0,1592033624.0,1592033634.0,6.0,,22.0,386.0,10.0,176.0,3.0
individuals_ID0000002,compute,1592033210.0,,,1592033216.0,1592033239.0,1592033583.0,1592033583.0,1592033589.0,6.0,,23.0,344.0,6.0,164.0,3.0
individuals_ID0000004,compute,1592033210.0,,,1592033215.0,1592033238.0,1592033624.0,1592033624.0,1592033634.0,5.0,,23.0,386.0,10.0,178.0,3.0
individuals_ID0000005,compute,1592033210.0,,,1592033215.0,1592033238.0,1592033563.0,1592033563.0,1592033568.0,5.0,,23.0,325.0,5.0,156.0,4.0
individuals_ID0000016,compute,1592033210.0,,,1592033215.0,1592033238.0,1592033619.0,1592033619.0,1592033629.0,5.0,,23.0,381.0,10.0,174.0,3.0
individuals_ID0000015,compute,1592033210.0,,,1592033215.0,1592033238.0,1592033583.0,1592033583.0,1592033589.0,5.0,,23.0,345.0,6.0,153.0,4.0
individuals_ID0000017,compute,1592033210.0,,,1592033215.0,1592033238.0,1592033624.0,1592033624.0,1592033634.0,5.0,,23.0,386.0,10.0,178.0,3.0
individuals_ID0000007,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033589.0,1592033589.0,1592033594.0,6.0,,22.0,351.0,5.0,154.0,3.0
individuals_ID0000018,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033614.0,1592033614.0,1592033624.0,6.0,,22.0,376.0,10.0,175.0,3.0
individuals_ID0000022,compute,1592033210.0,,,1592033216.0,1592033238.0,1592033619.0,1592033619.0,1592033629.0,6.0,,22.0,381.0,10.0,177.0,3.0
individuals_ID0000006,compute,1592033210.0,,,1592033215.0,1592033238.0,1592033629.0,1592033629.0,1592033634.0,5.0,,23.0,391.0,5.0,176.0,3.0
individuals_merge_ID0000011,compute,1592033634.0,,,1592033639.0,1592033640.0,1592033684.0,1592033684.0,1592033689.0,5.0,,1.0,44.0,5.0,6.0,4.0
