,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200827T023335Z_0_condorpool,auxiliary,1598511885.0,,,1598511889.0,1598511890.0,1598511894.0,1598511894.0,1598511899.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598511899.0,,,1598511904.0,1598512197.0,1598512225.0,1598512225.0,1598512230.0,5.0,,293.0,28.0,5.0,16.0,4.0
sifting_ID0000012,compute,1598511899.0,,,1598511904.0,1598512172.0,1598512200.0,1598512200.0,1598512205.0,5.0,,268.0,28.0,5.0,16.0,4.0
individuals_ID0000021,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512250.0,1598512250.0,1598512255.0,5.0,,22.0,324.0,5.0,163.0,4.0
individuals_ID0000020,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512240.0,1598512240.0,1598512250.0,5.0,,22.0,314.0,10.0,162.0,4.0
individuals_ID0000009,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512255.0,1598512255.0,1598512260.0,5.0,,22.0,329.0,5.0,165.0,4.0
individuals_ID0000019,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512225.0,1598512225.0,1598512230.0,5.0,,22.0,299.0,5.0,154.0,4.0
individuals_ID0000008,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512240.0,1598512240.0,1598512250.0,5.0,,22.0,314.0,10.0,159.0,4.0
individuals_ID0000014,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512240.0,1598512240.0,1598512250.0,5.0,,22.0,314.0,10.0,163.0,4.0
individuals_ID0000003,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512240.0,1598512240.0,1598512250.0,5.0,,22.0,314.0,10.0,162.0,4.0
individuals_ID0000013,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512250.0,1598512250.0,1598512255.0,5.0,,22.0,324.0,5.0,163.0,4.0
individuals_ID0000010,compute,1598511899.0,,,1598511904.0,1598511926.0,1598512235.0,1598512235.0,1598512240.0,5.0,,22.0,309.0,5.0,160.0,4.0
