,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601200255.0,,,1601200259.0,1601200260.0,1601200264.0,1601200264.0,1601200269.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601200269.0,,,1601200274.0,1601200574.0,1601200610.0,1601200610.0,1601200615.0,5.0,,300.0,36.0,5.0,24.0,5.0
sifting_ID0000012,compute,1601200269.0,,,1601200274.0,1601200540.0,1601200575.0,1601200575.0,1601200580.0,5.0,,266.0,35.0,5.0,23.0,5.0
individuals_ID0000021,compute,1601200269.0,,,1601200274.0,1601200297.0,1601200605.0,1601200605.0,1601200610.0,5.0,,23.0,308.0,5.0,174.0,6.0
individuals_ID0000020,compute,1601200269.0,,,1601200274.0,1601200297.0,1601200615.0,1601200615.0,1601200625.0,5.0,,23.0,318.0,10.0,173.0,5.0
individuals_ID0000009,compute,1601200269.0,,,1601200274.0,1601200296.0,1601200620.0,1601200620.0,1601200630.0,5.0,,22.0,324.0,10.0,168.0,4.0
individuals_ID0000019,compute,1601200269.0,,,1601200274.0,1601200297.0,1601200615.0,1601200615.0,1601200625.0,5.0,,23.0,318.0,10.0,173.0,5.0
individuals_ID0000008,compute,1601200269.0,,,1601200274.0,1601200297.0,1601200595.0,1601200595.0,1601200600.0,5.0,,23.0,298.0,5.0,170.0,6.0
individuals_ID0000014,compute,1601200269.0,,,1601200274.0,1601200296.0,1601200620.0,1601200620.0,1601200630.0,5.0,,22.0,324.0,10.0,170.0,5.0
individuals_ID0000003,compute,1601200269.0,,,1601200274.0,1601200296.0,1601200625.0,1601200625.0,1601200630.0,5.0,,22.0,329.0,5.0,171.0,4.0
individuals_ID0000013,compute,1601200269.0,,,1601200274.0,1601200296.0,1601200615.0,1601200615.0,1601200625.0,5.0,,22.0,319.0,10.0,168.0,4.0
individuals_ID0000010,compute,1601200269.0,,,1601200274.0,1601200297.0,1601200605.0,1601200605.0,1601200610.0,5.0,,23.0,308.0,5.0,174.0,6.0
