,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589892527.0,,,1589892531.0,1589892532.0,1589892536.0,1589892536.0,1589892541.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589892541.0,,,1589892549.0,1589892785.0,1589892830.0,1589892830.0,1589892835.0,8.0,,236.0,45.0,5.0,36.0,5.0
sifting_ID0000012,compute,1589892541.0,,,1589892549.0,1589892784.0,1589892830.0,1589892830.0,1589892835.0,8.0,,235.0,46.0,5.0,35.0,3.0
individuals_ID0000021,compute,1589892541.0,,,1589892549.0,1589892552.0,1589892799.0,1589892799.0,1589892815.0,8.0,,3.0,247.0,16.0,166.0,3.0
individuals_ID0000020,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892794.0,1589892794.0,1589892799.0,7.0,,5.0,241.0,5.0,160.0,3.0
individuals_ID0000009,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892789.0,1589892789.0,1589892794.0,7.0,,5.0,236.0,5.0,155.0,4.0
individuals_ID0000019,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892789.0,1589892789.0,1589892794.0,7.0,,5.0,236.0,5.0,162.0,3.0
individuals_ID0000008,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892799.0,1589892799.0,1589892810.0,7.0,,5.0,246.0,11.0,161.0,4.0
individuals_ID0000014,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892799.0,1589892799.0,1589892815.0,7.0,,5.0,246.0,16.0,158.0,3.0
individuals_ID0000003,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892804.0,1589892804.0,1589892820.0,7.0,,5.0,251.0,16.0,161.0,3.0
individuals_ID0000013,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892804.0,1589892804.0,1589892815.0,7.0,,5.0,251.0,11.0,160.0,4.0
individuals_ID0000010,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892794.0,1589892794.0,1589892804.0,7.0,,5.0,241.0,10.0,161.0,3.0
individuals_ID0000001,compute,1589892541.0,,,1589892548.0,1589892552.0,1589892804.0,1589892804.0,1589892820.0,7.0,,4.0,252.0,16.0,162.0,3.0
individuals_ID0000002,compute,1589892541.0,,,1589892548.0,1589892553.0,1589892799.0,1589892799.0,1589892815.0,7.0,,5.0,246.0,16.0,164.0,4.0
individuals_ID0000004,compute,1589892541.0,,,1589892547.0,1589892553.0,1589892804.0,1589892804.0,1589892820.0,6.0,,6.0,251.0,16.0,164.0,4.0
individuals_ID0000005,compute,1589892541.0,,,1589892547.0,1589892552.0,1589892805.0,1589892805.0,1589892820.0,6.0,,5.0,253.0,15.0,190.0,3.0
individuals_ID0000016,compute,1589892541.0,,,1589892547.0,1589892552.0,1589892789.0,1589892789.0,1589892794.0,6.0,,5.0,237.0,5.0,167.0,3.0
individuals_ID0000015,compute,1589892541.0,,,1589892547.0,1589892552.0,1589892784.0,1589892784.0,1589892789.0,6.0,,5.0,232.0,5.0,167.0,3.0
individuals_ID0000017,compute,1589892541.0,,,1589892547.0,1589892553.0,1589892799.0,1589892799.0,1589892815.0,6.0,,6.0,246.0,16.0,165.0,3.0
individuals_ID0000007,compute,1589892541.0,,,1589892547.0,1589892553.0,1589892804.0,1589892804.0,1589892820.0,6.0,,6.0,251.0,16.0,170.0,4.0
individuals_ID0000018,compute,1589892541.0,,,1589892547.0,1589892553.0,1589892805.0,1589892805.0,1589892820.0,6.0,,6.0,252.0,15.0,163.0,4.0
individuals_ID0000022,compute,1589892541.0,,,1589892547.0,1589892553.0,1589892799.0,1589892799.0,1589892815.0,6.0,,6.0,246.0,16.0,158.0,4.0
individuals_ID0000006,compute,1589892541.0,,,1589892547.0,1589892552.0,1589892799.0,1589892799.0,1589892810.0,6.0,,5.0,247.0,11.0,173.0,3.0
individuals_merge_ID0000011,compute,1589892820.0,,,1589892825.0,1589892827.0,1589892875.0,1589892875.0,1589892883.0,5.0,,2.0,48.0,8.0,6.0,3.0
individuals_merge_ID0000023,compute,1589892820.0,,,1589892825.0,1589892825.0,1589892870.0,1589892870.0,1589892875.0,5.0,,0.0,45.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589892875.0,,,1589892881.0,1589892881.0,1589893025.0,1589893025.0,1589893030.0,6.0,,0.0,144.0,5.0,4.0,3.0
mutation_overlap_ID0000043,compute,1589892875.0,,,1589892881.0,1589892903.0,1589892925.0,1589892925.0,1589892930.0,6.0,,22.0,22.0,5.0,5.0,4.0
frequency_ID0000046,compute,1589892875.0,,,1589892881.0,1589892904.0,1589893040.0,1589893040.0,1589893045.0,6.0,,23.0,136.0,5.0,5.0,4.0
mutation_overlap_ID0000041,compute,1589892875.0,,,1589892881.0,1589892902.0,1589892955.0,1589892955.0,1589892960.0,6.0,,21.0,53.0,5.0,5.0,3.0
frequency_ID0000048,compute,1589892875.0,,,1589892881.0,1589892902.0,1589893045.0,1589893045.0,1589893050.0,6.0,,21.0,143.0,5.0,7.0,4.0
frequency_ID0000042,compute,1589892875.0,,,1589892881.0,1589892902.0,1589893045.0,1589893045.0,1589893050.0,6.0,,21.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1589892875.0,,,1589892883.0,1589892904.0,1589892935.0,1589892935.0,1589892940.0,8.0,,21.0,31.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589892875.0,,,1589892882.0,1589892903.0,1589892930.0,1589892930.0,1589892935.0,7.0,,21.0,27.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1589892875.0,,,1589892882.0,1589892903.0,1589892940.0,1589892940.0,1589892945.0,7.0,,21.0,37.0,5.0,3.0,3.0
mutation_overlap_ID0000049,compute,1589892875.0,,,1589892882.0,1589892903.0,1589892930.0,1589892930.0,1589892935.0,7.0,,21.0,27.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1589892875.0,,,1589892883.0,1589892903.0,1589892935.0,1589892935.0,1589892940.0,8.0,,20.0,32.0,5.0,4.0,4.0
frequency_ID0000040,compute,1589892875.0,,,1589892881.0,1589892881.0,1589893025.0,1589893025.0,1589893030.0,6.0,,0.0,144.0,5.0,4.0,4.0
frequency_ID0000044,compute,1589892875.0,,,1589892881.0,1589892903.0,1589893050.0,1589893050.0,1589893055.0,6.0,,22.0,147.0,5.0,3.0,3.0
frequency_ID0000050,compute,1589892875.0,,,1589892881.0,1589892881.0,1589893015.0,1589893015.0,1589893020.0,6.0,,0.0,134.0,5.0,4.0,3.0
frequency_ID0000026,compute,1589892883.0,,,1589892889.0,1589892903.0,1589893060.0,1589893060.0,1589893065.0,6.0,,14.0,157.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1589892883.0,,,1589892890.0,1589892934.0,1589892955.0,1589892955.0,1589892960.0,7.0,,44.0,21.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589892883.0,,,1589892888.0,1589892903.0,1589893055.0,1589893055.0,1589893060.0,5.0,,15.0,152.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1589892883.0,,,1589892888.0,1589892903.0,1589892935.0,1589892935.0,1589892940.0,5.0,,15.0,32.0,5.0,4.0,4.0
frequency_ID0000036,compute,1589892883.0,,,1589892889.0,1589892903.0,1589893050.0,1589893050.0,1589893055.0,6.0,,14.0,147.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1589892883.0,,,1589892890.0,1589892935.0,1589892955.0,1589892955.0,1589892960.0,7.0,,45.0,20.0,5.0,4.0,3.0
frequency_ID0000038,compute,1589892883.0,,,1589892889.0,1589892904.0,1589893045.0,1589893045.0,1589893050.0,6.0,,15.0,141.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1589892883.0,,,1589892889.0,1589892904.0,1589892930.0,1589892930.0,1589892935.0,6.0,,15.0,26.0,5.0,4.0,4.0
frequency_ID0000034,compute,1589892883.0,,,1589892890.0,1589892926.0,1589893075.0,1589893075.0,1589893080.0,7.0,,36.0,149.0,5.0,6.0,3.0
mutation_overlap_ID0000027,compute,1589892883.0,,,1589892890.0,1589892926.0,1589892970.0,1589892970.0,1589892975.0,7.0,,36.0,44.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1589892883.0,,,1589892890.0,1589892930.0,1589892950.0,1589892950.0,1589892955.0,7.0,,40.0,20.0,5.0,5.0,3.0
frequency_ID0000028,compute,1589892883.0,,,1589892890.0,1589892933.0,1589893080.0,1589893080.0,1589893085.0,7.0,,43.0,147.0,5.0,6.0,3.0
mutation_overlap_ID0000035,compute,1589892883.0,,,1589892890.0,1589892934.0,1589892950.0,1589892950.0,1589892955.0,7.0,,44.0,16.0,5.0,4.0,4.0
frequency_ID0000032,compute,1589892883.0,,,1589892889.0,1589892922.0,1589893070.0,1589893070.0,1589893075.0,6.0,,33.0,148.0,5.0,5.0,3.0
stage_out_local_condorpool_2_2,transfer,1589893055.0,,,1589893060.0,1589893060.0,1589893070.0,1589893070.0,1589893075.0,5.0,,0.0,10.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1589893075.0,,,1589893080.0,1589893080.0,1589893095.0,1589893095.0,1589893100.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1589893085.0,,,1589893090.0,1589893090.0,1589893100.0,1589893100.0,1589893105.0,5.0,,0.0,10.0,5.0,,9.0
cleanup_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589893105.0,,,1589893110.0,1589893110.0,1589893115.0,1589893115.0,1589893120.0,5.0,,0.0,5.0,5.0,,
