,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589895422.0,,,1589895426.0,1589895427.0,1589895431.0,1589895431.0,1589895436.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589895436.0,,,1589895443.0,1589895648.0,1589895698.0,1589895698.0,1589895703.0,7.0,,205.0,50.0,5.0,39.0,4.0
sifting_ID0000012,compute,1589895436.0,,,1589895443.0,1589895645.0,1589895688.0,1589895688.0,1589895693.0,7.0,,202.0,43.0,5.0,34.0,3.0
individuals_ID0000021,compute,1589895436.0,,,1589895443.0,1589895463.0,1589895703.0,1589895703.0,1589895708.0,7.0,,20.0,240.0,5.0,161.0,4.0
individuals_ID0000010,compute,1589895436.0,,,1589895443.0,1589895463.0,1589895703.0,1589895703.0,1589895708.0,7.0,,20.0,240.0,5.0,158.0,3.0
individuals_ID0000020,compute,1589895436.0,,,1589895443.0,1589895463.0,1589895688.0,1589895688.0,1589895698.0,7.0,,20.0,225.0,10.0,144.0,4.0
individuals_ID0000009,compute,1589895436.0,,,1589895442.0,1589895464.0,1589895698.0,1589895698.0,1589895708.0,6.0,,22.0,234.0,10.0,148.0,3.0
individuals_ID0000019,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895688.0,1589895688.0,1589895698.0,6.0,,21.0,225.0,10.0,143.0,3.0
individuals_ID0000014,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895648.0,1589895648.0,1589895653.0,6.0,,21.0,185.0,5.0,137.0,3.0
individuals_ID0000003,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895683.0,1589895683.0,1589895688.0,6.0,,21.0,220.0,5.0,148.0,3.0
individuals_ID0000013,compute,1589895436.0,,,1589895442.0,1589895464.0,1589895698.0,1589895698.0,1589895708.0,6.0,,22.0,234.0,10.0,149.0,4.0
individuals_ID0000008,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895693.0,1589895693.0,1589895703.0,6.0,,21.0,230.0,10.0,150.0,4.0
individuals_ID0000001,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895693.0,1589895693.0,1589895703.0,6.0,,21.0,230.0,10.0,146.0,3.0
individuals_ID0000004,compute,1589895436.0,,,1589895441.0,1589895463.0,1589895698.0,1589895698.0,1589895708.0,5.0,,22.0,235.0,10.0,161.0,4.0
individuals_ID0000002,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895688.0,1589895688.0,1589895698.0,6.0,,21.0,225.0,10.0,140.0,3.0
individuals_ID0000005,compute,1589895436.0,,,1589895441.0,1589895462.0,1589895648.0,1589895648.0,1589895653.0,5.0,,21.0,186.0,5.0,133.0,4.0
individuals_ID0000016,compute,1589895436.0,,,1589895441.0,1589895462.0,1589895693.0,1589895693.0,1589895703.0,5.0,,21.0,231.0,10.0,164.0,3.0
individuals_ID0000006,compute,1589895436.0,,,1589895441.0,1589895463.0,1589895683.0,1589895683.0,1589895688.0,5.0,,22.0,220.0,5.0,155.0,4.0
individuals_ID0000015,compute,1589895436.0,,,1589895441.0,1589895462.0,1589895683.0,1589895683.0,1589895688.0,5.0,,21.0,221.0,5.0,151.0,4.0
individuals_ID0000007,compute,1589895436.0,,,1589895441.0,1589895463.0,1589895698.0,1589895698.0,1589895708.0,5.0,,22.0,235.0,10.0,150.0,3.0
individuals_ID0000018,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895688.0,1589895688.0,1589895698.0,6.0,,21.0,225.0,10.0,144.0,3.0
individuals_ID0000022,compute,1589895436.0,,,1589895442.0,1589895463.0,1589895693.0,1589895693.0,1589895703.0,6.0,,21.0,230.0,10.0,147.0,4.0
individuals_ID0000017,compute,1589895436.0,,,1589895441.0,1589895463.0,1589895688.0,1589895688.0,1589895698.0,5.0,,22.0,225.0,10.0,142.0,3.0
individuals_merge_ID0000011,compute,1589895708.0,,,1589895713.0,1589895713.0,1589895758.0,1589895758.0,1589895763.0,5.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1589895708.0,,,1589895713.0,1589895713.0,1589895763.0,1589895763.0,1589895770.0,5.0,,0.0,50.0,7.0,6.0,4.0
mutation_overlap_ID0000027,compute,1589895763.0,,,1589895769.0,1589895792.0,1589895847.0,1589895847.0,1589895852.0,6.0,,23.0,55.0,5.0,7.0,4.0
mutation_overlap_ID0000025,compute,1589895763.0,,,1589895770.0,1589895791.0,1589895822.0,1589895822.0,1589895827.0,7.0,,21.0,31.0,5.0,6.0,3.0
mutation_overlap_ID0000037,compute,1589895763.0,,,1589895770.0,1589895792.0,1589895822.0,1589895822.0,1589895827.0,7.0,,22.0,30.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1589895763.0,,,1589895770.0,1589895791.0,1589895822.0,1589895822.0,1589895827.0,7.0,,21.0,31.0,5.0,6.0,3.0
frequency_ID0000028,compute,1589895763.0,,,1589895769.0,1589895792.0,1589895953.0,1589895953.0,1589895959.0,6.0,,23.0,161.0,6.0,4.0,3.0
mutation_overlap_ID0000029,compute,1589895763.0,,,1589895769.0,1589895792.0,1589895827.0,1589895827.0,1589895832.0,6.0,,23.0,35.0,5.0,4.0,3.0
frequency_ID0000034,compute,1589895763.0,,,1589895769.0,1589895791.0,1589895937.0,1589895937.0,1589895943.0,6.0,,22.0,146.0,6.0,5.0,4.0
frequency_ID0000026,compute,1589895763.0,,,1589895769.0,1589895791.0,1589895932.0,1589895932.0,1589895938.0,6.0,,22.0,141.0,6.0,5.0,4.0
frequency_ID0000038,compute,1589895763.0,,,1589895769.0,1589895791.0,1589895932.0,1589895932.0,1589895938.0,6.0,,22.0,141.0,6.0,5.0,4.0
mutation_overlap_ID0000033,compute,1589895763.0,,,1589895769.0,1589895791.0,1589895816.0,1589895816.0,1589895822.0,6.0,,22.0,25.0,6.0,8.0,4.0
frequency_ID0000036,compute,1589895763.0,,,1589895769.0,1589895784.0,1589895937.0,1589895937.0,1589895943.0,6.0,,15.0,153.0,6.0,4.0,4.0
mutation_overlap_ID0000031,compute,1589895763.0,,,1589895769.0,1589895769.0,1589895786.0,1589895786.0,1589895791.0,6.0,,0.0,17.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589895763.0,,,1589895768.0,1589895769.0,1589895907.0,1589895907.0,1589895912.0,5.0,,1.0,138.0,5.0,4.0,3.0
frequency_ID0000032,compute,1589895763.0,,,1589895769.0,1589895791.0,1589895937.0,1589895937.0,1589895943.0,6.0,,22.0,146.0,6.0,5.0,3.0
mutation_overlap_ID0000047,compute,1589895770.0,,,1589895776.0,1589895834.0,1589895852.0,1589895852.0,1589895857.0,6.0,,58.0,18.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1589895770.0,,,1589895776.0,1589895823.0,1589895842.0,1589895842.0,1589895847.0,6.0,,47.0,19.0,5.0,5.0,4.0
mutation_overlap_ID0000049,compute,1589895770.0,,,1589895776.0,1589895820.0,1589895837.0,1589895837.0,1589895842.0,6.0,,44.0,17.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1589895770.0,,,1589895776.0,1589895819.0,1589895837.0,1589895837.0,1589895842.0,6.0,,43.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1589895770.0,,,1589895776.0,1589895818.0,1589895842.0,1589895842.0,1589895847.0,6.0,,42.0,24.0,5.0,4.0,4.0
frequency_ID0000044,compute,1589895770.0,,,1589895776.0,1589895817.0,1589895953.0,1589895953.0,1589895959.0,6.0,,41.0,136.0,6.0,4.0,4.0
frequency_ID0000042,compute,1589895770.0,,,1589895776.0,1589895816.0,1589895964.0,1589895964.0,1589895969.0,6.0,,40.0,148.0,5.0,5.0,4.0
frequency_ID0000048,compute,1589895770.0,,,1589895775.0,1589895791.0,1589895937.0,1589895937.0,1589895948.0,5.0,,16.0,146.0,11.0,5.0,3.0
mutation_overlap_ID0000041,compute,1589895770.0,,,1589895775.0,1589895791.0,1589895847.0,1589895847.0,1589895852.0,5.0,,16.0,56.0,5.0,6.0,3.0
frequency_ID0000046,compute,1589895770.0,,,1589895775.0,1589895791.0,1589895932.0,1589895932.0,1589895938.0,5.0,,16.0,141.0,6.0,5.0,4.0
frequency_ID0000052,compute,1589895770.0,,,1589895775.0,1589895791.0,1589895932.0,1589895932.0,1589895938.0,5.0,,16.0,141.0,6.0,5.0,4.0
frequency_ID0000040,compute,1589895770.0,,,1589895775.0,1589895791.0,1589895937.0,1589895937.0,1589895943.0,5.0,,16.0,146.0,6.0,5.0,3.0
frequency_ID0000050,compute,1589895770.0,,,1589895775.0,1589895792.0,1589895948.0,1589895948.0,1589895953.0,5.0,,17.0,156.0,5.0,4.0,3.0
mutation_overlap_ID0000043,compute,1589895770.0,,,1589895776.0,1589895791.0,1589895822.0,1589895822.0,1589895827.0,6.0,,15.0,31.0,5.0,6.0,3.0
stage_out_local_condorpool_2_2,transfer,1589895953.0,,,1589895959.0,1589895959.0,1589895969.0,1589895969.0,1589895974.0,6.0,,0.0,10.0,5.0,,9.0
stage_out_local_condorpool_2_1,transfer,1589895959.0,,,1589895964.0,1589895968.0,1589895979.0,1589895979.0,1589895984.0,5.0,,4.0,11.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1589895969.0,,,1589895974.0,1589895975.0,1589895989.0,1589895989.0,1589895994.0,5.0,,1.0,14.0,5.0,,10.0
cleanup_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589895994.0,,,1589895999.0,1589895999.0,1589896004.0,1589896004.0,1589896009.0,5.0,,0.0,5.0,5.0,,
