,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589896145.0,,,1589896149.0,1589896150.0,1589896154.0,1589896154.0,1589896159.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589896159.0,,,1589896168.0,1589896363.0,1589896419.0,1589896419.0,1589896424.0,9.0,,195.0,56.0,5.0,44.0,3.0
sifting_ID0000012,compute,1589896159.0,,,1589896168.0,1589896232.0,1589896404.0,1589896404.0,1589896409.0,9.0,,64.0,172.0,5.0,155.0,4.0
individuals_ID0000021,compute,1589896159.0,,,1589896168.0,1589896190.0,1589896414.0,1589896414.0,1589896419.0,9.0,,22.0,224.0,5.0,158.0,4.0
individuals_ID0000010,compute,1589896159.0,,,1589896168.0,1589896190.0,1589896419.0,1589896419.0,1589896424.0,9.0,,22.0,229.0,5.0,156.0,3.0
individuals_ID0000020,compute,1589896159.0,,,1589896168.0,1589896189.0,1589896424.0,1589896424.0,1589896429.0,9.0,,21.0,235.0,5.0,163.0,3.0
individuals_ID0000009,compute,1589896159.0,,,1589896168.0,1589896190.0,1589896434.0,1589896434.0,1589896439.0,9.0,,22.0,244.0,5.0,167.0,3.0
individuals_ID0000019,compute,1589896159.0,,,1589896168.0,1589896189.0,1589896409.0,1589896409.0,1589896414.0,9.0,,21.0,220.0,5.0,151.0,3.0
individuals_ID0000014,compute,1589896159.0,,,1589896167.0,1589896190.0,1589896414.0,1589896414.0,1589896424.0,8.0,,23.0,224.0,10.0,160.0,4.0
individuals_ID0000003,compute,1589896159.0,,,1589896167.0,1589896189.0,1589896434.0,1589896434.0,1589896439.0,8.0,,22.0,245.0,5.0,162.0,3.0
individuals_ID0000013,compute,1589896159.0,,,1589896166.0,1589896190.0,1589896419.0,1589896419.0,1589896424.0,7.0,,24.0,229.0,5.0,149.0,3.0
individuals_ID0000008,compute,1589896159.0,,,1589896168.0,1589896190.0,1589896429.0,1589896429.0,1589896439.0,9.0,,22.0,239.0,10.0,159.0,3.0
individuals_ID0000001,compute,1589896159.0,,,1589896166.0,1589896190.0,1589896429.0,1589896429.0,1589896439.0,7.0,,24.0,239.0,10.0,158.0,3.0
individuals_ID0000004,compute,1589896159.0,,,1589896165.0,1589896165.0,1589896234.0,1589896234.0,1589896239.0,6.0,,0.0,69.0,5.0,21.0,4.0
individuals_ID0000002,compute,1589896159.0,,,1589896166.0,1589896190.0,1589896424.0,1589896424.0,1589896429.0,7.0,,24.0,234.0,5.0,167.0,3.0
individuals_ID0000005,compute,1589896159.0,,,1589896165.0,1589896189.0,1589896404.0,1589896404.0,1589896409.0,6.0,,24.0,215.0,5.0,151.0,4.0
individuals_ID0000016,compute,1589896159.0,,,1589896165.0,1589896189.0,1589896364.0,1589896364.0,1589896369.0,6.0,,24.0,175.0,5.0,133.0,4.0
individuals_ID0000006,compute,1589896159.0,,,1589896165.0,1589896189.0,1589896429.0,1589896429.0,1589896439.0,6.0,,24.0,240.0,10.0,166.0,4.0
individuals_ID0000015,compute,1589896159.0,,,1589896165.0,1589896189.0,1589896364.0,1589896364.0,1589896369.0,6.0,,24.0,175.0,5.0,129.0,4.0
individuals_ID0000007,compute,1589896159.0,,,1589896165.0,1589896190.0,1589896434.0,1589896434.0,1589896439.0,6.0,,25.0,244.0,5.0,161.0,3.0
individuals_ID0000018,compute,1589896159.0,,,1589896165.0,1589896190.0,1589896434.0,1589896434.0,1589896439.0,6.0,,25.0,244.0,5.0,162.0,4.0
individuals_ID0000022,compute,1589896159.0,,,1589896165.0,1589896189.0,1589896409.0,1589896409.0,1589896414.0,6.0,,24.0,220.0,5.0,156.0,3.0
individuals_ID0000017,compute,1589896159.0,,,1589896165.0,1589896188.0,1589896414.0,1589896414.0,1589896419.0,6.0,,23.0,226.0,5.0,163.0,3.0
individuals_merge_ID0000011,compute,1589896439.0,,,1589896444.0,1589896444.0,1589896489.0,1589896489.0,1589896494.0,5.0,,0.0,45.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1589896439.0,,,1589896444.0,1589896445.0,1589896494.0,1589896494.0,1589896500.0,5.0,,1.0,49.0,6.0,6.0,4.0
mutation_overlap_ID0000027,compute,1589896494.0,,,1589896500.0,1589896521.0,1589896573.0,1589896573.0,1589896578.0,6.0,,21.0,52.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1589896494.0,,,1589896500.0,1589896521.0,1589896547.0,1589896547.0,1589896552.0,6.0,,21.0,26.0,5.0,5.0,3.0
mutation_overlap_ID0000037,compute,1589896494.0,,,1589896500.0,1589896521.0,1589896547.0,1589896547.0,1589896552.0,6.0,,21.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1589896494.0,,,1589896500.0,1589896521.0,1589896552.0,1589896552.0,1589896558.0,6.0,,21.0,31.0,6.0,7.0,3.0
frequency_ID0000028,compute,1589896494.0,,,1589896500.0,1589896521.0,1589896683.0,1589896683.0,1589896688.0,6.0,,21.0,162.0,5.0,3.0,3.0
mutation_overlap_ID0000029,compute,1589896494.0,,,1589896500.0,1589896520.0,1589896552.0,1589896552.0,1589896558.0,6.0,,20.0,32.0,6.0,4.0,3.0
frequency_ID0000034,compute,1589896494.0,,,1589896499.0,1589896520.0,1589896668.0,1589896668.0,1589896673.0,5.0,,21.0,148.0,5.0,5.0,4.0
frequency_ID0000026,compute,1589896494.0,,,1589896499.0,1589896521.0,1589896673.0,1589896673.0,1589896678.0,5.0,,22.0,152.0,5.0,4.0,3.0
frequency_ID0000038,compute,1589896494.0,,,1589896499.0,1589896521.0,1589896663.0,1589896663.0,1589896668.0,5.0,,22.0,142.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1589896494.0,,,1589896499.0,1589896520.0,1589896547.0,1589896547.0,1589896552.0,5.0,,21.0,27.0,5.0,5.0,4.0
frequency_ID0000036,compute,1589896494.0,,,1589896499.0,1589896515.0,1589896668.0,1589896668.0,1589896673.0,5.0,,16.0,153.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1589896494.0,,,1589896499.0,1589896499.0,1589896517.0,1589896517.0,1589896522.0,5.0,,0.0,18.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589896494.0,,,1589896499.0,1589896499.0,1589896643.0,1589896643.0,1589896648.0,5.0,,0.0,144.0,5.0,4.0,3.0
frequency_ID0000032,compute,1589896494.0,,,1589896499.0,1589896520.0,1589896658.0,1589896658.0,1589896663.0,5.0,,21.0,138.0,5.0,4.0,3.0
