,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589880223.0,,,1589880227.0,1589880229.0,1589880233.0,1589880233.0,1589880238.0,4.0,,2.0,4.0,5.0,,
sifting_ID0000024,compute,1589880238.0,,,1589880246.0,1589880445.0,1589880491.0,1589880491.0,1589880496.0,8.0,,199.0,46.0,5.0,36.0,3.0
sifting_ID0000012,compute,1589880238.0,,,1589880246.0,1589880432.0,1589880481.0,1589880481.0,1589880486.0,8.0,,186.0,49.0,5.0,37.0,4.0
individuals_ID0000021,compute,1589880238.0,,,1589880245.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,7.0,,20.0,241.0,10.0,163.0,3.0
individuals_ID0000010,compute,1589880238.0,,,1589880245.0,1589880266.0,1589880496.0,1589880496.0,1589880501.0,7.0,,21.0,230.0,5.0,152.0,4.0
individuals_ID0000020,compute,1589880238.0,,,1589880245.0,1589880265.0,1589880496.0,1589880496.0,1589880501.0,7.0,,20.0,231.0,5.0,152.0,3.0
individuals_ID0000009,compute,1589880238.0,,,1589880245.0,1589880264.0,1589880486.0,1589880486.0,1589880491.0,7.0,,19.0,222.0,5.0,159.0,4.0
individuals_ID0000019,compute,1589880238.0,,,1589880245.0,1589880264.0,1589880501.0,1589880501.0,1589880511.0,7.0,,19.0,237.0,10.0,164.0,4.0
individuals_ID0000014,compute,1589880238.0,,,1589880245.0,1589880265.0,1589880501.0,1589880501.0,1589880511.0,7.0,,20.0,236.0,10.0,171.0,3.0
individuals_ID0000003,compute,1589880238.0,,,1589880245.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,7.0,,20.0,241.0,10.0,168.0,4.0
individuals_ID0000013,compute,1589880238.0,,,1589880245.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,7.0,,20.0,241.0,10.0,164.0,3.0
individuals_ID0000008,compute,1589880238.0,,,1589880245.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,7.0,,20.0,241.0,10.0,168.0,4.0
individuals_ID0000001,compute,1589880238.0,,,1589880244.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,6.0,,21.0,241.0,10.0,160.0,3.0
individuals_ID0000004,compute,1589880238.0,,,1589880243.0,1589880265.0,1589880476.0,1589880476.0,1589880481.0,5.0,,22.0,211.0,5.0,152.0,3.0
individuals_ID0000002,compute,1589880238.0,,,1589880244.0,1589880265.0,1589880501.0,1589880501.0,1589880511.0,6.0,,21.0,236.0,10.0,164.0,3.0
individuals_ID0000005,compute,1589880238.0,,,1589880243.0,1589880266.0,1589880501.0,1589880501.0,1589880511.0,5.0,,23.0,235.0,10.0,159.0,3.0
individuals_ID0000016,compute,1589880238.0,,,1589880243.0,1589880264.0,1589880436.0,1589880436.0,1589880441.0,5.0,,21.0,172.0,5.0,123.0,3.0
individuals_ID0000006,compute,1589880238.0,,,1589880243.0,1589880264.0,1589880506.0,1589880506.0,1589880516.0,5.0,,21.0,242.0,10.0,176.0,4.0
individuals_ID0000015,compute,1589880238.0,,,1589880243.0,1589880264.0,1589880446.0,1589880446.0,1589880451.0,5.0,,21.0,182.0,5.0,137.0,3.0
individuals_ID0000007,compute,1589880238.0,,,1589880243.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,5.0,,22.0,241.0,10.0,163.0,4.0
individuals_ID0000018,compute,1589880238.0,,,1589880243.0,1589880265.0,1589880496.0,1589880496.0,1589880501.0,5.0,,22.0,231.0,5.0,151.0,4.0
individuals_ID0000022,compute,1589880238.0,,,1589880244.0,1589880264.0,1589880466.0,1589880466.0,1589880471.0,6.0,,20.0,202.0,5.0,150.0,3.0
individuals_ID0000017,compute,1589880238.0,,,1589880243.0,1589880265.0,1589880506.0,1589880506.0,1589880516.0,5.0,,22.0,241.0,10.0,166.0,4.0
individuals_merge_ID0000011,compute,1589880516.0,,,1589880521.0,1589880521.0,1589880566.0,1589880566.0,1589880571.0,5.0,,0.0,45.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1589880516.0,,,1589880521.0,1589880521.0,1589880571.0,1589880571.0,1589880578.0,5.0,,0.0,50.0,7.0,7.0,4.0
mutation_overlap_ID0000027,compute,1589880571.0,,,1589880577.0,1589880598.0,1589880650.0,1589880650.0,1589880655.0,6.0,,21.0,52.0,5.0,6.0,3.0
mutation_overlap_ID0000025,compute,1589880571.0,,,1589880578.0,1589880599.0,1589880630.0,1589880630.0,1589880635.0,7.0,,21.0,31.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1589880571.0,,,1589880578.0,1589880598.0,1589880620.0,1589880620.0,1589880625.0,7.0,,20.0,22.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1589880571.0,,,1589880578.0,1589880598.0,1589880625.0,1589880625.0,1589880630.0,7.0,,20.0,27.0,5.0,4.0,4.0
frequency_ID0000028,compute,1589880571.0,,,1589880578.0,1589880599.0,1589880750.0,1589880750.0,1589880755.0,7.0,,21.0,151.0,5.0,6.0,4.0
mutation_overlap_ID0000029,compute,1589880571.0,,,1589880577.0,1589880598.0,1589880620.0,1589880620.0,1589880625.0,6.0,,21.0,22.0,5.0,5.0,3.0
frequency_ID0000034,compute,1589880571.0,,,1589880577.0,1589880599.0,1589880755.0,1589880755.0,1589880760.0,6.0,,22.0,156.0,5.0,4.0,3.0
frequency_ID0000026,compute,1589880571.0,,,1589880577.0,1589880599.0,1589880745.0,1589880745.0,1589880750.0,6.0,,22.0,146.0,5.0,6.0,4.0
frequency_ID0000038,compute,1589880571.0,,,1589880577.0,1589880598.0,1589880740.0,1589880740.0,1589880745.0,6.0,,21.0,142.0,5.0,5.0,3.0
mutation_overlap_ID0000033,compute,1589880571.0,,,1589880577.0,1589880597.0,1589880625.0,1589880625.0,1589880630.0,6.0,,20.0,28.0,5.0,4.0,4.0
frequency_ID0000036,compute,1589880571.0,,,1589880577.0,1589880592.0,1589880735.0,1589880735.0,1589880740.0,6.0,,15.0,143.0,5.0,5.0,4.0
mutation_overlap_ID0000031,compute,1589880571.0,,,1589880577.0,1589880577.0,1589880595.0,1589880595.0,1589880600.0,6.0,,0.0,18.0,5.0,4.0,3.0
frequency_ID0000030,compute,1589880571.0,,,1589880576.0,1589880577.0,1589880720.0,1589880720.0,1589880725.0,5.0,,1.0,143.0,5.0,4.0,4.0
frequency_ID0000032,compute,1589880571.0,,,1589880577.0,1589880599.0,1589880750.0,1589880750.0,1589880755.0,6.0,,22.0,151.0,5.0,8.0,3.0
mutation_overlap_ID0000047,compute,1589880578.0,,,1589880585.0,1589880638.0,1589880655.0,1589880655.0,1589880660.0,7.0,,53.0,17.0,5.0,4.0,3.0
mutation_overlap_ID0000045,compute,1589880578.0,,,1589880584.0,1589880629.0,1589880650.0,1589880650.0,1589880655.0,6.0,,45.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1589880578.0,,,1589880584.0,1589880624.0,1589880645.0,1589880645.0,1589880650.0,6.0,,40.0,21.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1589880578.0,,,1589880584.0,1589880623.0,1589880645.0,1589880645.0,1589880650.0,6.0,,39.0,22.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589880578.0,,,1589880584.0,1589880619.0,1589880640.0,1589880640.0,1589880645.0,6.0,,35.0,21.0,5.0,3.0,4.0
frequency_ID0000044,compute,1589880578.0,,,1589880584.0,1589880621.0,1589880770.0,1589880770.0,1589880775.0,6.0,,37.0,149.0,5.0,3.0,4.0
frequency_ID0000042,compute,1589880578.0,,,1589880584.0,1589880619.0,1589880770.0,1589880770.0,1589880775.0,6.0,,35.0,151.0,5.0,6.0,4.0
frequency_ID0000048,compute,1589880578.0,,,1589880584.0,1589880598.0,1589880750.0,1589880750.0,1589880755.0,6.0,,14.0,152.0,5.0,8.0,3.0
mutation_overlap_ID0000041,compute,1589880578.0,,,1589880583.0,1589880599.0,1589880655.0,1589880655.0,1589880660.0,5.0,,16.0,56.0,5.0,5.0,3.0
frequency_ID0000046,compute,1589880578.0,,,1589880583.0,1589880599.0,1589880755.0,1589880755.0,1589880760.0,5.0,,16.0,156.0,5.0,4.0,3.0
frequency_ID0000052,compute,1589880578.0,,,1589880583.0,1589880598.0,1589880745.0,1589880745.0,1589880750.0,5.0,,15.0,147.0,5.0,5.0,4.0
frequency_ID0000040,compute,1589880578.0,,,1589880583.0,1589880599.0,1589880740.0,1589880740.0,1589880745.0,5.0,,16.0,141.0,5.0,5.0,4.0
frequency_ID0000050,compute,1589880578.0,,,1589880583.0,1589880599.0,1589880740.0,1589880740.0,1589880745.0,5.0,,16.0,141.0,5.0,4.0,3.0
