,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589894698.0,,,1589894702.0,1589894703.0,1589894707.0,1589894707.0,1589894712.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589894712.0,,,1589894722.0,1589894892.0,1589894942.0,1589894942.0,1589894947.0,10.0,,170.0,50.0,5.0,38.0,3.0
sifting_ID0000012,compute,1589894712.0,,,1589894722.0,1589894889.0,1589894947.0,1589894947.0,1589894952.0,10.0,,167.0,58.0,5.0,42.0,3.0
individuals_ID0000021,compute,1589894712.0,,,1589894721.0,1589894740.0,1589894952.0,1589894952.0,1589894962.0,9.0,,19.0,212.0,10.0,141.0,4.0
individuals_ID0000010,compute,1589894712.0,,,1589894721.0,1589894740.0,1589894947.0,1589894947.0,1589894952.0,9.0,,19.0,207.0,5.0,150.0,3.0
individuals_ID0000020,compute,1589894712.0,,,1589894721.0,1589894742.0,1589894947.0,1589894947.0,1589894952.0,9.0,,21.0,205.0,5.0,141.0,4.0
individuals_ID0000009,compute,1589894712.0,,,1589894720.0,1589894740.0,1589894952.0,1589894952.0,1589894962.0,8.0,,20.0,212.0,10.0,143.0,3.0
individuals_ID0000019,compute,1589894712.0,,,1589894719.0,1589894740.0,1589894968.0,1589894968.0,1589894973.0,7.0,,21.0,228.0,5.0,170.0,3.0
individuals_ID0000014,compute,1589894712.0,,,1589894719.0,1589894740.0,1589894952.0,1589894952.0,1589894962.0,7.0,,21.0,212.0,10.0,141.0,3.0
individuals_ID0000003,compute,1589894712.0,,,1589894719.0,1589894720.0,1589894922.0,1589894922.0,1589894927.0,7.0,,1.0,202.0,5.0,143.0,4.0
individuals_ID0000013,compute,1589894712.0,,,1589894719.0,1589894721.0,1589894952.0,1589894952.0,1589894962.0,7.0,,2.0,231.0,10.0,152.0,3.0
individuals_ID0000008,compute,1589894712.0,,,1589894719.0,1589894741.0,1589894947.0,1589894947.0,1589894952.0,7.0,,22.0,206.0,5.0,140.0,3.0
individuals_ID0000001,compute,1589894712.0,,,1589894718.0,1589894721.0,1589894952.0,1589894952.0,1589894962.0,6.0,,3.0,231.0,10.0,164.0,3.0
individuals_ID0000004,compute,1589894712.0,,,1589894717.0,1589894719.0,1589894942.0,1589894942.0,1589894947.0,5.0,,2.0,223.0,5.0,155.0,3.0
individuals_ID0000002,compute,1589894712.0,,,1589894718.0,1589894721.0,1589894942.0,1589894942.0,1589894947.0,6.0,,3.0,221.0,5.0,150.0,4.0
individuals_ID0000005,compute,1589894712.0,,,1589894718.0,1589894719.0,1589894912.0,1589894912.0,1589894917.0,6.0,,1.0,193.0,5.0,137.0,4.0
individuals_ID0000016,compute,1589894712.0,,,1589894718.0,1589894719.0,1589894892.0,1589894892.0,1589894897.0,6.0,,1.0,173.0,5.0,123.0,4.0
individuals_ID0000006,compute,1589894712.0,,,1589894718.0,1589894720.0,1589894917.0,1589894917.0,1589894922.0,6.0,,2.0,197.0,5.0,143.0,4.0
individuals_ID0000015,compute,1589894712.0,,,1589894718.0,1589894720.0,1589894952.0,1589894952.0,1589894962.0,6.0,,2.0,232.0,10.0,155.0,3.0
individuals_ID0000007,compute,1589894712.0,,,1589894718.0,1589894720.0,1589894942.0,1589894942.0,1589894947.0,6.0,,2.0,222.0,5.0,151.0,3.0
individuals_ID0000018,compute,1589894712.0,,,1589894718.0,1589894720.0,1589894897.0,1589894897.0,1589894902.0,6.0,,2.0,177.0,5.0,124.0,4.0
individuals_ID0000022,compute,1589894712.0,,,1589894718.0,1589894720.0,1589894917.0,1589894917.0,1589894922.0,6.0,,2.0,197.0,5.0,144.0,4.0
individuals_ID0000017,compute,1589894712.0,,,1589894718.0,1589894720.0,1589894952.0,1589894952.0,1589894962.0,6.0,,2.0,232.0,10.0,155.0,4.0
individuals_merge_ID0000011,compute,1589894962.0,,,1589894967.0,1589894968.0,1589895013.0,1589895013.0,1589895018.0,5.0,,1.0,45.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1589894973.0,,,1589894978.0,1589894979.0,1589895030.0,1589895030.0,1589895035.0,5.0,,1.0,51.0,5.0,6.0,3.0
mutation_overlap_ID0000027,compute,1589895018.0,,,1589895024.0,1589895047.0,1589895102.0,1589895102.0,1589895107.0,6.0,,23.0,55.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1589895018.0,,,1589895024.0,1589895047.0,1589895077.0,1589895077.0,1589895082.0,6.0,,23.0,30.0,5.0,4.0,3.0
mutation_overlap_ID0000037,compute,1589895018.0,,,1589895024.0,1589895045.0,1589895077.0,1589895077.0,1589895082.0,6.0,,21.0,32.0,5.0,5.0,4.0
mutation_overlap_ID0000035,compute,1589895018.0,,,1589895024.0,1589895046.0,1589895072.0,1589895072.0,1589895077.0,6.0,,22.0,26.0,5.0,4.0,4.0
frequency_ID0000028,compute,1589895018.0,,,1589895024.0,1589895045.0,1589895198.0,1589895198.0,1589895203.0,6.0,,21.0,153.0,5.0,5.0,4.0
mutation_overlap_ID0000029,compute,1589895018.0,,,1589895024.0,1589895046.0,1589895082.0,1589895082.0,1589895087.0,6.0,,22.0,36.0,5.0,4.0,4.0
frequency_ID0000034,compute,1589895018.0,,,1589895023.0,1589895046.0,1589895198.0,1589895198.0,1589895203.0,5.0,,23.0,152.0,5.0,5.0,3.0
frequency_ID0000026,compute,1589895018.0,,,1589895023.0,1589895045.0,1589895192.0,1589895192.0,1589895198.0,5.0,,22.0,147.0,6.0,5.0,3.0
frequency_ID0000038,compute,1589895018.0,,,1589895023.0,1589895045.0,1589895187.0,1589895187.0,1589895192.0,5.0,,22.0,142.0,5.0,5.0,3.0
mutation_overlap_ID0000033,compute,1589895018.0,,,1589895023.0,1589895044.0,1589895067.0,1589895067.0,1589895072.0,5.0,,21.0,23.0,5.0,4.0,3.0
frequency_ID0000036,compute,1589895018.0,,,1589895023.0,1589895039.0,1589895182.0,1589895182.0,1589895187.0,5.0,,16.0,143.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1589895018.0,,,1589895023.0,1589895023.0,1589895042.0,1589895042.0,1589895047.0,5.0,,0.0,19.0,5.0,4.0,4.0
frequency_ID0000030,compute,1589895018.0,,,1589895023.0,1589895023.0,1589895162.0,1589895162.0,1589895167.0,5.0,,0.0,139.0,5.0,4.0,3.0
frequency_ID0000032,compute,1589895018.0,,,1589895023.0,1589895045.0,1589895187.0,1589895187.0,1589895192.0,5.0,,22.0,142.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1589895035.0,,,1589895042.0,1589895093.0,1589895112.0,1589895112.0,1589895117.0,7.0,,51.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1589895035.0,,,1589895042.0,1589895079.0,1589895097.0,1589895097.0,1589895102.0,7.0,,37.0,18.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1589895035.0,,,1589895041.0,1589895077.0,1589895102.0,1589895102.0,1589895107.0,6.0,,36.0,25.0,5.0,4.0,3.0
mutation_overlap_ID0000039,compute,1589895035.0,,,1589895041.0,1589895077.0,1589895102.0,1589895102.0,1589895107.0,6.0,,36.0,25.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589895035.0,,,1589895041.0,1589895075.0,1589895097.0,1589895097.0,1589895102.0,6.0,,34.0,22.0,5.0,4.0,4.0
frequency_ID0000044,compute,1589895035.0,,,1589895041.0,1589895072.0,1589895208.0,1589895208.0,1589895213.0,6.0,,31.0,136.0,5.0,4.0,4.0
frequency_ID0000042,compute,1589895035.0,,,1589895041.0,1589895066.0,1589895208.0,1589895208.0,1589895213.0,6.0,,25.0,142.0,5.0,5.0,4.0
frequency_ID0000048,compute,1589895035.0,,,1589895041.0,1589895046.0,1589895192.0,1589895192.0,1589895198.0,6.0,,5.0,146.0,6.0,4.0,3.0
mutation_overlap_ID0000041,compute,1589895035.0,,,1589895041.0,1589895046.0,1589895102.0,1589895102.0,1589895107.0,6.0,,5.0,56.0,5.0,7.0,3.0
frequency_ID0000046,compute,1589895035.0,,,1589895041.0,1589895046.0,1589895198.0,1589895198.0,1589895203.0,6.0,,5.0,152.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589895035.0,,,1589895041.0,1589895046.0,1589895197.0,1589895197.0,1589895203.0,6.0,,5.0,151.0,6.0,5.0,3.0
frequency_ID0000040,compute,1589895035.0,,,1589895040.0,1589895046.0,1589895192.0,1589895192.0,1589895198.0,5.0,,6.0,146.0,6.0,6.0,4.0
frequency_ID0000050,compute,1589895035.0,,,1589895040.0,1589895045.0,1589895192.0,1589895192.0,1589895198.0,5.0,,5.0,147.0,6.0,4.0,4.0
mutation_overlap_ID0000043,compute,1589895035.0,,,1589895041.0,1589895046.0,1589895077.0,1589895077.0,1589895082.0,6.0,,5.0,31.0,5.0,3.0,3.0
stage_out_local_condorpool_2_2,transfer,1589895203.0,,,1589895208.0,1589895208.0,1589895218.0,1589895218.0,1589895223.0,5.0,,0.0,10.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1589895213.0,,,1589895218.0,1589895225.0,1589895238.0,1589895238.0,1589895243.0,5.0,,7.0,13.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1589895213.0,,,1589895218.0,1589895218.0,1589895233.0,1589895233.0,1589895238.0,5.0,,0.0,15.0,5.0,,8.0
cleanup_1000genome-20200519T064542Z_0_condorpool,auxiliary,1589895243.0,,,1589895248.0,1589895248.0,1589895253.0,1589895253.0,1589895258.0,5.0,,0.0,5.0,5.0,,
