,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,1601120116.0,,,1601120120.0,1601120123.0,1601120131.0,1601120131.0,1601120136.0,4.0,,3.0,8.0,5.0,,
sifting_ID0000024,compute,1601120136.0,,,1601120141.0,1601120423.0,1601120456.0,1601120456.0,1601120461.0,5.0,,282.0,33.0,5.0,21.0,4.0
sifting_ID0000012,compute,1601120136.0,,,1601120141.0,1601120395.0,1601120441.0,1601120441.0,1601120446.0,5.0,,254.0,46.0,5.0,31.0,5.0
individuals_ID0000021,compute,1601120136.0,,,1601120141.0,1601120159.0,1601120441.0,1601120441.0,1601120446.0,5.0,,18.0,282.0,5.0,174.0,6.0
individuals_ID0000020,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120431.0,1601120431.0,1601120436.0,5.0,,17.0,273.0,5.0,160.0,5.0
individuals_ID0000009,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120461.0,1601120461.0,1601120466.0,5.0,,17.0,303.0,5.0,172.0,5.0
individuals_ID0000019,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120441.0,1601120441.0,1601120446.0,5.0,,17.0,283.0,5.0,167.0,5.0
individuals_ID0000008,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120466.0,1601120466.0,1601120471.0,5.0,,17.0,308.0,5.0,173.0,5.0
individuals_ID0000014,compute,1601120136.0,,,1601120141.0,1601120159.0,1601120446.0,1601120446.0,1601120456.0,5.0,,18.0,287.0,10.0,175.0,6.0
individuals_ID0000003,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120426.0,1601120426.0,1601120431.0,5.0,,17.0,268.0,5.0,143.0,4.0
individuals_ID0000013,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120446.0,1601120446.0,1601120451.0,5.0,,17.0,288.0,5.0,166.0,4.0
individuals_ID0000010,compute,1601120136.0,,,1601120141.0,1601120159.0,1601120441.0,1601120441.0,1601120446.0,5.0,,18.0,282.0,5.0,174.0,6.0
individuals_ID0000001,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120461.0,1601120461.0,1601120466.0,5.0,,17.0,303.0,5.0,173.0,5.0
individuals_ID0000002,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120446.0,1601120446.0,1601120451.0,5.0,,17.0,288.0,5.0,174.0,5.0
individuals_ID0000004,compute,1601120136.0,,,1601120141.0,1601120159.0,1601120446.0,1601120446.0,1601120451.0,5.0,,18.0,287.0,5.0,175.0,6.0
individuals_ID0000005,compute,1601120136.0,,,1601120141.0,1601120157.0,1601120426.0,1601120426.0,1601120431.0,5.0,,16.0,269.0,5.0,143.0,4.0
individuals_ID0000016,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120461.0,1601120461.0,1601120466.0,5.0,,17.0,303.0,5.0,174.0,5.0
individuals_ID0000015,compute,1601120136.0,,,1601120141.0,1601120157.0,1601120396.0,1601120396.0,1601120401.0,5.0,,16.0,239.0,5.0,143.0,4.0
individuals_ID0000017,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120446.0,1601120446.0,1601120451.0,5.0,,17.0,288.0,5.0,165.0,4.0
individuals_ID0000007,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120426.0,1601120426.0,1601120431.0,5.0,,17.0,268.0,5.0,140.0,7.0
individuals_ID0000018,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120451.0,1601120451.0,1601120456.0,5.0,,17.0,293.0,5.0,170.0,4.0
individuals_ID0000022,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120436.0,1601120436.0,1601120441.0,5.0,,17.0,278.0,5.0,170.0,4.0
individuals_ID0000006,compute,1601120136.0,,,1601120141.0,1601120158.0,1601120436.0,1601120436.0,1601120441.0,5.0,,17.0,278.0,5.0,162.0,5.0
individuals_merge_ID0000023,compute,1601120466.0,,,1601120471.0,1601120472.0,1601120516.0,1601120516.0,1601120521.0,5.0,,1.0,44.0,5.0,8.0,4.0
individuals_merge_ID0000011,compute,1601120471.0,,,1601120476.0,1601120477.0,1601120521.0,1601120521.0,1601120526.0,5.0,,1.0,44.0,5.0,8.0,4.0
frequency_ID0000052,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120746.0,1601120746.0,1601120751.0,5.0,,22.0,198.0,5.0,5.0,4.0
mutation_overlap_ID0000043,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120571.0,1601120571.0,1601120576.0,5.0,,22.0,23.0,5.0,4.0,5.0
frequency_ID0000046,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120666.0,1601120666.0,1601120671.0,5.0,,22.0,118.0,5.0,5.0,6.0
mutation_overlap_ID0000041,compute,1601120521.0,,,1601120526.0,1601120547.0,1601120566.0,1601120566.0,1601120571.0,5.0,,21.0,19.0,5.0,5.0,4.0
frequency_ID0000048,compute,1601120521.0,,,1601120526.0,1601120547.0,1601120736.0,1601120736.0,1601120741.0,5.0,,21.0,189.0,5.0,4.0,4.0
frequency_ID0000042,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120736.0,1601120736.0,1601120741.0,5.0,,22.0,188.0,5.0,5.0,4.0
mutation_overlap_ID0000047,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120576.0,1601120576.0,1601120581.0,5.0,,22.0,28.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120611.0,1601120611.0,1601120616.0,5.0,,22.0,63.0,5.0,5.0,4.0
mutation_overlap_ID0000039,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120571.0,1601120571.0,1601120576.0,5.0,,22.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120576.0,1601120576.0,1601120581.0,5.0,,22.0,28.0,5.0,6.0,5.0
mutation_overlap_ID0000045,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120571.0,1601120571.0,1601120576.0,5.0,,22.0,23.0,5.0,4.0,5.0
frequency_ID0000040,compute,1601120521.0,,,1601120526.0,1601120527.0,1601120721.0,1601120721.0,1601120726.0,5.0,,1.0,194.0,5.0,5.0,5.0
frequency_ID0000044,compute,1601120521.0,,,1601120526.0,1601120548.0,1601120781.0,1601120781.0,1601120786.0,5.0,,22.0,233.0,5.0,4.0,5.0
frequency_ID0000050,compute,1601120521.0,,,1601120526.0,1601120526.0,1601120721.0,1601120721.0,1601120726.0,5.0,,0.0,195.0,5.0,5.0,5.0
frequency_ID0000026,compute,1601120526.0,,,1601120531.0,1601120548.0,1601120676.0,1601120676.0,1601120681.0,5.0,,17.0,128.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1601120526.0,,,1601120531.0,1601120574.0,1601120651.0,1601120651.0,1601120656.0,5.0,,43.0,77.0,5.0,5.0,5.0
frequency_ID0000030,compute,1601120526.0,,,1601120531.0,1601120548.0,1601120786.0,1601120786.0,1601120791.0,5.0,,17.0,238.0,5.0,5.0,5.0
mutation_overlap_ID0000031,compute,1601120526.0,,,1601120531.0,1601120548.0,1601120576.0,1601120576.0,1601120581.0,5.0,,17.0,28.0,5.0,6.0,6.0
frequency_ID0000036,compute,1601120526.0,,,1601120531.0,1601120548.0,1601120676.0,1601120676.0,1601120681.0,5.0,,17.0,128.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1601120526.0,,,1601120531.0,1601120576.0,1601120601.0,1601120601.0,1601120606.0,5.0,,45.0,25.0,5.0,6.0,6.0
frequency_ID0000038,compute,1601120526.0,,,1601120531.0,1601120549.0,1601120671.0,1601120671.0,1601120676.0,5.0,,18.0,122.0,5.0,6.0,6.0
mutation_overlap_ID0000033,compute,1601120526.0,,,1601120531.0,1601120549.0,1601120576.0,1601120576.0,1601120581.0,5.0,,18.0,27.0,5.0,6.0,6.0
frequency_ID0000034,compute,1601120526.0,,,1601120531.0,1601120567.0,1601120806.0,1601120806.0,1601120811.0,5.0,,36.0,239.0,5.0,5.0,4.0
mutation_overlap_ID0000027,compute,1601120526.0,,,1601120531.0,1601120571.0,1601120601.0,1601120601.0,1601120606.0,5.0,,40.0,30.0,5.0,5.0,6.0
mutation_overlap_ID0000029,compute,1601120526.0,,,1601120531.0,1601120572.0,1601120601.0,1601120601.0,1601120606.0,5.0,,41.0,29.0,5.0,5.0,5.0
frequency_ID0000028,compute,1601120526.0,,,1601120531.0,1601120572.0,1601120756.0,1601120756.0,1601120761.0,5.0,,41.0,184.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1601120526.0,,,1601120531.0,1601120574.0,1601120601.0,1601120601.0,1601120606.0,5.0,,43.0,27.0,5.0,7.0,6.0
