,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T175806Z_0_condorpool,auxiliary,1598481860.0,,,1598481864.0,1598481865.0,1598481869.0,1598481869.0,1598481874.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598481874.0,,,1598481880.0,1598482138.0,1598482165.0,1598482165.0,1598482170.0,6.0,,258.0,27.0,5.0,16.0,4.0
sifting_ID0000012,compute,1598481874.0,,,1598481880.0,1598482113.0,1598482140.0,1598482140.0,1598482145.0,6.0,,233.0,27.0,5.0,16.0,5.0
individuals_ID0000021,compute,1598481874.0,,,1598481880.0,1598481894.0,1598482175.0,1598482175.0,1598482186.0,6.0,,14.0,281.0,11.0,165.0,4.0
individuals_ID0000020,compute,1598481874.0,,,1598481880.0,1598481894.0,1598482165.0,1598482165.0,1598482170.0,6.0,,14.0,271.0,5.0,159.0,4.0
individuals_ID0000009,compute,1598481874.0,,,1598481880.0,1598481894.0,1598482186.0,1598482186.0,1598482191.0,6.0,,14.0,292.0,5.0,164.0,4.0
individuals_ID0000019,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482170.0,1598482170.0,1598482175.0,5.0,,15.0,276.0,5.0,163.0,4.0
individuals_ID0000008,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482181.0,1598482181.0,1598482191.0,5.0,,15.0,287.0,10.0,165.0,4.0
individuals_ID0000014,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482175.0,1598482175.0,1598482186.0,5.0,,15.0,281.0,11.0,165.0,4.0
individuals_ID0000003,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482175.0,1598482175.0,1598482186.0,5.0,,15.0,281.0,11.0,165.0,4.0
individuals_ID0000013,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482181.0,1598482181.0,1598482191.0,5.0,,15.0,287.0,10.0,164.0,4.0
individuals_ID0000010,compute,1598481874.0,,,1598481880.0,1598481894.0,1598482181.0,1598482181.0,1598482191.0,6.0,,14.0,287.0,10.0,166.0,4.0
individuals_ID0000001,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482170.0,1598482170.0,1598482175.0,5.0,,15.0,276.0,5.0,159.0,4.0
individuals_ID0000002,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482165.0,1598482165.0,1598482170.0,5.0,,15.0,271.0,5.0,158.0,4.0
individuals_ID0000004,compute,1598481874.0,,,1598481879.0,1598481893.0,1598482115.0,1598482115.0,1598482120.0,5.0,,14.0,222.0,5.0,138.0,5.0
individuals_ID0000005,compute,1598481874.0,,,1598481879.0,1598481893.0,1598482175.0,1598482175.0,1598482186.0,5.0,,14.0,282.0,11.0,164.0,4.0
individuals_ID0000016,compute,1598481874.0,,,1598481879.0,1598481893.0,1598482181.0,1598482181.0,1598482191.0,5.0,,14.0,288.0,10.0,165.0,4.0
individuals_ID0000015,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482175.0,1598482175.0,1598482186.0,5.0,,15.0,281.0,11.0,160.0,4.0
individuals_ID0000017,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482170.0,1598482170.0,1598482175.0,5.0,,15.0,276.0,5.0,166.0,4.0
individuals_ID0000007,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482186.0,1598482186.0,1598482191.0,5.0,,15.0,292.0,5.0,165.0,4.0
individuals_ID0000018,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482175.0,1598482175.0,1598482186.0,5.0,,15.0,281.0,11.0,164.0,4.0
individuals_ID0000022,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482175.0,1598482175.0,1598482186.0,5.0,,15.0,281.0,11.0,162.0,4.0
individuals_ID0000006,compute,1598481874.0,,,1598481879.0,1598481894.0,1598482181.0,1598482181.0,1598482191.0,5.0,,15.0,287.0,10.0,164.0,4.0
individuals_merge_ID0000011,compute,1598482191.0,,,1598482196.0,1598482197.0,1598482236.0,1598482236.0,1598482241.0,5.0,,1.0,39.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598482191.0,,,1598482196.0,1598482197.0,1598482236.0,1598482236.0,1598482241.0,5.0,,1.0,39.0,5.0,6.0,4.0
frequency_ID0000052,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482447.0,1598482447.0,1598482452.0,6.0,,21.0,179.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482287.0,1598482287.0,1598482292.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482402.0,1598482402.0,1598482407.0,6.0,,21.0,134.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482287.0,1598482287.0,1598482292.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482442.0,1598482442.0,1598482447.0,6.0,,21.0,174.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598482241.0,,,1598482247.0,1598482284.0,1598482462.0,1598482462.0,1598482467.0,6.0,,37.0,178.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598482241.0,,,1598482247.0,1598482290.0,1598482317.0,1598482317.0,1598482322.0,6.0,,43.0,27.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598482241.0,,,1598482247.0,1598482286.0,1598482352.0,1598482352.0,1598482357.0,6.0,,39.0,66.0,5.0,4.0,5.0
mutation_overlap_ID0000039,compute,1598482241.0,,,1598482247.0,1598482288.0,1598482307.0,1598482307.0,1598482312.0,6.0,,41.0,19.0,5.0,4.0,5.0
mutation_overlap_ID0000049,compute,1598482241.0,,,1598482247.0,1598482288.0,1598482312.0,1598482312.0,1598482317.0,6.0,,41.0,24.0,5.0,5.0,4.0
mutation_overlap_ID0000045,compute,1598482241.0,,,1598482247.0,1598482290.0,1598482317.0,1598482317.0,1598482322.0,6.0,,43.0,27.0,5.0,4.0,5.0
frequency_ID0000040,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482442.0,1598482442.0,1598482447.0,6.0,,21.0,174.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598482241.0,,,1598482247.0,1598482285.0,1598482462.0,1598482462.0,1598482467.0,6.0,,38.0,177.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482447.0,1598482447.0,1598482452.0,6.0,,21.0,179.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482447.0,1598482447.0,1598482452.0,6.0,,21.0,179.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482327.0,1598482327.0,1598482332.0,6.0,,21.0,59.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598482241.0,,,1598482246.0,1598482247.0,1598482422.0,1598482422.0,1598482427.0,5.0,,1.0,175.0,5.0,3.0,5.0
mutation_overlap_ID0000031,compute,1598482241.0,,,1598482246.0,1598482247.0,1598482262.0,1598482262.0,1598482267.0,5.0,,1.0,15.0,5.0,3.0,4.0
frequency_ID0000036,compute,1598482241.0,,,1598482246.0,1598482261.0,1598482442.0,1598482442.0,1598482447.0,5.0,,15.0,181.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482287.0,1598482287.0,1598482292.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000038,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482447.0,1598482447.0,1598482452.0,6.0,,21.0,179.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482292.0,1598482292.0,1598482297.0,6.0,,21.0,24.0,5.0,3.0,4.0
frequency_ID0000034,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482407.0,1598482407.0,1598482412.0,6.0,,21.0,139.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482287.0,1598482287.0,1598482292.0,6.0,,21.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482292.0,1598482292.0,1598482297.0,6.0,,21.0,24.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482442.0,1598482442.0,1598482447.0,6.0,,21.0,174.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598482241.0,,,1598482247.0,1598482268.0,1598482292.0,1598482292.0,1598482297.0,6.0,,21.0,24.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598482241.0,,,1598482247.0,1598482267.0,1598482452.0,1598482452.0,1598482457.0,6.0,,20.0,185.0,5.0,4.0,5.0
stage_out_local_condorpool_2_2,transfer,1598482452.0,,,1598482457.0,1598482457.0,1598482472.0,1598482472.0,1598482477.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_0,transfer,1598482467.0,,,1598482472.0,1598482478.0,1598482492.0,1598482492.0,1598482497.0,5.0,,6.0,14.0,5.0,,12.0
