,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598840540.0,,,1598840545.0,1598840545.0,1598840550.0,1598840550.0,1598840555.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1598840555.0,,,1598840561.0,1598840809.0,1598840853.0,1598840853.0,1598840858.0,6.0,,248.0,44.0,5.0,34.0,4.0
sifting_ID0000012,compute,1598840555.0,,,1598840561.0,1598840806.0,1598840841.0,1598840841.0,1598840848.0,6.0,,245.0,35.0,7.0,22.0,4.0
individuals_ID0000021,compute,1598840555.0,,,1598840561.0,1598840577.0,1598840826.0,1598840826.0,1598840836.0,6.0,,16.0,249.0,10.0,160.0,5.0
individuals_ID0000010,compute,1598840555.0,,,1598840561.0,1598840577.0,1598840821.0,1598840821.0,1598840826.0,6.0,,16.0,244.0,5.0,157.0,5.0
individuals_ID0000020,compute,1598840555.0,,,1598840561.0,1598840577.0,1598840821.0,1598840821.0,1598840826.0,6.0,,16.0,244.0,5.0,158.0,4.0
individuals_ID0000009,compute,1598840555.0,,,1598840561.0,1598840577.0,1598840826.0,1598840826.0,1598840831.0,6.0,,16.0,249.0,5.0,158.0,5.0
individuals_ID0000019,compute,1598840555.0,,,1598840561.0,1598840578.0,1598840831.0,1598840831.0,1598840841.0,6.0,,17.0,253.0,10.0,165.0,6.0
individuals_ID0000014,compute,1598840555.0,,,1598840560.0,1598840577.0,1598840826.0,1598840826.0,1598840836.0,5.0,,17.0,249.0,10.0,160.0,4.0
individuals_ID0000003,compute,1598840555.0,,,1598840560.0,1598840577.0,1598840826.0,1598840826.0,1598840836.0,5.0,,17.0,249.0,10.0,160.0,5.0
individuals_ID0000013,compute,1598840555.0,,,1598840560.0,1598840577.0,1598840826.0,1598840826.0,1598840836.0,5.0,,17.0,249.0,10.0,159.0,5.0
individuals_ID0000008,compute,1598840555.0,,,1598840560.0,1598840577.0,1598840831.0,1598840831.0,1598840841.0,5.0,,17.0,254.0,10.0,160.0,6.0
individuals_ID0000001,compute,1598840555.0,,,1598840560.0,1598840575.0,1598840816.0,1598840816.0,1598840821.0,5.0,,15.0,241.0,5.0,149.0,4.0
individuals_ID0000004,compute,1598840555.0,,,1598840560.0,1598840575.0,1598840831.0,1598840831.0,1598840841.0,5.0,,15.0,256.0,10.0,165.0,6.0
individuals_ID0000002,compute,1598840555.0,,,1598840560.0,1598840578.0,1598840831.0,1598840831.0,1598840836.0,5.0,,18.0,253.0,5.0,165.0,6.0
individuals_ID0000005,compute,1598840555.0,,,1598840560.0,1598840576.0,1598840816.0,1598840816.0,1598840821.0,5.0,,16.0,240.0,5.0,157.0,5.0
individuals_ID0000016,compute,1598840555.0,,,1598840560.0,1598840575.0,1598840831.0,1598840831.0,1598840841.0,5.0,,15.0,256.0,10.0,166.0,4.0
individuals_ID0000006,compute,1598840555.0,,,1598840560.0,1598840575.0,1598840806.0,1598840806.0,1598840811.0,5.0,,15.0,231.0,5.0,146.0,5.0
individuals_ID0000015,compute,1598840555.0,,,1598840560.0,1598840576.0,1598840811.0,1598840811.0,1598840816.0,5.0,,16.0,235.0,5.0,151.0,4.0
individuals_ID0000007,compute,1598840555.0,,,1598840560.0,1598840575.0,1598840826.0,1598840826.0,1598840836.0,5.0,,15.0,251.0,10.0,163.0,5.0
individuals_ID0000018,compute,1598840555.0,,,1598840560.0,1598840575.0,1598840816.0,1598840816.0,1598840821.0,5.0,,15.0,241.0,5.0,151.0,5.0
individuals_ID0000022,compute,1598840555.0,,,1598840560.0,1598840577.0,1598840831.0,1598840831.0,1598840841.0,5.0,,17.0,254.0,10.0,160.0,6.0
individuals_ID0000017,compute,1598840555.0,,,1598840560.0,1598840576.0,1598840831.0,1598840831.0,1598840841.0,5.0,,16.0,255.0,10.0,164.0,6.0
individuals_merge_ID0000011,compute,1598840841.0,,,1598840847.0,1598840848.0,1598840888.0,1598840888.0,1598840893.0,6.0,,1.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598840841.0,,,1598840848.0,1598840848.0,1598840893.0,1598840893.0,1598840900.0,7.0,,0.0,45.0,7.0,7.0,4.0
mutation_overlap_ID0000027,compute,1598840893.0,,,1598840898.0,1598840924.0,1598840943.0,1598840943.0,1598840949.0,5.0,,26.0,19.0,6.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598840893.0,,,1598840900.0,1598840925.0,1598840949.0,1598840949.0,1598840954.0,7.0,,25.0,24.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1598840893.0,,,1598840899.0,1598840925.0,1598840969.0,1598840969.0,1598840974.0,6.0,,26.0,44.0,5.0,3.0,4.0
mutation_overlap_ID0000035,compute,1598840893.0,,,1598840899.0,1598840924.0,1598840943.0,1598840943.0,1598840949.0,6.0,,25.0,19.0,6.0,4.0,4.0
frequency_ID0000028,compute,1598840893.0,,,1598840899.0,1598840924.0,1598841059.0,1598841059.0,1598841070.0,6.0,,25.0,135.0,11.0,5.0,4.0
mutation_overlap_ID0000029,compute,1598840893.0,,,1598840898.0,1598840923.0,1598840943.0,1598840943.0,1598840949.0,5.0,,25.0,20.0,6.0,4.0,4.0
frequency_ID0000034,compute,1598840893.0,,,1598840898.0,1598840921.0,1598841059.0,1598841059.0,1598841065.0,5.0,,23.0,138.0,6.0,4.0,4.0
frequency_ID0000026,compute,1598840893.0,,,1598840898.0,1598840921.0,1598841054.0,1598841054.0,1598841059.0,5.0,,23.0,133.0,5.0,5.0,4.0
frequency_ID0000038,compute,1598840893.0,,,1598840898.0,1598840924.0,1598841054.0,1598841054.0,1598841059.0,5.0,,26.0,130.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598840893.0,,,1598840898.0,1598840925.0,1598840949.0,1598840949.0,1598840954.0,5.0,,27.0,24.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598840893.0,,,1598840898.0,1598840916.0,1598841044.0,1598841044.0,1598841049.0,5.0,,18.0,128.0,5.0,3.0,4.0
mutation_overlap_ID0000031,compute,1598840893.0,,,1598840898.0,1598840898.0,1598840917.0,1598840917.0,1598840922.0,5.0,,0.0,19.0,5.0,3.0,4.0
frequency_ID0000030,compute,1598840893.0,,,1598840898.0,1598840898.0,1598841024.0,1598841024.0,1598841029.0,5.0,,0.0,126.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598840893.0,,,1598840898.0,1598840923.0,1598841059.0,1598841059.0,1598841070.0,5.0,,25.0,136.0,11.0,5.0,4.0
mutation_overlap_ID0000047,compute,1598840900.0,,,1598840907.0,1598840946.0,1598840964.0,1598840964.0,1598840969.0,7.0,,39.0,18.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598840900.0,,,1598840907.0,1598840944.0,1598840964.0,1598840964.0,1598840969.0,7.0,,37.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598840900.0,,,1598840906.0,1598840944.0,1598840964.0,1598840964.0,1598840969.0,6.0,,38.0,20.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598840900.0,,,1598840906.0,1598840942.0,1598840959.0,1598840959.0,1598840964.0,6.0,,36.0,17.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598840900.0,,,1598840906.0,1598840942.0,1598840989.0,1598840989.0,1598840994.0,6.0,,36.0,47.0,5.0,3.0,4.0
frequency_ID0000044,compute,1598840900.0,,,1598840906.0,1598840942.0,1598841081.0,1598841081.0,1598841086.0,6.0,,36.0,139.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598840900.0,,,1598840906.0,1598840942.0,1598841070.0,1598841070.0,1598841075.0,6.0,,36.0,128.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598840900.0,,,1598840906.0,1598840926.0,1598841059.0,1598841059.0,1598841070.0,6.0,,20.0,133.0,11.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598840900.0,,,1598840906.0,1598840925.0,1598840943.0,1598840943.0,1598840949.0,6.0,,19.0,18.0,6.0,4.0,4.0
frequency_ID0000046,compute,1598840900.0,,,1598840906.0,1598840925.0,1598841059.0,1598841059.0,1598841070.0,6.0,,19.0,134.0,11.0,4.0,4.0
frequency_ID0000052,compute,1598840900.0,,,1598840906.0,1598840925.0,1598841059.0,1598841059.0,1598841070.0,6.0,,19.0,134.0,11.0,3.0,4.0
frequency_ID0000040,compute,1598840900.0,,,1598840906.0,1598840925.0,1598841054.0,1598841054.0,1598841059.0,6.0,,19.0,129.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598840900.0,,,1598840906.0,1598840925.0,1598841059.0,1598841059.0,1598841070.0,6.0,,19.0,134.0,11.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598840900.0,,,1598840906.0,1598840926.0,1598840949.0,1598840949.0,1598840954.0,6.0,,20.0,23.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598841070.0,,,1598841075.0,1598841075.0,1598841091.0,1598841091.0,1598841096.0,5.0,,0.0,16.0,5.0,,12.0
stage_out_local_condorpool_2_0,transfer,1598841075.0,,,1598841081.0,1598841081.0,1598841096.0,1598841096.0,1598841101.0,6.0,,0.0,15.0,5.0,,12.0
stage_out_local_condorpool_2_1,transfer,1598841086.0,,,1598841091.0,1598841091.0,1598841106.0,1598841106.0,1598841111.0,5.0,,0.0,15.0,5.0,,10.0
cleanup_1000genome-20200830T182913Z_0_condorpool,auxiliary,1598841111.0,,,1598841116.0,1598841116.0,1598841121.0,1598841121.0,1598841126.0,5.0,,0.0,5.0,5.0,,
