,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200923T161044Z_0_condorpool,auxiliary,1600884379.0,,,1600884383.0,1600884384.0,1600884388.0,1600884388.0,1600884393.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1600884393.0,,,1600884398.0,1600884628.0,1600884678.0,1600884678.0,1600884683.0,5.0,,230.0,50.0,5.0,35.0,5.0
sifting_ID0000012,compute,1600884393.0,,,1600884398.0,1600884581.0,1600884628.0,1600884628.0,1600884633.0,5.0,,183.0,47.0,5.0,36.0,5.0
individuals_ID0000021,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884683.0,1600884683.0,1600884688.0,5.0,,5.0,280.0,5.0,189.0,4.0
individuals_ID0000020,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884648.0,1600884648.0,1600884653.0,5.0,,5.0,245.0,5.0,163.0,5.0
individuals_ID0000009,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884648.0,1600884648.0,1600884653.0,5.0,,5.0,245.0,5.0,164.0,5.0
individuals_ID0000019,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884678.0,1600884678.0,1600884683.0,5.0,,5.0,275.0,5.0,188.0,4.0
individuals_ID0000008,compute,1600884393.0,,,1600884398.0,1600884404.0,1600884643.0,1600884643.0,1600884648.0,5.0,,6.0,239.0,5.0,163.0,5.0
individuals_ID0000014,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884683.0,1600884683.0,1600884688.0,5.0,,5.0,280.0,5.0,188.0,5.0
individuals_ID0000003,compute,1600884393.0,,,1600884398.0,1600884402.0,1600884683.0,1600884683.0,1600884688.0,5.0,,4.0,281.0,5.0,189.0,5.0
individuals_ID0000013,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884638.0,1600884638.0,1600884643.0,5.0,,5.0,235.0,5.0,150.0,5.0
individuals_ID0000010,compute,1600884393.0,,,1600884398.0,1600884404.0,1600884643.0,1600884643.0,1600884648.0,5.0,,6.0,239.0,5.0,163.0,6.0
individuals_ID0000001,compute,1600884393.0,,,1600884398.0,1600884404.0,1600884633.0,1600884633.0,1600884638.0,5.0,,6.0,229.0,5.0,158.0,6.0
individuals_ID0000002,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884658.0,1600884658.0,1600884663.0,5.0,,5.0,255.0,5.0,164.0,5.0
individuals_ID0000004,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884643.0,1600884643.0,1600884648.0,5.0,,5.0,240.0,5.0,165.0,5.0
individuals_ID0000005,compute,1600884393.0,,,1600884398.0,1600884402.0,1600884673.0,1600884673.0,1600884678.0,5.0,,4.0,271.0,5.0,185.0,4.0
individuals_ID0000016,compute,1600884393.0,,,1600884398.0,1600884403.0,1600884583.0,1600884583.0,1600884588.0,5.0,,5.0,180.0,5.0,120.0,5.0
individuals_ID0000015,compute,1600884393.0,,,1600884398.0,1600884402.0,1600884673.0,1600884673.0,1600884678.0,5.0,,4.0,271.0,5.0,183.0,4.0
