,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,1598766587.0,,,1598766592.0,1598766593.0,1598766602.0,1598766602.0,1598766607.0,5.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1598766607.0,,,1598766614.0,1598766865.0,1598766920.0,1598766920.0,1598766925.0,7.0,,251.0,55.0,5.0,45.0,4.0
sifting_ID0000012,compute,1598766607.0,,,1598766614.0,1598766842.0,1598766895.0,1598766895.0,1598766900.0,7.0,,228.0,53.0,5.0,38.0,4.0
individuals_ID0000021,compute,1598766607.0,,,1598766614.0,1598766640.0,1598766890.0,1598766890.0,1598766900.0,7.0,,26.0,250.0,10.0,155.0,5.0
individuals_ID0000020,compute,1598766607.0,,,1598766614.0,1598766636.0,1598766880.0,1598766880.0,1598766885.0,7.0,,22.0,244.0,5.0,159.0,8.0
individuals_ID0000009,compute,1598766607.0,,,1598766614.0,1598766636.0,1598766880.0,1598766880.0,1598766885.0,7.0,,22.0,244.0,5.0,156.0,6.0
individuals_ID0000019,compute,1598766607.0,,,1598766614.0,1598766636.0,1598766890.0,1598766890.0,1598766900.0,7.0,,22.0,254.0,10.0,161.0,4.0
individuals_ID0000008,compute,1598766607.0,,,1598766614.0,1598766632.0,1598766885.0,1598766885.0,1598766890.0,7.0,,18.0,253.0,5.0,165.0,4.0
individuals_ID0000014,compute,1598766607.0,,,1598766614.0,1598766632.0,1598766890.0,1598766890.0,1598766900.0,7.0,,18.0,258.0,10.0,167.0,4.0
individuals_ID0000003,compute,1598766607.0,,,1598766614.0,1598766632.0,1598766885.0,1598766885.0,1598766890.0,7.0,,18.0,253.0,5.0,164.0,4.0
individuals_ID0000013,compute,1598766607.0,,,1598766614.0,1598766636.0,1598766880.0,1598766880.0,1598766885.0,7.0,,22.0,244.0,5.0,159.0,8.0
individuals_ID0000010,compute,1598766607.0,,,1598766614.0,1598766640.0,1598766890.0,1598766890.0,1598766900.0,7.0,,26.0,250.0,10.0,157.0,4.0
individuals_ID0000001,compute,1598766607.0,,,1598766613.0,1598766632.0,1598766885.0,1598766885.0,1598766890.0,6.0,,19.0,253.0,5.0,164.0,4.0
individuals_ID0000002,compute,1598766607.0,,,1598766614.0,1598766634.0,1598766880.0,1598766880.0,1598766885.0,7.0,,20.0,246.0,5.0,156.0,8.0
individuals_ID0000004,compute,1598766607.0,,,1598766612.0,1598766632.0,1598766890.0,1598766890.0,1598766900.0,5.0,,20.0,258.0,10.0,167.0,4.0
individuals_ID0000005,compute,1598766607.0,,,1598766612.0,1598766632.0,1598766845.0,1598766845.0,1598766850.0,5.0,,20.0,213.0,5.0,143.0,5.0
individuals_ID0000016,compute,1598766607.0,,,1598766612.0,1598766632.0,1598766875.0,1598766875.0,1598766880.0,5.0,,20.0,243.0,5.0,159.0,5.0
